LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1097500   1299.2963     -230982.49      0             -220234.04      2601.4225      1581428.1    
   1098000   1297.4403     -230971.7       0             -220238.6       2540.6261      1581464      
   1098500   1297.8846     -230964.72      0             -220227.94      2549.4079      1581499.8    
   1099000   1296.7868     -230921.77      0             -220194.07      2685.7015      1581535.6    
   1099500   1302.0486     -230927.53      0             -220156.31      2576.9203      1581571.4    
   1100000   1301.6728     -230900.58      0             -220132.46      2818.5606      1581607.1    
   1100500   1303.9092     -230912.02      0             -220125.4       2692.4155      1581642.9    
   1101000   1301.1984     -230898.89      0             -220134.7       2874.9479      1581678.6    
   1101500   1301.9678     -230933.33      0             -220162.78      2578.2117      1581714.3    
   1102000   1299.3454     -230949.45      0             -220200.59      2436.9979      1581750      
   1102500   1297.5249     -230960.76      0             -220226.96      2602.7256      1581785.6    
   1103000   1298.0601     -230973.17      0             -220234.95      2229.2718      1581821.2    
   1103500   1297.0763     -230956.19      0             -220226.1       2102.9491      1581856.7    
   1104000   1294.0435     -230910.68      0             -220205.68      2508.9437      1581892.1    
   1104500   1300.8685     -230943.27      0             -220181.81      2425.4031      1581927.5    
   1105000   1296.0011     -230888.08      0             -220166.89      2516.0019      1581962.8    
   1105500   1300.2775     -230918.61      0             -220162.04      2382.4331      1581998.2    
   1106000   1302.9906     -230940.53      0             -220161.52      2357.1854      1582033.4    
   1106500   1302.4234     -230937.88      0             -220163.55      2368.2202      1582068.6    
   1107000   1311.4585     -231016.3       0             -220167.23      2158.879       1582103.8    
   1107500   1302.2291     -230946.68      0             -220173.97      2483.0626      1582139      
   1108000   1297.3701     -230916.62      0             -220184.1       2402.7995      1582174.1    
   1108500   1298.5426     -230940.84      0             -220198.62      2324.4723      1582209.2    
   1109000   1297.103      -230947.5       0             -220217.19      2323.0627      1582244.2    
   1109500   1290.307      -230906.73      0             -220232.64      2674.8043      1582279.2    
   1110000   1292.0446     -230923.44      0             -220234.98      2295.6671      1582314.1    
   1110500   1295.0054     -230927.68      0             -220214.72      2369.5849      1582349      
   1111000   1302.1903     -230944.38      0             -220171.98      2310.5749      1582383.8    
   1111500   1301.3015     -230900.55      0             -220135.51      2570.1004      1582418.5    
   1112000   1301.754      -230887.84      0             -220119.05      2644.0023      1582453.3    
   1112500   1298.879      -230863.92      0             -220118.91      2645.0637      1582488      
   1113000   1300.1808     -230885.62      0             -220129.85      2529.3984      1582522.7    
   1113500   1303.5916     -230935.88      0             -220151.89      2221.6029      1582557.4    
   1114000   1301.7244     -230952.77      0             -220184.23      2274.8929      1582592      
   1114500   1296.2192     -230942.58      0             -220219.58      2252.2784      1582626.6    
   1115000   1294.6841     -230959.4       0             -220249.1       2375.8041      1582661.1    
   1115500   1294.8553     -230981.17      0             -220269.45      2004.1667      1582695.6    
   1116000   1289.4513     -230945.63      0             -220278.62      2104.5214      1582730      
   1116500   1297.5803     -230987.22      0             -220252.96      2162.3867      1582764.3    
   1117000   1297.8669     -230934.69      0             -220198.06      2199.1943      1582798.6    
   1117500   1300.9276     -230916.33      0             -220154.38      2515.4305      1582832.8    
   1118000   1300.9993     -230890.07      0             -220127.52      2429.9582      1582867      
   1118500   1305.0194     -230908.26      0             -220112.46      2386.6156      1582901.2    
   1119000   1301.2832     -230874.2       0             -220109.31      2522.1615      1582935.3    
   1119500   1307.3465     -230933.14      0             -220118.09      2143.3781      1582969.4    
   1120000   1299.4521     -230891.64      0             -220141.9       2537.0521      1583003.4    
   1120500   1299.8424     -230928.56      0             -220175.58      2388.4564      1583037.5    
   1121000   1297.8084     -230941.03      0             -220204.88      2294.9215      1583071.5    
   1121500   1294.7468     -230928.18      0             -220217.36      2315.6924      1583105.4    
   1122000   1293.1686     -230909.2       0             -220211.43      2247.3299      1583139.3    
   1122500   1296.6871     -230909.07      0             -220182.2       2455.5227      1583173.2    
   1123000   1301.9735     -230898.7       0             -220128.1       2261.7136      1583207      
   1123500   1302.3973     -230868.82      0             -220094.71      2357.9271      1583240.8    
   1124000   1300.9304     -230852.98      0             -220091.01      2469.1275      1583274.5    
   1124500   1305.2519     -230897.46      0             -220099.73      2130.7806      1583308.3    
   1125000   1304.5662     -230910.18      0             -220118.13      2242.4678      1583342      
   1125500   1299.7745     -230896.18      0             -220143.77      2387.5253      1583375.6    
   1126000   1300.6017     -230927.76      0             -220168.51      2097.0908      1583409.3    
   1126500   1293.3667     -230883.47      0             -220184.07      2077.0957      1583442.8    
   1127000   1293.1977     -230884.76      0             -220186.76      2130.8287      1583476.3    
   1127500   1301.7572     -230941.9       0             -220173.09      2367.5575      1583509.8    
   1128000   1302.9281     -230908.93      0             -220130.43      2415.484       1583543.2    
   1128500   1305.8174     -230879.66      0             -220077.26      2435.5647      1583576.6    
   1129000   1307.0801     -230869.17      0             -220056.32      2288.4464      1583610      
   1129500   1307.8055     -230881.87      0             -220063.02      2386.576       1583643.4    
   1130000   1298.3628     -230827.75      0             -220087.02      2393.9166      1583676.7    
   1130500   1303.1238     -230898.33      0             -220118.21      2368.6212      1583710.1    
   1131000   1301.7523     -230909.68      0             -220140.91      2026.51        1583743.4    
   1131500   1298.0502     -230890.06      0             -220151.92      2400.5911      1583776.6    
   1132000   1302.7834     -230932.22      0             -220154.92      2267.0025      1583809.8    
   1132500   1295.3796     -230870.22      0             -220154.16      2297.3834      1583843      
   1133000   1302.6228     -230924.96      0             -220148.99      1945.1462      1583876.2    
   1133500   1297.4528     -230871.77      0             -220138.57      2366.0886      1583909.3    
   1134000   1301.4143     -230880.72      0             -220114.74      2238.853       1583942.3    
   1134500   1308.9476     -230892.81      0             -220064.52      2419.2986      1583975.4    
   1135000   1308.6189     -230850.42      0             -220024.85      2315.6445      1584008.4    
   1135500   1309.664      -230856.04      0             -220021.82      2345.3157      1584041.5    
   1136000   1307.508      -230866.95      0             -220050.56      2371.6291      1584074.5    
   1136500   1301.0984     -230855.78      0             -220092.42      2474.3037      1584107.5    
   1137000   1303.4289     -230901.47      0             -220118.83      2244.3752      1584140.6    
   1137500   1299.9022     -230886.44      0             -220132.97      2233.0113      1584173.6    
   1138000   1296.5062     -230868.29      0             -220142.92      1914.7383      1584206.6    
   1138500   1298.324      -230888.38      0             -220147.96      2117.0806      1584239.5    
   1139000   1297.2002     -230879.28      0             -220148.16      2191.1163      1584272.4    
   1139500   1295.2798     -230855.63      0             -220140.4       2297.6228      1584305.2    
   1140000   1300.5379     -230876.76      0             -220118.03      2131.0349      1584338      
   1140500   1302.0529     -230850.2       0             -220078.94      2053.0083      1584370.8    
   1141000   1301.7197     -230813.73      0             -220045.23      2345.1007      1584403.5    
   1141500   1308.2156     -230856.38      0             -220034.14      2232.0333      1584436.2    
   1142000   1305.1393     -230847.83      0             -220051.04      2312.1895      1584469      
   1142500   1300.5792     -230854.9       0             -220095.83      2333.5053      1584501.7    
   1143000   1298.4696     -230877.66      0             -220136.05      2151.8139      1584534.3    
   1143500   1291.8062     -230834.43      0             -220147.94      2355.3071      1584567      
   1144000   1299.6585     -230896.29      0             -220144.84      2204.4784      1584599.5    
   1144500   1298.2799     -230874.5       0             -220134.45      2262.5065      1584632.1    
   1145000   1299.5848     -230869.01      0             -220118.17      2109.0712      1584664.6    
   1145500   1299.9018     -230852.18      0             -220098.72      2221.6313      1584697      
   1146000   1307.2898     -230895.93      0             -220081.35      2080.6955      1584729.4    
   1146500   1295.9657     -230788.6       0             -220067.7       2448.8178      1584761.8    
   1147000   1299.1451     -230805.15      0             -220057.94      2414.8075      1584794.2    
   1147500   1304.2224     -230848.63      0             -220059.42      2238.8947      1584826.5    
   1148000   1298.2761     -230824.43      0             -220084.42      2569.4586      1584858.8    
   1148500   1299.6831     -230877.86      0             -220126.2       1932.1285      1584891.1    
   1149000   1301.8645     -230928.53      0             -220158.83      1728.3044      1584923.3    
   1149500   1299.9352     -230925.43      0             -220171.69      1818.8942      1584955.5    
   1150000   1293.5346     -230868.07      0             -220167.28      1996.6261      1584987.6    
   1150500   1298.9843     -230890.95      0             -220145.07      2126.8592      1585019.7    
   1151000   1303.3503     -230889.55      0             -220107.56      2037.5316      1585051.7    
   1151500   1305.6301     -230875.14      0             -220074.29      2195.1213      1585083.6    
   1152000   1303.5407     -230843.71      0             -220060.14      2105.0455      1585115.6    
   1152500   1302.9525     -230840.68      0             -220061.98      2167.3854      1585147.5    
   1153000   1304.9298     -230865.17      0             -220070.11      2148.002       1585179.4    
   1153500   1297.5405     -230815.79      0             -220081.86      2359.9994      1585211.3    
   1154000   1304.3178     -230884.29      0             -220094.29      1932.8967      1585243.1    
   1154500   1296.0187     -230829.09      0             -220107.75      1989.2934      1585274.9    
   1155000   1298.8423     -230863.24      0             -220118.55      2052.746       1585306.6    
   1155500   1299.6273     -230876.66      0             -220125.47      1912.8677      1585338.3    
   1156000   1298.5569     -230872.44      0             -220130.1       1787.9389      1585370      
   1156500   1300.1        -230886.63      0             -220131.53      2169.5615      1585401.6    
   1157000   1298.7665     -230869.42      0             -220125.35      1982.9355      1585433.1    
   1157500   1299.4445     -230856.61      0             -220106.93      1979.3122      1585464.7    
   1158000   1298.5901     -230825.53      0             -220082.92      2228.4706      1585496.2    
   1158500   1304.3205     -230852.55      0             -220062.53      2019.1369      1585527.6    
   1159000   1304.6379     -230843.19      0             -220050.55      1948.988       1585559.1    
   1159500   1302.1484     -230824.3       0             -220052.25      2366.1329      1585590.5    
   1160000   1307.091      -230883.98      0             -220071.04      1723.284       1585621.9    
   1160500   1302.2819     -230881.59      0             -220108.44      1815.5292      1585653.2    
   1161000   1297.7616     -230879.81      0             -220144.06      1677.7424      1585684.5    
   1161500   1296.3792     -230884.26      0             -220159.94      1868.1753      1585715.8    
   1162000   1299.896      -230907.03      0             -220153.62      1686.3055      1585747      
   1162500   1299.0061     -230875.02      0             -220128.96      1792.3586      1585778.1    
   1163000   1299.7967     -230848.98      0             -220096.39      2127.2682      1585809.1    
   1163500   1303.2809     -230857.82      0             -220076.4       2117.0679      1585840.1    
   1164000   1302.2688     -230845.72      0             -220072.67      2020.7261      1585871.1    
   1164500   1300.9357     -230837.54      0             -220075.52      2117.896       1585902      
   1165000   1299.4231     -230833.26      0             -220083.76      2000.3431      1585932.9    
   1165500   1294.4713     -230803.95      0             -220095.41      1967.3001      1585963.8    
   1166000   1302.5513     -230884.33      0             -220108.95      1965.4366      1585994.6    
   1166500   1295.3758     -230841.96      0             -220125.94      2075.3067      1586025.5    
   1167000   1298.7655     -230887.08      0             -220143.01      1828.1307      1586056.3    
   1167500   1298.9486     -230900.12      0             -220154.54      1600.2296      1586087.1    
   1168000   1297.7435     -230887.94      0             -220152.33      1723.4336      1586117.8    
   1168500   1296.3429     -230846.84      0             -220122.82      1967.0888      1586148.4    
   1169000   1298.8929     -230819.48      0             -220074.37      1923.9442      1586179.1    
   1169500   1303.6578     -230827.53      0             -220043         2000.7877      1586209.6    
   1170000   1308.9119     -230860.92      0             -220032.92      1818.8005      1586240.2    
   1170500   1303.5375     -230822.14      0             -220038.59      1805.2437      1586270.7    
   1171000   1298.9206     -230801.35      0             -220056         1769.6926      1586301.2    
   1171500   1294.1785     -230791.9       0             -220085.79      1791.0906      1586331.6    
   1172000   1297.8647     -230855.75      0             -220119.14      2000.7953      1586362      
   1172500   1298.0613     -230882.51      0             -220144.27      1753.1552      1586392.4    
   1173000   1296.6106     -230879.92      0             -220153.68      1772.5567      1586422.7    
   1173500   1298.176      -230879.33      0             -220140.14      1455.9888      1586452.9    
   1174000   1303.395      -230853.13      0             -220070.77      1933.4134      1586483      
   1174500   1305.2726     -230820.17      0             -220022.28      1980.221       1586513.2    
   1175000   1305.8519     -230814.2       0             -220011.51      2141.4311      1586543.3    
   1175500   1305.2459     -230818.94      0             -220021.27      1956.2034      1586573.4    
   1176000   1303.8146     -230833.82      0             -220047.99      2009.4843      1586603.5    
   1176500   1299.8525     -230834.93      0             -220081.87      1880.5806      1586633.5    
   1177000   1297.1535     -230840.24      0             -220109.51      1692.509       1586663.5    
   1177500   1300.0025     -230878.15      0             -220123.86      1617.5333      1586693.5    
   1178000   1297.8527     -230861.21      0             -220124.7       1626.4337      1586723.4    
   1178500   1298.0744     -230849.14      0             -220110.8       2024.1721      1586753.2    
   1179000   1300.9432     -230836.8       0             -220074.73      2109.8128      1586783      
   1179500   1299.9273     -230775.54      0             -220021.87      2006.6605      1586812.8    
   1180000   1307.8273     -230814.74      0             -219995.72      1935.7704      1586842.5    
   1180500   1306.3088     -230805.4       0             -219998.94      2069.1257      1586872.3    
   1181000   1302.2889     -230788.88      0             -220015.67      1906.7529      1586902      
   1181500   1303.1232     -230818         0             -220037.89      1686.4504      1586931.7    
   1182000   1297.6949     -230795.85      0             -220060.64      2017.299       1586961.3    
   1182500   1294.9629     -230790.96      0             -220078.35      1857.1244      1586990.9    
   1183000   1300.3421     -230845.6       0             -220088.49      1663.2041      1587020.4    
   1183500   1301.0423     -230853.78      0             -220090.88      1601.3351      1587049.9    
   1184000   1297.2282     -230817.5       0             -220086.15      1789.3113      1587079.3    
   1184500   1297.9051     -230801.59      0             -220064.65      1997.3551      1587108.7    
   1185000   1306.7562     -230824.67      0             -220014.5       2070.1035      1587138.1    
   1185500   1302.507      -230751.07      0             -219976.05      2292.8644      1587167.4    
   1186000   1308.296      -230793.23      0             -219970.32      2058.5838      1587196.8    
   1186500   1302.5846     -230768.28      0             -219992.62      1722.4112      1587226.2    
   1187000   1304.1333     -230821.48      0             -220033.01      1813.3763      1587255.5    
   1187500   1305.3923     -230863.85      0             -220064.97      1472.8593      1587284.8    
   1188000   1298.5572     -230822.75      0             -220080.41      1618.8897      1587314.1    
   1188500   1303.5356     -230868.85      0             -220085.33      1749.0017      1587343.3    
   1189000   1297.6709     -230818.27      0             -220083.26      1759.8145      1587372.5    
   1189500   1291.5695     -230759.85      0             -220075.32      1814.5256      1587401.6    
   1190000   1299.0899     -230806.28      0             -220059.53      1971.2856      1587430.8    
   1190500   1303.8161     -230820.27      0             -220034.42      1838.3242      1587459.8    
   1191000   1303.6812     -230778.69      0             -219993.96      1933.1629      1587488.9    
   1191500   1303.8023     -230743.17      0             -219957.44      1889.0343      1587517.9    
   1192000   1304.0751     -230734.23      0             -219946.24      1814.3285      1587547      
   1192500   1308.3858     -230793.12      0             -219969.47      1844.0314      1587576      
   1193000   1300.1806     -230783.48      0             -220027.71      1745.0712      1587605      
   1193500   1296.9946     -230792.78      0             -220063.36      1947.9229      1587634      
   1194000   1299.4998     -230823.88      0             -220073.74      1688.2436      1587662.9    
   1194500   1298.1187     -230814.33      0             -220075.62      1513.5451      1587691.9    
   1195000   1300.5176     -230828.88      0             -220070.32      1742.1769      1587720.7    
   1195500   1300.2454     -230815.08      0             -220058.77      1725.8768      1587749.5    
   1196000   1304.2738     -230830.5       0             -220040.87      1624.8846      1587778.3    
   1196500   1304.5592     -230811.65      0             -220019.66      1655.3769      1587807.1    
   1197000   1299.9528     -230753.37      0             -219999.49      1765.4956      1587835.8    
   1197500   1304.0679     -230773.03      0             -219985.1       1842.5537      1587864.4    
   1198000   1309.9492     -230820.02      0             -219983.44      1688.949       1587893.1    
   1198500   1306.213      -230815.46      0             -220009.79      1995.6585      1587921.7    
   1199000   1301.0324     -230823.88      0             -220061.07      1749.1813      1587950.3    
   1199500   1300.7142     -230856.49      0             -220096.3       1599.6164      1587978.9    
   1200000   1299.1695     -230854.8       0             -220107.4       1765.2849      1588007.5    
   1200500   1298.1665     -230842.61      0             -220103.5       1737.1615      1588036      
   1201000   1298.4242     -230825.66      0             -220084.42      1859.5549      1588064.5    
   1201500   1300.9776     -230814.92      0             -220052.56      1572.2877      1588092.9    
   1202000   1301.6823     -230790.06      0             -220021.86      1794.514       1588121.3    
   1202500   1306.8399     -230815.36      0             -220004.5       1778.3539      1588149.7    
   1203000   1306.733      -230812.9       0             -220002.92      1614.7418      1588178      
   1203500   1301.8887     -230780.95      0             -220011.05      1542.6292      1588206.4    
   1204000   1298.2139     -230760.22      0             -220020.71      1940.2056      1588234.7    
   1204500   1302.761      -230806.77      0             -220029.65      1731.8089      1588262.9    
   1205000   1302.7168     -230814.84      0             -220038.09      1571.8593      1588291.2    
   1205500   1300.6673     -230804.64      0             -220044.84      1800.3903      1588319.4    
   1206000   1296.9002     -230779.49      0             -220050.86      1929.0233      1588347.5    
   1206500   1294.3135     -230762.51      0             -220055.27      1774.5729      1588375.7    
   1207000   1297.0341     -230788.05      0             -220058.31      1730.9823      1588403.8    
   1207500   1297.0609     -230787.85      0             -220057.89      1928.2691      1588431.8    
   1208000   1298.7019     -230791.65      0             -220048.11      1581.2781      1588459.8    
   1208500   1296.8679     -230754.64      0             -220026.27      1643.9785      1588487.8    
   1209000   1302.6418     -230774.53      0             -219998.4       1800.4914      1588515.7    
   1209500   1298.6242     -230720.13      0             -219977.24      1914.5751      1588543.5    
   1210000   1302.7017     -230744.3       0             -219967.67      1814.4315      1588571.3    
   1210500   1300.2502     -230730.68      0             -219974.34      1650.351       1588599.1    
   1211000   1307.35       -230820.25      0             -220005.17      1765.9148      1588626.9    
   1211500   1295.0314     -230767.5       0             -220054.32      1518.6666      1588654.6    
   1212000   1294.6577     -230794.14      0             -220084.06      1643.4118      1588682.2    
   1212500   1294.9956     -230800.34      0             -220087.46      1485.2791      1588709.8    
   1213000   1301.0142     -230837.82      0             -220075.15      1133.7131      1588737.3    
   1213500   1297.2489     -230786.33      0             -220054.81      1716.266       1588764.7    
   1214000   1297.9322     -230771         0             -220033.83      1868.083       1588792.1    
   1214500   1306.6365     -230828.57      0             -220019.39      1497.1242      1588819.5    
   1215000   1297.1525     -230744.99      0             -220014.26      1903.5491      1588846.9    
   1215500   1303.3605     -230799.41      0             -220017.34      1541.2656      1588874.2    
   1216000   1295.5476     -230741.9       0             -220024.46      1780.9416      1588901.5    
   1216500   1299.1189     -230776.76      0             -220029.77      1689.7196      1588928.8    
   1217000   1299.846      -230785.36      0             -220032.36      1687.585       1588956.1    
   1217500   1298.725      -230777.2       0             -220033.47      1624.3478      1588983.3    
   1218000   1301.9271     -230803.91      0             -220033.69      1752.5472      1589010.5    
   1218500   1299.1812     -230780.48      0             -220032.98      1901.0746      1589037.6    
   1219000   1295.9802     -230752.53      0             -220031.5       1685.6469      1589064.7    
   1219500   1300.9176     -230788.84      0             -220026.98      1728.1668      1589091.8    
   1220000   1296.2701     -230740.88      0             -220017.46      1799.902       1589118.9    
   1220500   1305.0984     -230796.77      0             -220000.31      1667.1438      1589145.9    
   1221000   1307.3184     -230795.75      0             -219980.93      1507.1003      1589172.9    
   1221500   1304.4612     -230758.14      0             -219966.96      1456.497       1589199.8    
   1222000   1304.793      -230760.75      0             -219966.82      1931.4012      1589226.8    
   1222500   1301.4608     -230753.82      0             -219987.46      1879.986       1589253.7    
   1223000   1301.6003     -230794.03      0             -220026.52      1229.2105      1589280.7    
   1223500   1296.7788     -230788.17      0             -220060.54      1366.715       1589307.6    
   1224000   1297.9287     -230812.37      0             -220075.22      1371.6125      1589334.4    
   1224500   1295.8638     -230792.31      0             -220072.25      1412.6988      1589361.1    
   1225000   1301.1761     -230817.07      0             -220053.06      1314.0813      1589387.9    
   1225500   1305.3582     -230822         0             -220023.39      1260.8119      1589414.5    
   1226000   1298.9271     -230741.21      0             -219995.81      1819.5953      1589441.1    
   1226500   1302.1694     -230755.27      0             -219983.05      1876.5742      1589467.7    
   1227000   1298.5234     -230725.41      0             -219983.35      1696.151       1589494.3    
   1227500   1302.096      -230761.33      0             -219989.72      1718.6104      1589520.9    
   1228000   1301.2613     -230764.08      0             -219999.37      1419.471       1589547.4    
   1228500   1299.4445     -230761.46      0             -220011.78      1269.2115      1589573.9    
   1229000   1305.3895     -230823.27      0             -220024.41      1414.2823      1589600.3    
   1229500   1295.8526     -230757.42      0             -220037.46      1413.0579      1589626.7    
   1230000   1292.1366     -230738.39      0             -220049.16      1581.2387      1589653.1    
   1230500   1291.9869     -230744.35      0             -220056.36      1800.8086      1589679.4    
   1231000   1292.5872     -230746.81      0             -220053.86      1979.0849      1589705.7    
   1231500   1302.1368     -230808.08      0             -220036.13      1630.8388      1589731.9    
   1232000   1305.434      -230802.7       0             -220003.47      1367.5577      1589758.1    
   1232500   1302.8754     -230750.39      0             -219972.33      1754.2447      1589784.3    
   1233000   1302.4672     -230730.65      0             -219955.96      1889.3422      1589810.5    
   1233500   1301.9418     -230728.22      0             -219957.88      1647.2676      1589836.6    
   1234000   1300.8088     -230742.02      0             -219981.05      1725.9412      1589862.8    
   1234500   1300.3296     -230781.88      0             -220024.87      1437.1374      1589888.9    
   1235000   1297.3085     -230794.71      0             -220062.7       1514.2829      1589915.1    
   1235500   1295.2226     -230788.71      0             -220073.95      1185.2336      1589941.1    
   1236000   1296.0995     -230787.26      0             -220065.25      1465.9158      1589967.1    
   1236500   1296.811      -230777.02      0             -220049.12      1444.2166      1589993.1    
   1237000   1293.0989     -230727.4       0             -220030.22      1727.0411      1590019      
   1237500   1303.5921     -230795.25      0             -220011.26      1127.7777      1590044.9    
   1238000   1302.0457     -230767.83      0             -219996.63      1527.5761      1590070.7    
   1238500   1302.2578     -230761.47      0             -219988.52      1346.9654      1590096.5    
   1239000   1301.6571     -230755.45      0             -219987.46      1473.9362      1590122.3    
   1239500   1300.3554     -230749.16      0             -219991.95      1672.847       1590148      
   1240000   1300.8951     -230774.43      0             -220012.75      1454.3511      1590173.7    
   1240500   1291.7743     -230750.82      0             -220064.59      1626.1575      1590199.4    
   1241000   1295.0819     -230817.67      0             -220104.08      1178.4516      1590225      
   1241500   1295.4824     -230827.81      0             -220110.9       1598.562       1590250.6    
   1242000   1297.1481     -230820.74      0             -220090.05      1324.0405      1590276.2    
   1242500   1294.5299     -230759.34      0             -220050.31      1459.9125      1590301.7    
   1243000   1300.6803     -230775.6       0             -220015.69      1526.2017      1590327.2    
   1243500   1301.4522     -230763.46      0             -219997.17      1406.0614      1590352.6    
   1244000   1299.8511     -230741.71      0             -219988.66      1713.0977      1590378      
   1244500   1302.8614     -230764.33      0             -219986.38      1599.6875      1590403.4    
   1245000   1301.9707     -230759.74      0             -219989.17      1362.0655      1590428.8    
   1245500   1303.9642     -230782.83      0             -219995.76      1448.2163      1590454.2    
   1246000   1298.6643     -230753.43      0             -220010.2       1452.9793      1590479.5    
   1246500   1295.5469     -230759.28      0             -220041.85      1332.2706      1590504.8    
   1247000   1293.6012     -230779.15      0             -220077.81      1348.0844      1590530      
   1247500   1296.286      -230819.21      0             -220095.66      1392.6544      1590555.2    
   1248000   1289.6976     -230755.44      0             -220086.39      1262.9843      1590580.4    
   1248500   1300.4552     -230803.77      0             -220045.73      1315.3416      1590605.5    
   1249000   1298.233      -230739.36      0             -219999.7       1491.2106      1590630.5    
   1249500   1296.0906     -230700.68      0             -219978.75      1794.5153      1590655.5    
   1250000   1301.1077     -230734.56      0             -219971.12      1672.98        1590680.5    
   1250500   1302.9218     -230749.12      0             -219970.67      1371.8125      1590705.4    
   1251000   1298.6354     -230720.06      0             -219977.07      1566.7474      1590730.4    
   1251500   1304.2364     -230778.55      0             -219989.23      1376.0427      1590755.2    
   1252000   1296.7862     -230738.27      0             -220010.58      1296.5894      1590780.1    
   1252500   1294.0555     -230746.73      0             -220041.63      1434.7845      1590804.9    
   1253000   1296.1337     -230797.09      0             -220074.8       1252.0046      1590829.6    
   1253500   1288.0052     -230748.15      0             -220093.1       1493.233       1590854.3    
   1254000   1299.2488     -230828.81      0             -220080.74      826.88529      1590879      
   1254500   1297.8027     -230760.69      0             -220024.59      1561.1092      1590903.5    
   1255000   1302.5587     -230751.06      0             -219975.61      1578.4329      1590928.1    
   1255500   1299.1352     -230704.66      0             -219957.54      1439.3735      1590952.5    
   1256000   1300.3456     -230710.07      0             -219952.94      1599.7194      1590977      
   1256500   1300.1038     -230713.62      0             -219958.48      1415.6121      1591001.4    
   1257000   1296.6116     -230700.78      0             -219974.54      1582.4162      1591025.8    
   1257500   1298.0245     -230734.71      0             -219996.77      1195.4286      1591050.2    
   1258000   1295.0227     -230732.37      0             -220019.27      1204.634       1591074.5    
   1258500   1291.6401     -230720.25      0             -220035.13      1392.0677      1591098.7    
   1259000   1292.0172     -230728.14      0             -220039.9       1103.4066      1591122.9    
   1259500   1300.8012     -230786.01      0             -220025.11      1143.2844      1591147.1    
   1260000   1301.9231     -230752.49      0             -219982.31      1435.3413      1591171.1    
   1260500   1309.0255     -230769.14      0             -219940.2       1343.3716      1591195.2    
   1261000   1310.3749     -230761.52      0             -219921.42      1483.3968      1591219.2    
   1261500   1300.9832     -230684.27      0             -219921.86      1710.1891      1591243.3    
   1262000   1301.3044     -230704.04      0             -219938.98      1476.4334      1591267.3    
   1262500   1299.1814     -230719.4       0             -219971.9       1403.4785      1591291.3    
   1263000   1296.5121     -230733.51      0             -220008.09      1468.0156      1591315.2    
   1263500   1291.9749     -230714.99      0             -220027.1       1569.199       1591339.2    
   1264000   1300.0626     -230781.49      0             -220026.7       1218.1176      1591363      
   1264500   1293.2852     -230715.44      0             -220016.71      1399.4829      1591386.9    
   1265000   1296.9155     -230730.98      0             -220002.22      1473.0509      1591410.6    
   1265500   1304.0954     -230775.24      0             -219987.08      1411.4471      1591434.4    
   1266000   1302.8236     -230750.38      0             -219972.75      1005.5042      1591458.1    
   1266500   1307.8447     -230777.9       0             -219958.73      1183.4634      1591481.8    
   1267000   1303.6836     -230732.41      0             -219947.67      1055.2885      1591505.4    
   1267500   1298.3089     -230677.51      0             -219937.23      1461.5074      1591528.9    
   1268000   1302.9788     -230703.37      0             -219924.45      1504.4818      1591552.5    
   1268500   1307.8156     -230730.06      0             -219911.12      1354.8563      1591576      
   1269000   1303.0127     -230692.72      0             -219913.52      1678.7686      1591599.5    
   1269500   1300.3873     -230694.27      0             -219936.79      1404.4544      1591623.1    
   1270000   1298.725      -230715.37      0             -219971.64      1211.9279      1591646.5    
   1270500   1295.8216     -230723.55      0             -220003.84      1304.329       1591670      
