LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    878000   1499.0642     -229870.17      0             -217469.14      8250.8039      1578013.8    
    878500   1498.5952     -229863.53      0             -217466.37      8668.074       1578082.7    
    879000   1498.2222     -229834.12      0             -217440.05      8453.103       1578151.5    
    879500   1507.4697     -229845.46      0             -217374.88      8382.9035      1578220.3    
    880000   1502.8284     -229742.13      0             -217309.95      8735.5075      1578289.1    
    880500   1509.1362     -229788.4       0             -217304.05      8544.5946      1578357.8    
    881000   1509.2728     -229806.88      0             -217321.39      8431.4028      1578426.5    
    881500   1502.8921     -229787.29      0             -217354.58      8554.2012      1578495.2    
    882000   1496.8344     -229775.13      0             -217392.53      8388.0323      1578563.8    
    882500   1500.9846     -229839.9       0             -217422.97      8149.3798      1578632.4    
    883000   1495.7141     -229812.57      0             -217439.24      8332.5         1578701      
    883500   1496.7317     -229821.64      0             -217439.89      8558.0314      1578769.5    
    884000   1502.9906     -229856.49      0             -217422.97      8118.8719      1578837.9    
    884500   1497.6822     -229773.72      0             -217384.12      8427.3991      1578906.3    
    885000   1507.1332     -229802.15      0             -217334.36      8393.4502      1578974.6    
    885500   1503.8792     -229745.48      0             -217304.61      8723.6722      1579043      
    886000   1507.1466     -229770.62      0             -217302.72      8449.1153      1579111.3    
    886500   1502.7027     -229750.7       0             -217319.56      8617.3119      1579179.6    
    887000   1501.0666     -229758.13      0             -217340.53      8363.3715      1579247.9    
    887500   1497.1563     -229742.18      0             -217356.92      8371.5048      1579316.1    
    888000   1501.2139     -229787.9       0             -217369.08      8399.5611      1579384.3    
    888500   1496.1915     -229754.69      0             -217377.41      8523.5539      1579452.5    
    889000   1502.1117     -229808.31      0             -217382.06      8266.2617      1579520.7    
    889500   1497.1415     -229768.64      0             -217383.51      8451.2943      1579588.8    
    890000   1498.2448     -229772.07      0             -217377.81      8173.7568      1579656.8    
    890500   1500.7395     -229767.04      0             -217352.14      8149.1538      1579724.8    
    891000   1501.1488     -229719.3       0             -217301.02      8480.1116      1579792.8    
    891500   1502.6732     -229692.65      0             -217261.76      8600.4378      1579860.7    
    892000   1510.979      -229752.45      0             -217252.85      8276.9124      1579928.7    
    892500   1504.5815     -229722.29      0             -217275.61      8204.128       1579996.6    
    893000   1501.8835     -229745.64      0             -217321.28      8098.1288      1580064.5    
    893500   1502.0676     -229787.93      0             -217362.04      8107.7726      1580132.3    
    894000   1496.9287     -229762.37      0             -217379         7935.2493      1580200.1    
    894500   1497.0046     -229764.9       0             -217380.9       8255.9845      1580267.8    
    895000   1495.1653     -229743.05      0             -217374.27      8145.7009      1580335.5    
    895500   1497.6499     -229748.78      0             -217359.45      8064.7315      1580403.1    
    896000   1500.49       -229752.97      0             -217340.13      8261.0995      1580470.6    
    896500   1501.2658     -229737.47      0             -217318.22      8277.9396      1580538.2    
    897000   1513.393      -229809.87      0             -217290.29      7930.5215      1580605.7    
    897500   1507.7305     -229721.98      0             -217249.25      8095.8864      1580673.1    
    898000   1518.1007     -229764.22      0             -217205.7       8285.9287      1580740.6    
    898500   1513.4119     -229710.88      0             -217191.15      8401.6936      1580808      
    899000   1504.4286     -229667.41      0             -217222         8627.1607      1580875.4    
    899500   1512.5444     -229804.11      0             -217291.55      8123.2751      1580942.9    
    900000   1499.4876     -229737.25      0             -217332.7       7915.8784      1581010.3    
    900500   1501.9628     -229775.09      0             -217350.07      7844.6331      1581077.6    
    901000   1499.1288     -229758.72      0             -217357.15      8010.6986      1581144.9    
    901500   1492.7306     -229704.79      0             -217356.14      8252.8084      1581212.1    
    902000   1507.6494     -229816.82      0             -217344.76      7673.8632      1581279.3    
    902500   1503.2137     -229759.39      0             -217324.02      8133.4525      1581346.4    
    903000   1507.4268     -229766.35      0             -217296.13      8149.2336      1581413.5    
    903500   1502.793      -229699.93      0             -217268.04      8019.137       1581480.5    
    904000   1497.4748     -229635.71      0             -217247.82      8502.0277      1581547.5    
    904500   1505.5215     -229696.56      0             -217242.11      8328.7372      1581614.5    
    905000   1501.4959     -229687.83      0             -217266.68      8128.9938      1581681.5    
    905500   1496.3591     -229706.45      0             -217327.79      7920.6297      1581748.5    
    906000   1492.6496     -229720.69      0             -217372.72      8211.4414      1581815.4    
    906500   1495.9865     -229762.17      0             -217386.59      7937.3741      1581882.2    
    907000   1495.5327     -229752.22      0             -217380.4       8185.8145      1581949      
    907500   1501.2738     -229776.71      0             -217357.39      7549.1055      1582015.7    
    908000   1502.6985     -229752.83      0             -217321.73      7927.4648      1582082.4    
    908500   1499.5313     -229692.54      0             -217287.64      8015.1909      1582149.1    
    909000   1499.3111     -229672.59      0             -217269.51      8262.5295      1582215.7    
    909500   1503.4576     -229703.8       0             -217266.42      7966.4841      1582282.3    
    910000   1502.2935     -229701.77      0             -217274.02      7728.3009      1582348.8    
    910500   1504.7893     -229732.65      0             -217284.25      7765.386       1582415.4    
    911000   1498.3817     -229687.71      0             -217292.32      8041.4987      1582481.8    
    911500   1499.9858     -229707.61      0             -217298.95      7795.1318      1582548.2    
    912000   1503.0243     -229737.96      0             -217304.16      7843.7091      1582614.6    
    912500   1503.0149     -229743.09      0             -217309.37      7864.1797      1582680.9    
    913000   1500.9474     -229729.55      0             -217312.93      7701.3252      1582747.2    
    913500   1496.3392     -229692.85      0             -217314.35      7979.2138      1582813.5    
    914000   1495.5127     -229679.67      0             -217308.01      7890.3542      1582879.6    
    914500   1495.9608     -229664.94      0             -217289.58      7970.8676      1582945.8    
    915000   1499.1023     -229664.86      0             -217263.5       7964.3134      1583011.9    
    915500   1506.2288     -229700.77      0             -217240.46      7990.1517      1583078      
    916000   1503.4481     -229667.75      0             -217230.44      8004.0201      1583144.1    
    916500   1505.1644     -229689.52      0             -217238.02      7701.6659      1583210.2    
    917000   1506.043      -229729.41      0             -217270.64      7681.6037      1583276.2    
    917500   1490.6012     -229649.42      0             -217318.39      8090.5053      1583342.2    
    918000   1493.9756     -229712.36      0             -217353.41      7649.3939      1583408.1    
    918500   1495.7984     -229737.18      0             -217363.16      7500.2258      1583474      
    919000   1495.7351     -229724.57      0             -217351.07      7750.9637      1583539.8    
    919500   1499.5735     -229731.14      0             -217325.89      7625.9962      1583605.5    
    920000   1498.611      -229696.61      0             -217299.32      7780.3443      1583671.2    
    920500   1506.5841     -229746.6       0             -217283.35      7541.41        1583736.8    
    921000   1499.0685     -229679.76      0             -217278.68      7628.2245      1583802.4    
    921500   1501.0283     -229694.57      0             -217277.29      7588.3782      1583867.9    
    922000   1502.3984     -229706.24      0             -217277.62      7652.0701      1583933.4    
    922500   1501.5583     -229701.08      0             -217279.41      8026.0441      1583998.9    
    923000   1500.3056     -229695.72      0             -217284.41      7777.3043      1584064.3    
    923500   1499.5511     -229695.75      0             -217290.68      7506.7296      1584129.7    
    924000   1497.9721     -229689.41      0             -217297.4       7732.9799      1584195      
    924500   1502.13       -229727.97      0             -217301.57      7225.8162      1584260.3    
    925000   1497.3209     -229685.64      0             -217299.02      7587.8839      1584325.5    
    925500   1500.0004     -229696.4       0             -217287.61      7813.4815      1584390.7    
    926000   1496.2388     -229644.63      0             -217266.97      7705.1553      1584455.8    
    926500   1501.9417     -229665.64      0             -217240.8       7650.8617      1584520.9    
    927000   1507.8874     -229692.66      0             -217218.63      7442.2128      1584586      
    927500   1503.5614     -229645.08      0             -217206.83      7768.2191      1584651      
    928000   1504.459      -229654.79      0             -217209.12      7756.0929      1584716      
    928500   1505.7488     -229692.57      0             -217236.23      7697.2204      1584781      
    929000   1497.3458     -229675.54      0             -217288.72      7469.0705      1584845.9    
    929500   1493.6509     -229685.54      0             -217329.28      7436.3397      1584910.8    
    930000   1492.4404     -229686.59      0             -217340.35      7381.7299      1584975.6    
    930500   1495.2329     -229696.65      0             -217327.3       7553.366       1585040.3    
    931000   1501.6002     -229717.23      0             -217295.22      7343.9493      1585105      
    931500   1498.5922     -229657.79      0             -217260.66      7618.2523      1585169.6    
    932000   1506.781      -229706.38      0             -217241.5       7615.4501      1585234.2    
    932500   1499.7593     -229643.24      0             -217236.45      7525.0473      1585298.8    
    933000   1496.7906     -229618.57      0             -217236.34      7669.7739      1585363.3    
    933500   1502.6507     -229669.81      0             -217239.1       7300.9657      1585427.8    
    934000   1500.5735     -229657.06      0             -217243.53      7534.1165      1585492.2    
    934500   1495.0271     -229617.42      0             -217249.78      7596.6969      1585556.6    
    935000   1501.152      -229674.18      0             -217255.87      7297.2119      1585620.9    
    935500   1496.6898     -229642.74      0             -217261.35      7442.4715      1585685.2    
    936000   1503.7266     -229703.41      0             -217263.8       7477.0094      1585749.4    
    936500   1501.0498     -229674.1       0             -217256.63      7388.887       1585813.5    
    937000   1504.0441     -229680.49      0             -217238.25      7249.1388      1585877.6    
    937500   1499.5294     -229618.02      0             -217213.14      7406.2464      1585941.7    
    938000   1503.0559     -229621.08      0             -217187.02      7363.7804      1586005.7    
    938500   1502.5395     -229597.54      0             -217167.76      7702.5782      1586069.7    
    939000   1504.2059     -229606.55      0             -217162.98      7461.9815      1586133.6    
    939500   1501.9174     -229605.81      0             -217181.16      7815.5498      1586197.5    
    940000   1498.7364     -229629.28      0             -217230.96      7561.8917      1586261.3    
    940500   1501.4214     -229702.76      0             -217282.22      7163.2954      1586325.2    
    941000   1497.3235     -229688.08      0             -217301.45      7039.1243      1586388.9    
    941500   1497.1927     -229681.09      0             -217295.54      7215.0044      1586452.6    
    942000   1493.4994     -229628.92      0             -217273.92      7248.5832      1586516.3    
    942500   1496.3371     -229623.86      0             -217245.38      7496.5729      1586579.8    
    943000   1498.9383     -229621.44      0             -217221.44      7290.162       1586643.4    
    943500   1505.6897     -229663.89      0             -217208.04      7457.3607      1586706.9    
    944000   1502.7802     -229634.62      0             -217202.84      7344.5883      1586770.4    
    944500   1507.9773     -229678.99      0             -217204.22      7471.9931      1586833.8    
    945000   1499.8873     -229617.34      0             -217209.49      7376.7664      1586897.2    
    945500   1506.6386     -229679.12      0             -217215.42      6992.303       1586960.6    
    946000   1502.8526     -229653.65      0             -217221.27      7253.2448      1587023.9    
    946500   1500.3834     -229639.28      0             -217227.33      7207.7105      1587087.2    
    947000   1493.3404     -229588.7       0             -217235.01      7460.5303      1587150.4    
    947500   1495.6033     -229620.73      0             -217248.32      6964.5091      1587213.6    
    948000   1494.7991     -229623.35      0             -217257.6       7334.1364      1587276.8    
    948500   1493.0629     -229605.48      0             -217254.09      7256.0643      1587339.9    
    949000   1497.439      -229621         0             -217233.4       6835.1449      1587402.9    
    949500   1498.7566     -229598.95      0             -217200.45      7216.7913      1587465.9    
    950000   1502.6888     -229598.78      0             -217167.76      7224.8418      1587528.8    
    950500   1504.6646     -229593.6       0             -217146.23      7481.3713      1587591.7    
    951000   1500.5908     -229553.64      0             -217139.97      7270.4839      1587654.5    
    951500   1503.475      -229589.09      0             -217151.57      7175.9614      1587717.3    
    952000   1500.2785     -229602.85      0             -217191.77      7257.9579      1587780.1    
    952500   1491.2104     -229586.17      0             -217250.1       7292.1473      1587842.9    
    953000   1501.7306     -229703.43      0             -217280.34      6825.6481      1587905.6    
    953500   1493.1669     -229630.34      0             -217278.09      6787.6858      1587968.3    
    954000   1499.6477     -229662.87      0             -217257         6973.999       1588030.8    
    954500   1489.7419     -229553.68      0             -217229.76      7225.0707      1588093.3    
    955000   1498.4943     -229600.17      0             -217203.84      7156.2998      1588155.7    
    955500   1497.8046     -229575.52      0             -217184.9       6878.7109      1588218.1    
    956000   1501.9374     -229597.78      0             -217172.98      7111.7638      1588280.5    
    956500   1500.7521     -229583.5       0             -217168.5       7288.9482      1588342.8    
    957000   1501.9551     -229594.26      0             -217169.31      7033.9532      1588405      
    957500   1500.9257     -229591.07      0             -217174.63      6948.4026      1588467.3    
    958000   1502.4859     -229619.06      0             -217189.71      6748.2367      1588529.5    
    958500   1502.7527     -229661.92      0             -217230.37      7065.5093      1588591.6    
    959000   1491.5231     -229617.55      0             -217278.9       7018.9263      1588653.7    
    959500   1490.6034     -229629.63      0             -217298.59      6961.3676      1588715.8    
    960000   1496.741      -229666.15      0             -217284.33      6567.1794      1588777.8    
    960500   1499.386      -229640.61      0             -217236.91      6602.876       1588839.7    
    961000   1500.6126     -229603.13      0             -217189.28      6946.5615      1588901.5    
    961500   1500.2648     -229575.33      0             -217164.36      7219.8104      1588963.3    
    962000   1506.0006     -229610.38      0             -217151.96      6957.304       1589025.1    
    962500   1500.707      -229561.2       0             -217146.57      7048.6927      1589086.8    
    963000   1500.1227     -229556.11      0             -217146.32      7056.778       1589148.5    
    963500   1501.6988     -229577.44      0             -217154.6       6898.0066      1589210.1    
    964000   1505.4717     -229630.2       0             -217176.16      6638.1574      1589271.7    
    964500   1496.5077     -229592.83      0             -217212.94      6848.3503      1589333.3    
    965000   1493.1833     -229604.26      0             -217251.87      6775.7227      1589394.9    
    965500   1492.5908     -229617.64      0             -217270.15      6502.5362      1589456.3    
    966000   1494.0217     -229614.07      0             -217254.74      6782.019       1589517.7    
    966500   1494.8782     -229562.79      0             -217196.38      7072.7791      1589579      
    967000   1504.2769     -229586.35      0             -217142.19      6967.2681      1589640.3    
    967500   1498.8737     -229524.32      0             -217124.86      7168.9689      1589701.5    
    968000   1502.8476     -229554.89      0             -217122.56      6808.7938      1589762.8    
    968500   1500.4183     -229542.22      0             -217129.98      7200.5486      1589823.9    
    969000   1500.7169     -229560.35      0             -217145.63      7044.4518      1589885.1    
    969500   1500.8705     -229583.02      0             -217167.04      6803.4737      1589946.2    
    970000   1500.6974     -229607.25      0             -217192.7       6861.2752      1590007.3    
    970500   1493.7409     -229575.93      0             -217218.93      6828.1071      1590068.3    
    971000   1492.2376     -229584.92      0             -217240.36      6865.0333      1590129.3    
    971500   1487.2735     -229550.39      0             -217246.89      6943.8415      1590190.2    
    972000   1494.0678     -229577.79      0             -217218.08      6742.7107      1590251      
    972500   1498.6784     -229554.48      0             -217156.64      6916.9777      1590311.8    
    973000   1504.0236     -229557.39      0             -217115.33      6782.0321      1590372.6    
    973500   1501.6071     -229520.8       0             -217098.73      7051.6097      1590433.3    
    974000   1503.5628     -229535.56      0             -217097.31      6696.9877      1590494      
    974500   1504.4181     -229555.66      0             -217110.33      6602.1795      1590554.7    
    975000   1499.5376     -229544.08      0             -217139.12      6751.8467      1590615.4    
    975500   1497.5777     -229563.96      0             -217175.22      6966.1223      1590676      
    976000   1496.9386     -229587.88      0             -217204.42      6805.0268      1590736.6    
    976500   1490.5562     -229548.94      0             -217218.28      6516.4867      1590797.1    
    977000   1493.6784     -229562.94      0             -217206.46      6675.2426      1590857.6    
    977500   1499.2976     -229546.06      0             -217143.09      6815.2937      1590918      
    978000   1504.3327     -229528.04      0             -217083.42      6983.5681      1590978.3    
    978500   1510.4583     -229559.12      0             -217063.82      6661.8798      1591038.6    
    979000   1504.9246     -229514.34      0             -217064.82      6884.2941      1591098.9    
    979500   1503.9937     -229524.7       0             -217082.88      6995.8493      1591159.2    
    980000   1500.8889     -229531.89      0             -217115.76      6777.4784      1591219.5    
    980500   1496.2091     -229529.32      0             -217151.9       6725.6333      1591279.7    
    981000   1496.1373     -229551.99      0             -217175.17      6551.9756      1591339.8    
    981500   1493.0814     -229532.76      0             -217181.21      6720.5029      1591399.9    
    982000   1492.367      -229512.92      0             -217167.28      6503.471       1591460      
    982500   1499.29       -229520.11      0             -217117.2       6563.0937      1591519.9    
    983000   1503.778      -229485.97      0             -217045.94      7006.9298      1591579.9    
    983500   1509.7053     -229515.58      0             -217026.51      6733.6467      1591639.8    
    984000   1506.8333     -229504.65      0             -217039.34      6652.2893      1591699.7    
    984500   1501.8284     -229492.18      0             -217068.27      6941.284       1591759.5    
    985000   1501.2849     -229520.57      0             -217101.16      6703.631       1591819.4    
    985500   1500.792      -229545.32      0             -217129.99      6642.5065      1591879.2    
    986000   1495.5775     -229519.98      0             -217147.79      6747.7181      1591939      
    986500   1502.6666     -229583.48      0             -217152.64      6289.6063      1591998.7    
    987000   1494.4407     -229505.7       0             -217142.91      6597.7079      1592058.3    
    987500   1502.7027     -229539.58      0             -217108.44      6505.9675      1592117.9    
    988000   1506.3287     -229504.22      0             -217043.08      6538.882       1592177.5    
    988500   1505.135      -229455.32      0             -217004.06      6749.3174      1592237      
    989000   1507.9451     -229478.82      0             -217004.32      6687.1428      1592296.6    
    989500   1507.901      -229500.28      0             -217026.14      6448.9121      1592356.1    
    990000   1505.1282     -229508.73      0             -217057.52      6582.1738      1592415.6    
    990500   1497.7189     -229476.96      0             -217087.05      6636.9762      1592475.1    
    991000   1498.2132     -229501.27      0             -217107.28      6648.8379      1592534.5    
    991500   1493.0058     -229469.66      0             -217118.74      6634.3326      1592593.9    
    992000   1496.9676     -229504.83      0             -217121.13      6403.9653      1592653.3    
    992500   1504.7225     -229563.89      0             -217116.04      6626.0244      1592712.6    
    993000   1495.5928     -229473.64      0             -217101.31      6599.8809      1592771.9    
    993500   1505.2107     -229519.67      0             -217067.79      6267.2969      1592831.1    
    994000   1499.5993     -229410.42      0             -217004.95      6919.5465      1592890.3    
    994500   1512.0899     -229473.04      0             -216964.24      6489.8857      1592949.5    
    995000   1500.5614     -229380.19      0             -216966.76      6667.6357      1593008.7    
    995500   1504.2485     -229441.35      0             -216997.43      6613.5779      1593067.9    
    996000   1496.9303     -229420.56      0             -217037.17      6622.5199      1593127      
    996500   1503.1997     -229498.13      0             -217062.88      6338.1643      1593186.1    
    997000   1502.4525     -229506.03      0             -217076.96      6360.8413      1593245.1    
    997500   1500.053      -229495.22      0             -217086         6221.8178      1593304.1    
    998000   1502.1181     -229518.22      0             -217091.92      6339.1191      1593363      
    998500   1496.5126     -229473.26      0             -217093.33      6560.9014      1593421.9    
    999000   1494.0831     -229449.52      0             -217089.69      6455.0342      1593480.7    
    999500   1500.2014     -229482.8       0             -217072.35      6493.4053      1593539.5    
   1000000   1504.9884     -229486.3       0             -217036.25      6076.5108      1593598.3    
   1000500   1504.342      -229443.12      0             -216998.42      6429.971       1593657      
   1001000   1503.807      -229419.67      0             -216979.4       6689.7604      1593715.7    
   1001500   1504.2608     -229430.39      0             -216986.36      6695.4169      1593774.4    
   1002000   1512.4293     -229536.67      0             -217025.06      6163.9186      1593833      
   1002500   1498.8559     -229481.66      0             -217082.35      6432.8113      1593891.7    
   1003000   1492.5616     -229461.81      0             -217114.57      6513.5833      1593950.3    
   1003500   1492.2555     -229465.01      0             -217120.3       6226.533       1594008.8    
   1004000   1496.3968     -229490.96      0             -217111.98      6433.7925      1594067.4    
   1004500   1496.76       -229474.83      0             -217092.86      6202.4776      1594125.8    
   1005000   1506.7528     -229530.4       0             -217065.76      5990.1085      1594184.3    
   1005500   1507.0173     -229504.12      0             -217037.29      6187.1008      1594242.6    
   1006000   1496.0389     -229391.66      0             -217015.65      6497.0636      1594301      
   1006500   1502.3722     -229432.49      0             -217004.08      6359.6242      1594359.3    
   1007000   1500.8765     -229421.68      0             -217005.65      6358.891       1594417.6    
   1007500   1508.2561     -229514.73      0             -217037.65      6153.5726      1594475.8    
   1008000   1489.6908     -229417.95      0             -217094.46      6419.4503      1594534      
   1008500   1493.4642     -229486.66      0             -217131.95      6154.4489      1594592.2    
   1009000   1493.8714     -229499.55      0             -217141.47      6036.7928      1594650.3    
   1009500   1495.4378     -229495.64      0             -217124.6       5896.7587      1594708.4    
   1010000   1499.8617     -229489.87      0             -217082.23      5984.2874      1594766.3    
   1010500   1499.1909     -229440.65      0             -217038.56      6424.973       1594824.2    
   1011000   1502.598      -229445.82      0             -217015.55      6314.7966      1594882.1    
   1011500   1504.5324     -229454.96      0             -217008.68      6430.6066      1594939.9    
   1012000   1505.4687     -229466.56      0             -217012.54      6117.5495      1594997.7    
   1012500   1499.5793     -229430.41      0             -217025.11      6311.3598      1595055.4    
   1013000   1500.1469     -229458.21      0             -217048.22      6266.4762      1595113.1    
   1013500   1489.3948     -229409.74      0             -217088.69      6216.3612      1595170.8    
   1014000   1493.6964     -229502.33      0             -217145.7       5880.2168      1595228.4    
   1014500   1490.6563     -229511.72      0             -217180.24      5988.3741      1595285.9    
   1015000   1494.2316     -229534.46      0             -217173.4       5757.4773      1595343.4    
   1015500   1492.9313     -229485.52      0             -217135.22      6422.5854      1595400.8    
   1016000   1496.1106     -229476.26      0             -217099.65      5790.2374      1595458.2    
   1016500   1493.8592     -229436.94      0             -217078.96      6196.4608      1595515.5    
   1017000   1499.0886     -229458.25      0             -217057.01      6114.7077      1595572.7    
   1017500   1501.5264     -229452.53      0             -217031.13      6105.9905      1595629.9    
   1018000   1500.5257     -229420.57      0             -217007.44      6447.7659      1595687.1    
   1018500   1501.7221     -229411.4       0             -216988.37      6073.2919      1595744.2    
   1019000   1501.6693     -229399.21      0             -216976.62      6234.4018      1595801.3    
   1019500   1504.2046     -229419.53      0             -216975.97      6271.038       1595858.3    
   1020000   1503.7341     -229434.03      0             -216994.36      6024.7357      1595915.3    
   1020500   1496.664      -229420.69      0             -217039.51      6088.8854      1595972.3    
   1021000   1496.4214     -229467.87      0             -217088.7       5647.0978      1596029.3    
   1021500   1492.5472     -229457.63      0             -217110.51      5815.627       1596086.1    
   1022000   1492.7251     -229452.15      0             -217103.56      5932.6839      1596142.9    
   1022500   1497.8227     -229464.98      0             -217074.21      5951.378       1596199.7    
   1023000   1499.4296     -229442.77      0             -217038.71      5991.0824      1596256.4    
   1023500   1498.8243     -229415.52      0             -217016.46      6101.1223      1596313      
   1024000   1499.8571     -229415.63      0             -217008.03      6279.2031      1596369.6    
   1024500   1497.1943     -229393.06      0             -217007.49      6137.6533      1596426.2    
   1025000   1503.0567     -229444.84      0             -217010.78      5856.7224      1596482.8    
   1025500   1496.078      -229393.04      0             -217016.7       6120.7583      1596539.3    
   1026000   1503.9707     -229465.08      0             -217023.45      5921.4255      1596595.8    
   1026500   1498.0357     -229423.93      0             -217031.4       5984.7533      1596652.2    
   1027000   1496.3533     -229417.57      0             -217038.96      5928.0103      1596708.6    
   1027500   1494.3018     -229407.18      0             -217045.54      6040.8089      1596765      
   1028000   1494.5475     -229408.11      0             -217044.44      6113.4608      1596821.3    
   1028500   1494.0942     -229390.07      0             -217030.15      6060.0396      1596877.6    
   1029000   1501.1549     -229419.87      0             -217001.54      6144.636       1596933.8    
   1029500   1503.9171     -229409.97      0             -216968.79      5994.8206      1596990      
   1030000   1504.0768     -229387.03      0             -216944.53      6095.2728      1597046.2    
   1030500   1500.9429     -229350.63      0             -216934.05      6226.6451      1597102.3    
   1031000   1502.2983     -229372.4       0             -216944.61      6395.6034      1597158.5    
   1031500   1500.3026     -229400.03      0             -216988.75      6165.5299      1597214.6    
   1032000   1495.1512     -229418.25      0             -217049.58      5918.9452      1597270.7    
   1032500   1492.2401     -229421.02      0             -217076.43      5843.4995      1597326.7    
   1033000   1496.3298     -229450.64      0             -217072.22      5590.3401      1597382.7    
   1033500   1497.4493     -229439.8       0             -217052.12      5509.9281      1597438.6    
   1034000   1498.3205     -229419.25      0             -217024.36      5957.7827      1597494.5    
   1034500   1500.9301     -229413.87      0             -216997.39      5962.9486      1597550.3    
   1035000   1499.8228     -229386.37      0             -216979.06      5900.2247      1597606.1    
   1035500   1503.5771     -229406.56      0             -216968.19      5520.4888      1597661.9    
   1036000   1493.4051     -229318.65      0             -216964.43      5870.2141      1597717.6    
   1036500   1494.2942     -229327.15      0             -216965.57      6043.8354      1597773.3    
   1037000   1499.2344     -229374.64      0             -216972.19      6227.1011      1597828.9    
   1037500   1496.9237     -229362.71      0             -216979.38      5893.2188      1597884.5    
   1038000   1491.5957     -229323.32      0             -216984.06      6108.4953      1597940.1    
   1038500   1497.2248     -229371.73      0             -216985.91      5731.6033      1597995.6    
   1039000   1498.1261     -229377.6       0             -216984.33      5832.0281      1598051      
   1039500   1500.0451     -229393         0             -216983.85      5772.834       1598106.4    
   1040000   1495.3301     -229353.63      0             -216983.48      5859.2353      1598161.8    
   1040500   1498.1789     -229375.23      0             -216981.52      5976.1606      1598217.1    
   1041000   1499.894      -229386.81      0             -216978.9       5629.4122      1598272.4    
   1041500   1498.9973     -229375.6       0             -216975.11      5798.2285      1598327.7    
   1042000   1498.4097     -229366.48      0             -216970.86      5888.0626      1598382.9    
   1042500   1499.3027     -229368.26      0             -216965.25      5712.7825      1598438.1    
   1043000   1501.131      -229377.27      0             -216959.13      5753.9162      1598493.2    
   1043500   1505.8696     -229412.38      0             -216955.04      5773.7924      1598548.4    
   1044000   1503.2508     -229390.96      0             -216955.28      5658.1651      1598603.5    
   1044500   1503.6882     -229402.1       0             -216962.81      5645.2066      1598658.5    
   1045000   1490.0391     -229305.03      0             -216978.65      5722.8051      1598713.6    
   1045500   1498.7876     -229396.55      0             -216997.8       5658.2846      1598768.6    
   1046000   1498.3646     -229410.95      0             -217015.7       5447.0067      1598823.5    
   1046500   1496.2548     -229403.57      0             -217025.77      5873.8983      1598878.4    
   1047000   1497.5145     -229408.36      0             -217020.15      5499.8907      1598933.3    
   1047500   1500.5185     -229404.27      0             -216991.2       5689.6841      1598988.1    
   1048000   1495.4195     -229314.69      0             -216943.8       5734.162       1599042.9    
   1048500   1506.3085     -229367         0             -216906.03      5577.4689      1599097.6    
   1049000   1508.2617     -229369.85      0             -216892.73      5702.2377      1599152.4    
   1049500   1504.3247     -229344.43      0             -216899.88      5915.9237      1599207.1    
   1050000   1509.2724     -229409.29      0             -216923.8       5563.7746      1599261.8    
   1050500   1501.0602     -229376.28      0             -216958.73      5723.407       1599316.4    
   1051000   1496.9658     -229376.7       0             -216993.02      5696.9995      1599371      
   1051500   1496.6414     -229396.12      0             -217015.12      5642.1631      1599425.6    
   1052000   1495.1146     -229385.76      0             -217017.4       5566.5771      1599480.2    
   1052500   1498.7164     -229404.15      0             -217005.99      5400.4298      1599534.6    
   1053000   1499.0894     -229395.74      0             -216994.49      5541.1334      1599589      
   1053500   1492.4001     -229327.53      0             -216981.63      5590.6061      1599643.4    
   1054000   1502.0579     -229386.99      0             -216961.19      5221.0366      1599697.7    
   1054500   1500.1801     -229346.19      0             -216935.92      5755.0625      1599751.9    
