14500,2074.0499,-228572.87,0,-211415.25,83140.675,1361647.5
15000,2063.5723,-228595.55,0,-211524.61,82822.971,1361802.2
15500,2062.5816,-228561.21,0,-211498.47,82898.556,1361962.8
16000,2081.2541,-228562.12,0,-211344.91,82879.313,1362129.1
16500,2091.1987,-228413.72,0,-211114.24,83499.681,1362301.1
17000,2106.0582,-228297.31,0,-210874.91,84268.987,1362478.8
17500,2114.5017,-228177.57,0,-210685.31,84654.695,1362662.2
18000,2124.5378,-228161.99,0,-210586.71,84715.161,1362851.1
18500,2135.1102,-228266.06,0,-210603.31,84006.109,1363045.5
19000,2118.046,-228250.33,0,-210728.75,84074.11,1363245.2
19500,2104.2055,-228331.82,0,-210924.74,83434.442,1363450.2
20000,2098.6653,-228495.94,0,-211134.69,82688.229,1363660.3
20500,2082.6298,-228532.36,0,-211303.76,82449.194,1363875.2
21000,2072.0651,-228535.15,0,-211393.95,82288.781,1364094.8
21500,2074.2996,-228544.57,0,-211384.89,81740.61,1364319
22000,2088.7743,-228561.15,0,-211281.72,81652.333,1364547.5
22500,2097.1985,-228463.16,0,-211114.05,82368.372,1364780.2
23000,2104.713,-228342.25,0,-210930.97,82782.769,1365017
23500,2106.378,-228205.97,0,-210780.91,83320.527,1365257.7
24000,2125.3864,-228283.32,0,-210701.01,82941.991,1365502
24500,2127.788,-228311.15,0,-210708.98,82927.292,1365749.9
25000,2112.9672,-228282.86,0,-210803.3,82559.407,1366001.1
25500,2107.3357,-228388.08,0,-210955.1,81918.689,1366255.4
26000,2090.652,-228415.91,0,-211120.95,81710.805,1366512.4
26500,2078.7669,-228454.79,0,-211258.15,81566.342,1366772
27000,2077.1285,-228517.32,0,-211334.23,80957.287,1367033.9
27500,2082.9187,-228561.18,0,-211330.19,80839.638,1367297.8
28000,2086.5571,-228510.5,0,-211249.42,80848.779,1367563.6
28500,2093.6433,-228434.4,0,-211114.7,81328.649,1367830.9
29000,2098.3602,-228323.73,0,-210965.01,81637.316,1368099.6
29500,2117.3243,-228354.88,0,-210839.27,81738.729,1368369.5
30000,2110.105,-228224.71,0,-210768.82,81730.931,1368640.3
30500,2117.8218,-228291.78,0,-210772.05,81540.8,1368911.8
31000,2115.6029,-228350.29,0,-210848.93,81067.305,1369183.9
31500,2096.8261,-228322.44,0,-210976.41,80876.864,1369456.2
32000,2098.2499,-228475.42,0,-211117.61,79978.98,1369728.5
32500,2093.4439,-228556.45,0,-211238.39,79786.439,1370000.7
33000,2086.9593,-228571.89,0,-211307.48,79454.766,1370272.5
33500,2079.1892,-228509.29,0,-211309.15,79805.237,1370543.7
34000,2085.3014,-228493.25,0,-211242.55,79365.813,1370814.2
34500,2094.3516,-228451.61,0,-211126.05,79937.146,1371083.7
35000,2107.2035,-228425.03,0,-210993.15,80014.464,1371352.3
35500,2113.5484,-228364.5,0,-210880.13,79936.308,1371619.7
36000,2118.1253,-228336.94,0,-210814.7,79820.443,1371885.9
36500,2108.1357,-228254.65,0,-210815.05,80050.578,1372150.8
37000,2115.7952,-228383.7,0,-210880.74,79666.166,1372414.3
37500,2098.0197,-228349.7,0,-210993.79,79470.481,1372676.2
38000,2101.2485,-228504.15,0,-211121.53,79118.435,1372936.6
38500,2087.9065,-228501.12,0,-211228.87,78767.048,1373195.3
39000,2085.6167,-228545.14,0,-211291.84,78506.378,1373452.3
39500,2087.6606,-228562.68,0,-211292.46,78255.222,1373707.6
40000,2086.867,-228497.21,0,-211233.57,78335.255,1373961.1
40500,2091.1785,-228430.36,0,-211131.04,78770.667,1374212.8
41000,2110.4927,-228471.4,0,-211012.31,78288.146,1374462.9
41500,2110.8429,-228370.94,0,-210908.95,78598.482,1374711.2
42000,2113.6282,-228332.28,0,-210847.25,78797.403,1374957.9
42500,2113.2846,-228326.4,0,-210844.22,78642.965,1375203.1
43000,2110.2355,-228357.76,0,-210900.79,78567.686,1375446.6
43500,2104.8764,-228414.3,0,-211001.67,77803.624,1375688.7
44000,2090.9349,-228416.62,0,-211119.32,77909.379,1375929.4
44500,2089.9016,-228510.22,0,-211221.46,77397.723,1376168.6
45000,2082.1972,-228508.27,0,-211283.25,77069.128,1376406.4
45500,2089.3726,-228573.36,0,-211288.99,76924.31,1376643
46000,2093.3036,-228554.02,0,-211237.13,77115.587,1376878.3
46500,2100.3157,-228517.01,0,-211142.11,77032.05,1377112.5
47000,2099.6913,-228399.21,0,-211029.47,77513.041,1377345.6
47500,2116.651,-228442.19,0,-210932.15,77473.873,1377577.8
48000,2105.6675,-228292.73,0,-210873.56,77642.841,1377809.2
48500,2112.4534,-228344.55,0,-210869.23,77268.417,1378039.8
49000,2114.3741,-228411.63,0,-210920.43,77061.619,1378269.7
49500,2107.5611,-228446.78,0,-211011.94,76834.592,1378499.1
50000,2085.6476,-228373.07,0,-211119.51,76741.396,1378727.9
50500,2085.2246,-228463.9,0,-211213.84,76412.758,1378956.2
51000,2081.0815,-228484.92,0,-211269.13,76308.226,1379184.1
51500,2081.3805,-228490.81,0,-211272.55,76130.315,1379411.7
52000,2090.0308,-228512.7,0,-211222.88,75969.38,1379638.9
52500,2098.2185,-228492.76,0,-211135.2,75998.598,1379866
53000,2102.6379,-228427.08,0,-211032.97,76151.529,1380093
53500,2105.348,-228359.65,0,-210943.12,76298.067,1380319.8
54000,2114.0163,-228377.15,0,-210888.9,76218.257,1380546.7
54500,2113.5883,-228370.42,0,-210885.72,75967.722,1380773.7
55000,2115.4069,-228434.56,0,-210934.82,76055.806,1381000.9
55500,2099.7487,-228391.66,0,-211021.45,75879.194,1381228.1
56000,2096.8243,-228469.89,0,-211123.86,75485.191,1381455.6
56500,2089.1608,-228496.42,0,-211213.8,75203.011,1381683.3
57000,2083.7371,-228507.13,0,-211269.38,75094.757,1381911.2
57500,2087.5055,-228543.5,0,-211274.57,74841.005,1382139.4
58000,2088.4947,-228504.05,0,-211226.93,75079.022,1382367.8
58500,2097.9268,-228494.46,0,-211139.31,74882.831,1382596.6
59000,2102.3699,-228429.54,0,-211037.64,75015.408,1382825.7
59500,2114.1221,-228439.62,0,-210950.5,75051.19,1383055.1
60000,2116.5395,-228409.51,0,-210900.39,75134.802,1383285
60500,2113.9095,-228386.09,0,-210898.73,74938.711,1383515.2
61000,2110.0897,-228403.96,0,-210948.2,74969.076,1383745.8
61500,2100.1894,-228408.52,0,-211034.66,74833.967,1383976.9
62000,2103.069,-228529.72,0,-211132.04,74146.151,1384208.3
62500,2098.842,-228578.33,0,-211215.62,74078.416,1384440.1
63000,2094.4392,-228590.07,0,-211263.78,73614.638,1384672.3
63500,2094.4343,-228590.15,0,-211263.9,73436.733,1384904.7
64000,2081.7151,-228438.26,0,-211217.23,73981.902,1385137.5
64500,2098.0068,-228493.17,0,-211137.37,73803.513,1385370.5
65000,2105.2101,-228459.8,0,-211044.4,73756.683,1385603.8
65500,2108.1663,-228402.91,0,-210963.06,73882.644,1385837.4
66000,2107.3693,-228348.84,0,-210915.59,74273.226,1386071.3
66500,2114.3216,-228403.58,0,-210912.82,73892.28,1386305.4
67000,2114.3635,-228447.63,0,-210956.51,73468.19,1386539.7
67500,2100.4709,-228410.09,0,-211033.9,73843.59,1386774.3
68000,2095.5391,-228461.01,0,-211125.62,73052.03,1387008.9
68500,2093.5307,-228524.44,0,-211205.67,72740.469,1387243.7
69000,2094.7693,-228582.02,0,-211253,72572.224,1387478.5
69500,2080.1077,-228463.67,0,-211255.94,72664.545,1387713.3
70000,2083.0663,-228445.05,0,-211212.85,72829.428,1387948.1
70500,2102.3877,-228529.33,0,-211137.29,72374.953,1388182.9
71000,2101.4639,-228433.19,0,-211048.79,72795.539,1388417.6
71500,2107.5657,-228405.7,0,-210970.82,72961.561,1388652.1
72000,2113.7405,-228411.49,0,-210925.53,73097.444,1388886.6
72500,2117.583,-228442.48,0,-210924.73,72659.637,1389120.9
73000,2106.585,-228395.04,0,-210968.28,72588.518,1389355.1
73500,2107.6837,-228478.82,0,-211042.97,71839.221,1389589
74000,2098.6408,-228489.34,0,-211128.29,72085.329,1389822.7
74500,2091.7737,-228506.9,0,-211202.66,71984.272,1390056
75000,2086.1431,-228503.5,0,-211245.84,71830.022,1390289
75500,2088.5519,-228522.94,0,-211245.35,71643.556,1390521.6
76000,2095.3939,-228535.03,0,-211200.84,71788.298,1390753.7
76500,2095.5676,-228460.59,0,-211124.96,71596.82,1390985.5
77000,2097.9634,-228395.23,0,-211039.79,71979.734,1391216.7
77500,2110.6154,-228429.37,0,-210969.26,71732.883,1391447.5
78000,2113.7977,-228416.4,0,-210929.96,72078.744,1391677.8
78500,2109.8621,-228386.59,0,-210932.72,71784.669,1391907.6
79000,2105.0767,-228391.56,0,-210977.27,71818.198,1392136.9
79500,2093.1278,-228366.49,0,-211051.04,71630.473,1392365.6
80000,2093.7625,-228452.72,0,-211132.03,71190.066,1392593.7
80500,2087.9411,-228470.82,0,-211198.29,70887.599,1392821.1
81000,2096.6578,-228577.88,0,-211233.24,70593.601,1393047.9
81500,2090.7671,-228525.05,0,-211229.14,70334.359,1393274
82000,2084.945,-228434.17,0,-211186.42,70708.229,1393499.4
82500,2094.8808,-228445.82,0,-211115.87,70656.283,1393724.1
83000,2096.4599,-228379.03,0,-211036.03,70801.514,1393948
83500,2104.6959,-228380.75,0,-210969.61,70720.37,1394171.3
84000,2112.1465,-228407.76,0,-210934.99,70637.226,1394393.8
84500,2119.6563,-228476.04,0,-210941.14,70372.561,1394615.7
85000,2103.2469,-228386.31,0,-210987.16,70501.764,1394836.8
85500,2105.9987,-228482.23,0,-211060.31,70178.283,1395057.2
86000,2095.8942,-228478.95,0,-211140.62,69829.802,1395276.8
86500,2091.9172,-228511.15,0,-211205.72,69658.949,1395495.6
87000,2087.3252,-228503.51,0,-211236.07,69607.911,1395713.7
87500,2090.72,-228519.03,0,-211223.51,69502.101,1395931
88000,2103.1918,-228570.31,0,-211171.62,69166.055,1396147.5
88500,2100.4598,-228473.75,0,-211097.66,69788.056,1396363.2
89000,2102.5636,-228413.1,0,-211019.6,69951.398,1396578.2
89500,2110.5823,-228418.17,0,-210958.33,69980.07,1396792.4
90000,2105.655,-228349.25,0,-210930.18,69729.651,1397005.9
90500,2108.1242,-228381.06,0,-210941.56,69934.78,1397218.7
91000,2108.5015,-228433.4,0,-210990.78,69431.267,1397430.8
91500,2094.4744,-228391.87,0,-211065.29,69491.031,1397642.1
92000,2098.7108,-228505,0,-211143.38,69097.948,1397852.8
92500,2099.6776,-228573.78,0,-211204.15,68930.386,1398062.7
93000,2082.2481,-228455.84,0,-211230.41,68710.048,1398271.9
93500,2094.0983,-228537.63,0,-211214.16,68832.719,1398480.3
94000,2088.8868,-228441.57,0,-211161.21,68827.529,1398688.1
94500,2098.7135,-228447.59,0,-211085.94,68803.975,1398895.1
95000,2104.0502,-228413.94,0,-211008.14,69059.949,1399101.5
95500,2105.6099,-228368.31,0,-210949.61,68945.788,1399307.2
96000,2097.0568,-228273.18,0,-210925.23,69436.699,1399512.3
96500,2112.1061,-228412.12,0,-210939.68,68641.581,1399716.8
97000,2102.3249,-228381.75,0,-210990.23,68705.134,1399920.7
97500,2097.0687,-228410.68,0,-211062.64,68576.287,1400124
98000,2096.1829,-228477.76,0,-211137.05,68079.094,1400326.8
98500,2097.6076,-228545.67,0,-211193.17,67770.538,1400528.9
99000,2088.2176,-228491.52,0,-211216.7,67947.835,1400730.4
99500,2088.241,-228476.64,0,-211201.62,67622.969,1400931.3
100000,2091.5865,-228453.74,0,-211151.05,67857.478,1401131.7
100500,2101.0607,-228461.61,0,-211080.55,67948.763,1401331.5
101000,2098.2937,-228364.76,0,-211006.59,67986.519,1401530.8
101500,2106.1526,-228372.27,0,-210949.08,67893.72,1401729.5
102000,2113.1653,-228403.68,0,-210922.48,67710.171,1401927.8
102500,2107.1203,-228366.9,0,-210935.71,67858.764,1402125.7
103000,2107.601,-228419.46,0,-210984.28,67553.972,1402323
103500,2111.5717,-228523.14,0,-211055.12,67075.597,1402520
104000,2109.2278,-228577.39,0,-211128.76,66896.63,1402716.4
104500,2094.3915,-228512.81,0,-211186.92,66979.337,1402912.4
105000,2086.7571,-228474.52,0,-211211.78,66924.194,1403108
105500,2080.3095,-228407.48,0,-211198.07,67272.538,1403303.1
106000,2093.1355,-228463.32,0,-211147.81,66979.87,1403497.8
106500,2103.1392,-228473.52,0,-211075.26,67081.661,1403692
107000,2106.1346,-228424.66,0,-211001.62,67015.296,1403885.9
107500,2109.9145,-228399.63,0,-210945.32,66994.289,1404079.4
108000,2107.2047,-228353.86,0,-210921.96,67315.561,1404272.6
108500,2109.9977,-228392.46,0,-210937.46,66897.657,1404465.4
109000,2103.3279,-228386.45,0,-210986.63,66914.347,1404657.9
109500,2103.1612,-228456.49,0,-211058.05,66478.099,1404850.1
110000,2096.8564,-228476.58,0,-211130.29,66312.312,1405041.9
110500,2093.7813,-228502.91,0,-211182.07,66147.642,1405233.4
111000,2096.0775,-228539.79,0,-211199.95,65830.716,1405424.5
111500,2096.8803,-228526.26,0,-211179.78,66049.076,1405615.4
112000,2100.8854,-228506.16,0,-211126.55,65885.35,1405805.9
112500,2095.3238,-228388.62,0,-211055.02,66444.989,1405996
113000,2107.1254,-228416.43,0,-210985.19,66216.74,1406185.9
113500,2112.4382,-228411.43,0,-210936.24,66297.221,1406375.6
114000,2107.4859,-228352.23,0,-210918.01,66291.994,1406565
114500,2102.9996,-228334.4,0,-210937.3,66365.751,1406754.1
115000,2110.1921,-228444.9,0,-210988.3,65933.77,1406943
115500,2099.8041,-228427.86,0,-211057.19,66003.627,1407131.6
116000,2087.7369,-228395.61,0,-211124.77,65947.418,1407320
116500,2093.6273,-228492.39,0,-211172.81,65425.776,1407508.2
117000,2082.7857,-228418.36,0,-211188.47,65562.157,1407696
117500,2088.5409,-228444.77,0,-211167.28,65432.8,1407883.7
118000,2089.6243,-228400.95,0,-211114.49,65433.736,1408071
118500,2106.5445,-228472.14,0,-211045.71,65464.934,1408258.1
119000,2101.2228,-228362.32,0,-210979.91,65683.541,1408445
119500,2107.059,-228365.05,0,-210934.36,65696.304,1408631.7
120000,2106.9038,-228349.94,0,-210920.53,65246.692,1408818.2
120500,2105.7084,-228360.41,0,-210940.9,65508.505,1409004.5
121000,2106.2705,-228415.14,0,-210990.97,65299.32,1409190.7
121500,2093.98,-228376.99,0,-211054.5,65342.275,1409376.6
122000,2098.3751,-228473.34,0,-211114.49,64684.74,1409562.4
122500,2091.2751,-228454.55,0,-211154.43,64630.467,1409747.9
123000,2084.8299,-228410.89,0,-211164.09,64606.777,1409933.2
123500,2102.5879,-228533.65,0,-211139.95,64095.965,1410118.3
124000,2100.6586,-228466.74,0,-211089,64497.677,1410303.2
124500,2101.3125,-228408.89,0,-211025.74,64557.012,1410487.9
125000,2106.1964,-228390.57,0,-210967.02,64799.321,1410672.4
125500,2111.1957,-228393.63,0,-210928.73,64618.174,1410856.7
126000,2105.3521,-228336.75,0,-210920.18,64696.071,1411040.9
126500,2094.8896,-228273.08,0,-210943.06,65094.896,1411224.9
127000,2094.5572,-228318.97,0,-210991.7,64630.141,1411408.7
127500,2095.7606,-228389.19,0,-211051.97,64295.615,1411592.4
128000,2097.2018,-228457.79,0,-211108.64,64072.615,1411775.9
128500,2089.0155,-228426.35,0,-211144.92,64007.819,1411959.2
129000,2091.8471,-228457,0,-211152.15,63797.713,1412142.3
129500,2093.0777,-228441.09,0,-211126.07,63990.759,1412325.2
130000,2103.9789,-228480.64,0,-211075.43,63639.072,1412508
130500,2108.5331,-228457.29,0,-211014.41,63571.469,1412690.5
131000,2105.8443,-228379.11,0,-210958.47,63938.687,1412872.9
131500,2108.2412,-228360.71,0,-210920.24,63962.38,1413055.2
132000,2102.9544,-228307.91,0,-210911.17,64174.392,1413237.3
132500,2109.9749,-228388.45,0,-210933.64,63656.235,1413419.3
133000,2101.9053,-228367.59,0,-210979.54,63652.024,1413601.1
133500,2098.2999,-228395.87,0,-211037.64,63549.453,1413782.7
134000,2086.9716,-228354.71,0,-211090.2,63432.776,1413964.2
134500,2093.4542,-228443.35,0,-211125.21,63198.45,1414145.5
135000,2094.7527,-228461.65,0,-211132.77,63065.12,1414326.6
135500,2095.0054,-228441.48,0,-211110.51,62765.039,1414507.6
136000,2093.1519,-228380.87,0,-211065.22,63137.174,1414688.4
136500,2105.9519,-228428.32,0,-211006.79,62892.118,1414869
137000,2102.1346,-228342.08,0,-210952.13,63283,1415049.4
137500,2114.8309,-228409.87,0,-210914.89,63092.957,1415229.7
138000,2105.2196,-228321.4,0,-210905.93,63464.224,1415409.9
138500,2112.9064,-228405.39,0,-210926.33,63243.709,1415590
139000,2102.825,-228366.78,0,-210971.12,62957.438,1415769.8
139500,2096.6431,-228371.34,0,-211026.82,62943.738,1415949.6
140000,2092.1006,-228385.84,0,-211078.89,62622.406,1416129.2
140500,2095.2976,-228446.51,0,-211113.12,62399.581,1416308.6
141000,2092.3873,-228429.32,0,-211120.01,62548.372,1416487.8
141500,2096.0255,-228436.26,0,-211096.85,62306.075,1416666.9
142000,2091.018,-228348.52,0,-211050.54,62505.079,1416845.8
142500,2099.2151,-228360.2,0,-210994.4,62630.283,1417024.5
143000,2100.9088,-228322.73,0,-210942.92,62604.292,1417203.1
143500,2104.9011,-228321.88,0,-210909.04,62271.886,1417381.5
144000,2110.6897,-228364.13,0,-210903.41,62081.033,1417559.8
144500,2100.6139,-228303.47,0,-210926.1,62348.925,1417738
145000,2107.0626,-228400.73,0,-210970.02,62110.909,1417916
145500,2098.3652,-228380.49,0,-211021.72,62247.502,1418093.9
146000,2082.5575,-228296.39,0,-211068.39,62252.511,1418271.7
146500,2106.2583,-228520,0,-211095.94,61169.645,1418449.2
147000,2084.8811,-228344.4,0,-211097.18,61814.153,1418626.7
147500,2090.1697,-228363.09,0,-211072.12,61841.2,1418803.9
148000,2095.3178,-228359.34,0,-211025.78,61527.384,1418981
148500,2106.6407,-228400.68,0,-210973.45,61657.589,1419158
149000,2100.7825,-228307.08,0,-210928.31,61817.419,1419334.8
149500,2103.8725,-228304.67,0,-210900.35,61951.663,1419511.4
150000,2102.5098,-228291.05,0,-210897.99,61958.959,1419688
150500,2101.6413,-228306.84,0,-210920.97,61829.264,1419864.4
151000,2103.3794,-228363.55,0,-210963.3,61373.969,1420040.7
151500,2100.0988,-228386.45,0,-211013.34,61304.673,1420216.8
152000,2092.2553,-228364.9,0,-211056.68,61304.429,1420392.9
152500,2099.521,-228450.18,0,-211081.85,60738.008,1420568.7
153000,2092.5762,-228392.72,0,-211081.84,60800.567,1420744.4
153500,2100.0202,-228429.49,0,-211057.03,60765.753,1420919.9
154000,2103.5784,-228416.82,0,-211014.93,60924.731,1421095.3
154500,2100.0058,-228337.78,0,-210965.44,61113.521,1421270.6
155000,2111.5571,-228387.82,0,-210919.93,60916.141,1421445.7
155500,2099.227,-228259.26,0,-210893.36,61427.366,1421620.7
156000,2113.5103,-228374.82,0,-210890.76,61026.326,1421795.6
156500,2106.6495,-228341.3,0,-210914,60895.745,1421970.4
157000,2096.042,-228294.9,0,-210955.35,60902.238,1422145
157500,2099.4737,-228370.84,0,-211002.9,60550.514,1422319.5
158000,2099.312,-228411.59,0,-211044.99,60433.578,1422493.9
158500,2091.4413,-228371.82,0,-211070.33,60437.065,1422668.1
159000,2099.2993,-228437.11,0,-211070.62,60384.026,1422842.2
159500,2094.8118,-228375.91,0,-211046.54,60466.898,1423016.2
160000,2096.8071,-228350.01,0,-211004.13,60472.1,1423190
160500,2108.1733,-228396.59,0,-210956.68,60112.691,1423363.6
161000,2108.2681,-228355.04,0,-210914.35,60246.435,1423537.2
161500,2103.5955,-228289.1,0,-210887.06,60497.927,1423710.6
162000,2104.3309,-228290.86,0,-210882.75,60269.999,1423883.9
162500,2102.7753,-228296.55,0,-210901.3,60322.783,1424057.1
163000,2100.6856,-228315.65,0,-210937.69,59958.953,1424230.1
163500,2096.457,-228323.91,0,-210980.93,60094.326,1424403.1
164000,2093.6278,-228339.38,0,-211019.8,60060.437,1424575.9
164500,2083.4899,-228280.22,0,-211044.51,60050.501,1424748.6
165000,2083.1249,-228279.58,0,-211046.88,60019.913,1424921.1
165500,2092.9269,-228339.8,0,-211026.02,59850.679,1425093.5
166000,2092.2983,-228297.79,0,-210989.21,59983.584,1425265.8
166500,2106.8283,-228373.25,0,-210944.47,59552.844,1425437.9
167000,2099.4568,-228272.01,0,-210904.21,60076.139,1425609.9
167500,2101.3986,-228263.29,0,-210879.43,59767.138,1425781.9
168000,2107.865,-228313.67,0,-210876.31,59694.733,1425953.6
168500,2099.2512,-228259.17,0,-210893.07,59840.03,1426125.3
169000,2096.0061,-228263.36,0,-210924.11,59479.69,1426296.9
169500,2103.7582,-228365.91,0,-210962.53,59226.18,1426468.4
170000,2105.2722,-228412.69,0,-210996.79,58729.615,1426639.7
170500,2099.9166,-228392.34,0,-211020.73,58851.924,1426810.9
171000,2084.5015,-228269.22,0,-211025.14,59417.103,1426981.9
171500,2102.1561,-228398.12,0,-211007.99,58955.947,1427152.9
172000,2099.2251,-228341.75,0,-210975.87,58805.683,1427323.7
172500,2102.9716,-228333.38,0,-210936.51,59116.631,1427494.3
173000,2108.8822,-228345.14,0,-210899.37,59008.925,1427664.9
173500,2105.2544,-228290.99,0,-210875.23,59155.474,1427835.3
174000,2103.3885,-228269.62,0,-210869.3,59187.173,1428005.7
174500,2099.4352,-228250.29,0,-210882.67,59198.07,1428175.9
175000,2100.1131,-228286,0,-210912.77,59162.696,1428346
175500,2099.1715,-228315.48,0,-210950.04,58752.647,1428516
176000,2101.4132,-228367.7,0,-210983.72,58428.908,1428685.9
176500,2107.1878,-228437.17,0,-211005.42,58450.882,1428855.7
177000,2096.4996,-228351.38,0,-211008.04,58546.161,1429025.4
177500,2102.1028,-228378.63,0,-210988.94,58088.317,1429194.9
178000,2090.4865,-228248.52,0,-210954.93,58393.25,1429364.3
178500,2097.8592,-228268.82,0,-210914.24,58399.503,1429533.6
179000,2105.3001,-228294.14,0,-210878,58334.048,1429702.7
179500,2108.6093,-228299.57,0,-210856.06,58414.614,1429871.8
180000,2104.3553,-228263.24,0,-210854.92,58268.777,1430040.7
180500,2102.9719,-228271.63,0,-210874.75,58397.183,1430209.6
181000,2103.1514,-228309.97,0,-210911.61,57933.528,1430378.3
181500,2103.1898,-228351.34,0,-210952.66,57878.791,1430546.9
182000,2096.426,-228329.42,0,-210986.69,57734.141,1430715.5
182500,2088.2231,-228278.75,0,-211003.88,58245.719,1430883.8
183000,2098.6968,-228360.35,0,-210998.84,57612.808,1431052.1
183500,2086.9924,-228237.29,0,-210972.61,57651.063,1431220.2
184000,2099.8569,-228303.48,0,-210932.37,58077.327,1431388.3
184500,2105.4788,-228306.26,0,-210888.65,57565.261,1431556.2
185000,2107.8516,-228290.1,0,-210852.86,58061.061,1431724
185500,2114.0517,-228323.87,0,-210835.33,57649.209,1431891.7
186000,2105.2312,-228253.56,0,-210837.99,57525.516,1432059.3
186500,2099.6431,-228232.41,0,-210863.07,57704.562,1432226.8
187000,2098.4763,-228262.31,0,-210902.63,57554.545,1432394.2
187500,2098.3853,-228302,0,-210943.06,57329.255,1432561.5
188000,2096.8919,-228319.82,0,-210973.24,57019.184,1432728.7
188500,2088.4753,-228262.83,0,-210985.88,57343.683,1432895.8
189000,2089.168,-228260.17,0,-210977.49,57114.208,1433062.7
189500,2098.4409,-228308.75,0,-210949.36,57187.589,1433229.5
190000,2097.1236,-228257.04,0,-210908.54,57272.551,1433396.3
190500,2096.6655,-228210.36,0,-210865.65,57089.511,1433562.9
191000,2105.9009,-228254.06,0,-210832.95,56981.342,1433729.4
191500,2104.4804,-228228.48,0,-210819.12,57206.348,1433895.8
192000,2102.4801,-228220.26,0,-210827.45,56973.023,1434062.1
192500,2100.9734,-228236.41,0,-210856.06,57250.164,1434228.3
193000,2101.8502,-228283.85,0,-210896.26,56817.51,1434394.4
193500,2098.7881,-228299.97,0,-210937.7,56698.908,1434560.4
194000,2105.5066,-228386.94,0,-210969.1,56441.282,1434726.3
194500,2088.3777,-228257.32,0,-210981.17,56537.008,1434892.1
195000,2097.3616,-228319.22,0,-210968.75,56270.19,1435057.8
195500,2092.149,-228242.25,0,-210934.9,56433.077,1435223.3
196000,2097.0987,-228238.57,0,-210890.28,56714.684,1435388.8
196500,2105.9815,-228266.64,0,-210844.86,56424.111,1435554.1
197000,2110.1416,-228266.98,0,-210810.8,56624.679,1435719.4
197500,2106.66,-228225.95,0,-210798.57,56738.874,1435884.5
198000,2106.8478,-228239.56,0,-210810.62,56608.107,1436049.6
198500,2106.07,-228265.88,0,-210843.38,56484.694,1436214.6
199000,2096.0256,-228223.84,0,-210884.43,56513.436,1436379.5
199500,2096.3878,-228264.66,0,-210922.25,56244.133,1436544.4
200000,2098.9682,-228310.48,0,-210946.72,55936.004,1436709.1
200500,2094.9129,-228282.35,0,-210952.14,56026.925,1436873.6
201000,2100.601,-228314.15,0,-210936.89,55875.333,1437038.1
201500,2100.2984,-228279.26,0,-210904.5,56110.755,1437202.5
202000,2101.4051,-228248.27,0,-210864.35,55933.848,1437366.8
202500,2100.9235,-228206.91,0,-210826.98,56139.894,1437530.9
203000,2107.4407,-228234.94,0,-210801.09,55975.322,1437695
203500,2107.015,-228223.86,0,-210793.54,55953.211,1437859
204000,2105.8146,-228226.35,0,-210805.96,55762.596,1438022.9
204500,2105.3806,-228248.44,0,-210831.64,55933.819,1438186.8
205000,2096.8053,-228213.56,0,-210867.69,56195.173,1438350.5
205500,2103.9252,-228306.04,0,-210901.28,55519.454,1438514.2
206000,2098.148,-228282.23,0,-210925.26,55557.302,1438677.8
206500,2095.9694,-228269.22,0,-210930.27,55365.894,1438841.2
207000,2099.3271,-228282.54,0,-210915.81,55448.994,1439004.6
207500,2098.0293,-228241.56,0,-210885.57,55255.82,1439167.8
