LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  2 by 4 by 4 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.023 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 4.131 | 4.131 | 4.131 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1527500   1912.9871     -224966.9       0             -209141.67      5429.1105      1686118.4    
   1528000   1906.954      -224946.23      0             -209170.91      5440.2292      1686166      
   1528500   1908.2405     -225028.14      0             -209242.18      5056.6681      1686213.7    
   1529000   1897.4101     -224996.72      0             -209300.36      5148.229       1686261.3    
   1529500   1894.0981     -224990.33      0             -209321.36      5170.642       1686309      
   1530000   1896.6344     -225019.96      0             -209330.02      5218.9652      1686356.5    
   1530500   1894.4345     -225002.02      0             -209330.27      4973.309       1686404.1    
   1531000   1892.5048     -224976.1       0             -209320.31      5091.5038      1686451.6    
   1531500   1896.4327     -224987.83      0             -209299.55      5355.0158      1686499.1    
   1532000   1905.6581     -225028.49      0             -209263.9       5151.5324      1686546.6    
   1532500   1901.2819     -224948.05      0             -209219.66      5301.6169      1686594      
   1533000   1906.142      -224952.17      0             -209183.57      5208.1352      1686641.4    
   1533500   1910.3416     -224974.08      0             -209170.74      5200.7477      1686688.8    
   1534000   1908.1167     -224983.91      0             -209198.98      5351.8023      1686736.1    
   1534500   1896.8145     -224976.6       0             -209285.17      5429.8053      1686783.5    
   1535000   1895.8109     -225031.38      0             -209348.25      4816.5184      1686830.9    
   1535500   1893.5363     -225031.69      0             -209367.38      5187.7507      1686878.2    
   1536000   1894.4194     -225031.59      0             -209359.97      4729.5247      1686925.5    
   1536500   1890.2586     -224966.46      0             -209329.26      4989.7764      1686972.7    
   1537000   1905.0648     -225042.27      0             -209282.59      5382.2105      1687019.9    
   1537500   1912.0328     -225061.9       0             -209244.57      4958.1783      1687067      
   1538000   1901.5961     -224958.69      0             -209227.7       5308.3472      1687114.2    
   1538500   1898.9739     -224941.45      0             -209232.15      4909.4669      1687161.3    
   1539000   1905.0009     -225011.33      0             -209252.17      4930.0308      1687208.5    
   1539500   1898.9545     -225013.62      0             -209304.48      5127.3324      1687255.6    
   1540000   1889.3921     -225025.36      0             -209395.32      4747.3893      1687302.7    
   1540500   1889.5502     -225071.33      0             -209439.98      4850.5594      1687349.7    
   1541000   1892.0898     -225080.23      0             -209427.88      4726.7442      1687396.6    
   1541500   1897.8346     -225088.5       0             -209388.63      4667.9699      1687443.5    
   1542000   1893.7092     -225007.96      0             -209342.21      4975.1196      1687490.3    
   1542500   1893.7997     -224969.69      0             -209303.19      5123.3483      1687537.1    
   1543000   1893.352      -224936.34      0             -209273.55      4830.2188      1687583.9    
   1543500   1909.2128     -225043.17      0             -209249.17      4583.4784      1687630.6    
   1544000   1901.8066     -224967.84      0             -209235.11      5278.1936      1687677.3    
   1544500   1905.533      -224997.23      0             -209233.67      5186.1006      1687724      
   1545000   1902.1461     -224983.8       0             -209248.26      4990.6984      1687770.7    
   1545500   1904.7845     -225046.18      0             -209288.81      4870.4666      1687817.3    
   1546000   1898.6613     -225067.46      0             -209360.75      4846.3836      1687864      
   1546500   1888.6025     -225030.68      0             -209407.17      4841.9575      1687910.5    
   1547000   1878.632      -224947.64      0             -209406.62      4737.9961      1687957.1    
   1547500   1890.7724     -225009.98      0             -209368.53      4761.1676      1688003.5    
   1548000   1891.0851     -224957.18      0             -209313.14      5100.8502      1688049.9    
   1548500   1900.191      -224995.84      0             -209276.47      4976.3067      1688096.3    
   1549000   1898.9532     -224968.33      0             -209259.2       4909.3654      1688142.7    
   1549500   1902.7508     -224989.18      0             -209248.64      4891.213       1688189.1    
   1550000   1899.6281     -224958.27      0             -209243.56      5037.3723      1688235.4    
   1550500   1895.955      -224926.41      0             -209242.08      5022.4022      1688281.7    
   1551000   1900.5341     -224967.27      0             -209245.07      5093.3515      1688327.9    
   1551500   1902.817      -224998.03      0             -209256.94      4921.7439      1688374.2    
   1552000   1900.5677     -225001.52      0             -209279.03      4883.3965      1688420.4    
   1552500   1898.831      -225018.4       0             -209310.28      4503.188       1688466.6    
   1553000   1898.4916     -225042.83      0             -209337.52      4645.3333      1688512.7    
   1553500   1889.4947     -224974.42      0             -209343.54      4892.0275      1688558.8    
   1554000   1896.5602     -225006.13      0             -209316.8       4610.4014      1688604.9    
   1554500   1891.5967     -224903.33      0             -209255.06      4915.1132      1688650.9    
   1555000   1906.019      -224967.32      0             -209199.74      4982.7276      1688696.9    
   1555500   1896.2391     -224862.16      0             -209175.48      5147.7926      1688742.8    
   1556000   1902.6645     -224918.92      0             -209179.09      4938.4214      1688788.8    
   1556500   1900.655      -224923.01      0             -209199.81      4766.8802      1688834.7    
   1557000   1907.8158     -225013.41      0             -209230.97      4647.8338      1688880.6    
   1557500   1896.5465     -224955.14      0             -209265.92      5364.1843      1688926.6    
   1558000   1892.7142     -224951.01      0             -209293.49      4719.0243      1688972.4    
   1558500   1895.5656     -224986.48      0             -209305.38      4571.7613      1689018.3    
   1559000   1894.7384     -224970.28      0             -209296.02      4781.1101      1689064.1    
   1559500   1899.6065     -224939.05      0             -209224.52      4910.5602      1689109.8    
   1560000   1903.3331     -224885.16      0             -209139.8       5112.6468      1689155.5    
   1560500   1903.9389     -224860.44      0             -209110.07      5288.5041      1689201.2    
   1561000   1907.4235     -224901.4       0             -209122.2       4984.1751      1689247      
   1561500   1900.9856     -224892.13      0             -209166.19      5349.4981      1689292.7    
   1562000   1900.2271     -224943.54      0             -209223.87      4963.5594      1689338.4    
   1562500   1892.344      -224919.39      0             -209264.93      4948.1317      1689384      
   1563000   1902.8403     -225024.91      0             -209283.63      4808.2309      1689429.7    
   1563500   1893.4333     -224951.6       0             -209288.14      5041.2879      1689475.3    
   1564000   1892.9571     -224934.78      0             -209275.25      4636.0533      1689520.9    
   1564500   1899.6169     -224951.21      0             -209236.59      4889.2491      1689566.5    
   1565000   1912.0425     -224987.04      0             -209169.63      4618.2708      1689612      
   1565500   1912.7602     -224939.91      0             -209116.56      4937.2205      1689657.5    
   1566000   1903.7053     -224853.93      0             -209105.49      5113.7277      1689703      
   1566500   1909.2048     -224919.62      0             -209125.69      4952.6143      1689748.5    
   1567000   1908.4732     -224943.48      0             -209155.6       5037.6944      1689794.1    
   1567500   1894.1255     -224852.39      0             -209183.2       4842.278       1689839.6    
   1568000   1898.3011     -224909.28      0             -209205.55      5157.1411      1689885.1    
   1568500   1891.1771     -224869.65      0             -209224.85      5047.8562      1689930.5    
   1569000   1900.715      -224961.38      0             -209237.68      4743.1655      1689976      
   1569500   1895.9744     -224927.71      0             -209243.22      4907.1523      1690021.4    
   1570000   1896.1449     -224930.42      0             -209244.52      4496.7561      1690066.8    
   1570500   1897.5662     -224931.7       0             -209234.04      4836.3743      1690112.1    
   1571000   1898.449      -224905.63      0             -209200.67      5242.2032      1690157.5    
   1571500   1900.0796     -224871.06      0             -209152.62      4948.9792      1690202.8    
   1572000   1908.2615     -224902.1       0             -209115.97      4928.1847      1690248.1    
   1572500   1905.4237     -224866.89      0             -209104.23      4842.2224      1690293.4    
   1573000   1904.9321     -224883.38      0             -209124.79      4900.7171      1690338.7    
   1573500   1900.5011     -224902.5       0             -209180.57      4635.9934      1690384      
   1574000   1897.3495     -224937.29      0             -209241.43      4708.5943      1690429.2    
   1574500   1892.7316     -224927.84      0             -209270.18      4758.6292      1690474.4    
   1575000   1896.5001     -224961.34      0             -209272.5       4691.0548      1690519.6    
   1575500   1902.7472     -224998.98      0             -209258.46      4457.4678      1690564.7    
   1576000   1904.4899     -224990.72      0             -209235.79      4379.4726      1690609.8    
   1576500   1900.7479     -224932.54      0             -209208.57      4822.8696      1690654.9    
   1577000   1896.9346     -224877.06      0             -209184.63      4848.0134      1690699.9    
   1577500   1913.8467     -225000.23      0             -209167.89      4321.6444      1690744.9    
   1578000   1900.4149     -224884.69      0             -209163.47      4907.2707      1690789.9    
   1578500   1900.6827     -224890.69      0             -209167.25      4666.7323      1690834.8    
   1579000   1894.2636     -224844.5       0             -209174.17      4862.5382      1690879.8    
   1579500   1899.1417     -224889.37      0             -209178.68      4619.2106      1690924.7    
   1580000   1901.113      -224908.24      0             -209181.25      4642.1112      1690969.6    
   1580500   1894.8058     -224859.2       0             -209184.38      4514.2909      1691014.4    
   1581000   1897.7719     -224887.09      0             -209187.74      4621.6691      1691059.2    
   1581500   1896.5187     -224882.96      0             -209193.97      4617.0866      1691104      
   1582000   1903.0949     -224948.52      0             -209205.13      4559.6888      1691148.8    
   1582500   1892.9644     -224887.96      0             -209228.37      4607.5284      1691193.5    
   1583000   1900.1153     -224977.55      0             -209258.81      4667.2014      1691238.2    
   1583500   1895.1102     -224963.47      0             -209286.13      4534.5147      1691282.9    
   1584000   1896.3942     -224982.02      0             -209294.06      4624.921       1691327.5    
   1584500   1892.4346     -224926.35      0             -209271.15      4322.5023      1691372.2    
   1585000   1900.2589     -224932.58      0             -209212.65      4227.1221      1691416.7    
   1585500   1905.2961     -224913.98      0             -209152.38      4784.8474      1691461.3    
   1586000   1906.9987     -224898.66      0             -209122.98      4622.247       1691505.8    
   1586500   1905.0321     -224877.66      0             -209118.25      4632.8859      1691550.3    
   1587000   1898.2826     -224833.2       0             -209129.62      4577.3693      1691594.8    
   1587500   1899.0074     -224863.07      0             -209153.49      4701.6451      1691639.2    
   1588000   1900.2099     -224909.83      0             -209190.31      4714.2724      1691683.7    
   1588500   1901.0221     -224964.46      0             -209238.21      4422.792       1691728.1    
   1589000   1891.804      -224937.72      0             -209287.73      4395.1758      1691772.5    
   1589500   1892.2635     -224985.49      0             -209331.7       4321.3896      1691816.9    
   1590000   1887.9685     -224981.29      0             -209363.03      4075.9158      1691861.1    
   1590500   1886.7291     -224966.61      0             -209358.6       4303.5128      1691905.4    
   1591000   1896.1626     -224972.72      0             -209286.67      4429.957       1691949.5    
   1591500   1898.8673     -224916.69      0             -209208.27      4696.4947      1691993.7    
   1592000   1895.0777     -224838.6       0             -209161.53      4685.6331      1692037.8    
   1592500   1904.9455     -224889.46      0             -209130.76      4378.2329      1692081.8    
   1593000   1902.9634     -224855.49      0             -209113.19      4751.3457      1692125.9    
   1593500   1901.4607     -224839.49      0             -209109.62      4589.3464      1692170      
   1594000   1902.9076     -224864.29      0             -209122.45      4481.4062      1692214      
   1594500   1897.1669     -224853.21      0             -209158.86      4538.7407      1692258      
   1595000   1895.2606     -224887.15      0             -209208.57      4688.696       1692302      
   1595500   1889.968      -224885.1       0             -209250.3       4497.1054      1692346      
   1596000   1893.8989     -224932.22      0             -209264.9       4401.0561      1692390      
   1596500   1891.1694     -224898.6       0             -209253.86      4500.2899      1692433.9    
   1597000   1897.0513     -224895.9       0             -209202.51      4650.349       1692477.8    
   1597500   1899.3289     -224821.21      0             -209108.97      4685.6834      1692521.6    
   1598000   1903.2882     -224812.93      0             -209067.94      4775.9381      1692565.5    
   1598500   1910.4546     -224874.84      0             -209070.56      4267.9056      1692609.3    
   1599000   1902.6262     -224836.54      0             -209097.02      4889.7804      1692653.2    
   1599500   1899.8515     -224853.42      0             -209136.87      4775.4882      1692697      
   1600000   1894.3385     -224848.02      0             -209177.07      4591.3354      1692740.8    
   1600500   1896.374      -224891.11      0             -209203.31      4356.3601      1692784.6    
   1601000   1890.5711     -224853.29      0             -209213.51      4419.7875      1692828.4    
   1601500   1895.1424     -224883         0             -209205.4       4506.8193      1692872.1    
   1602000   1901.5178     -224897.96      0             -209167.62      4330.7357      1692915.8    
   1602500   1902.2278     -224819.35      0             -209083.13      4531.4183      1692959.5    
   1603000   1913.8073     -224855.07      0             -209023.06      4389.5281      1693003.1    
   1603500   1910.2983     -224823.54      0             -209020.55      4564.2739      1693046.8    
   1604000   1914.151      -224884.43      0             -209049.58      4352.4402      1693090.4    
   1604500   1904.7188     -224850.85      0             -209094.02      4745.9502      1693134.1    
   1605000   1898.2153     -224836.03      0             -209133.01      4683.7574      1693177.7    
   1605500   1899.0691     -224870.4       0             -209160.32      4554.2447      1693221.3    
   1606000   1899.9501     -224890.52      0             -209173.14      4396.4201      1693264.9    
   1606500   1895.1249     -224853.23      0             -209175.77      4428.7583      1693308.4    
   1607000   1893.321      -224828.08      0             -209165.54      4278.4552      1693351.9    
   1607500   1902.5455     -224876.26      0             -209137.42      4082.9574      1693395.4    
   1608000   1904.4587     -224822.39      0             -209067.71      4807.4134      1693438.8    
   1608500   1912.8047     -224814.68      0             -208990.96      4637.6847      1693482.2    
   1609000   1905.6224     -224738.26      0             -208973.96      4817.2402      1693525.7    
   1609500   1908.7789     -224787.95      0             -208997.54      4451.7586      1693569.1    
   1610000   1903.3478     -224786.15      0             -209040.67      4738.0721      1693612.5    
   1610500   1904.2951     -224834.7       0             -209081.38      4567.9605      1693655.9    
   1611000   1903.2441     -224859.2       0             -209114.57      4306.9092      1693699.3    
   1611500   1893.7107     -224804.83      0             -209139.07      4607.2943      1693742.7    
   1612000   1892.8533     -224814.97      0             -209156.3       4471.3835      1693786.1    
   1612500   1899.178      -224876.35      0             -209165.36      4352.1054      1693829.4    
   1613000   1895.3163     -224841.99      0             -209162.95      4426.0082      1693872.7    
   1613500   1897.573      -224837.74      0             -209140.03      4549.9814      1693916      
   1614000   1905.2233     -224843.26      0             -209082.26      4416.0971      1693959.3    
   1614500   1908.8451     -224802.24      0             -209011.28      4433.1607      1694002.5    
   1615000   1914.3026     -224818.97      0             -208982.86      4293.2065      1694045.7    
   1615500   1908.3833     -224786.01      0             -208998.87      4338.9365      1694088.9    
   1616000   1908.2002     -224829.27      0             -209043.65      4541.8906      1694132.1    
   1616500   1899.115      -224802         0             -209091.53      4326.6133      1694175.3    
   1617000   1904.7777     -224874.47      0             -209117.15      4478.5502      1694218.5    
   1617500   1895.2884     -224810.66      0             -209131.85      4132.0603      1694261.7    
   1618000   1897.6124     -224831.27      0             -209133.24      4265.3147      1694304.8    
   1618500   1905.7604     -224893.2       0             -209127.75      4385.0793      1694347.8    
   1619000   1897.9332     -224818         0             -209117.31      4373.5462      1694390.8    
   1619500   1897.2076     -224791.45      0             -209096.76      4410.7859      1694433.8    
   1620000   1907.6589     -224840.43      0             -209059.28      4383.8316      1694476.8    
   1620500   1911.9452     -224823.56      0             -209006.95      4236.7401      1694519.7    
   1621000   1917.8538     -224833.35      0             -208967.86      4088.5063      1694562.7    
   1621500   1903.5811     -224713.33      0             -208965.92      4580.8872      1694605.6    
   1622000   1909.8305     -224812.57      0             -209013.46      4465.9818      1694648.6    
   1622500   1899.0577     -224804.94      0             -209094.95      4517.1573      1694691.5    
   1623000   1895.7772     -224821.57      0             -209138.72      4632.7407      1694734.5    
   1623500   1889.2861     -224782.04      0             -209152.88      4429.8724      1694777.4    
   1624000   1898.9926     -224861.91      0             -209152.46      4132.5222      1694820.2    
   1624500   1893.9459     -224808.3       0             -209140.6       4416.275       1694863.1    
   1625000   1895.8641     -224798.13      0             -209114.56      4298.2718      1694905.9    
   1625500   1903.0023     -224817.93      0             -209075.3       4670.1779      1694948.7    
   1626000   1912.4434     -224855.08      0             -209034.35      4402.9788      1694991.4    
   1626500   1911.9047     -224820.6       0             -209004.33      4102.78        1695034.2    
   1627000   1908.5797     -224782.86      0             -208994.09      4454.3308      1695076.9    
   1627500   1913.0102     -224842.96      0             -209017.54      4531.1093      1695119.7    
   1628000   1898.0937     -224799.29      0             -209097.28      4133.4088      1695162.4    
   1628500   1898.9969     -224871.15      0             -209161.66      3913.7324      1695205.2    
   1629000   1902.7585     -224924.98      0             -209184.38      3871.7377      1695247.8    
   1629500   1897.415      -224873.78      0             -209177.38      3985.6368      1695290.5    
   1630000   1899.0109     -224852.92      0             -209143.31      4244.1154      1695333.1    
   1630500   1893.1223     -224754.65      0             -209093.76      4657.5353      1695375.7    
   1631000   1906.0104     -224816.88      0             -209049.37      4291.0274      1695418.2    
   1631500   1905.0336     -224788.18      0             -209028.76      4646.7857      1695460.7    
   1632000   1902.346      -224768.46      0             -209031.26      4227.4332      1695503.2    
   1632500   1904.0085     -224802.04      0             -209051.09      4257.3874      1695545.6    
   1633000   1898.8639     -224785.61      0             -209077.22      4334.4538      1695588.1    
   1633500   1898.2209     -224802.11      0             -209099.04      4219.5429      1695630.5    
   1634000   1899.5752     -224820.76      0             -209106.49      3777.4147      1695672.9    
   1634500   1901.266      -224834.55      0             -209106.29      4479.8835      1695715.2    
   1635000   1894.9811     -224779.12      0             -209102.86      4362.0339      1695757.6    
   1635500   1902.5653     -224831.94      0             -209092.93      4050.4964      1695799.9    
   1636000   1901.9604     -224811.99      0             -209077.98      4031.2766      1695842.1    
   1636500   1900.9517     -224783.27      0             -209057.61      4039.0762      1695884.4    
   1637000   1903.5384     -224782.71      0             -209035.65      4113.5951      1695926.6    
   1637500   1903.8106     -224756.88      0             -209007.57      4215.0152      1695968.8    
   1638000   1911.1869     -224779.3       0             -208968.96      3831.5649      1696010.9    
   1638500   1907.9119     -224722.51      0             -208939.27      4370.1444      1696053.1    
   1639000   1912.8438     -224767.07      0             -208943.03      4203.7711      1696095.2    
   1639500   1908.3022     -224783.48      0             -208997.01      4276.5312      1696137.4    
   1640000   1898.9984     -224778.49      0             -209068.98      4095.7179      1696179.5    
   1640500   1894.257      -224778.85      0             -209108.57      4078.0404      1696221.6    
   1641000   1894.4645     -224797.34      0             -209125.34      4185.7322      1696263.6    
   1641500   1901.4004     -224854.18      0             -209124.81      4075.5568      1696305.6    
   1642000   1892.5798     -224766.98      0             -209110.58      4400.1272      1696347.6    
   1642500   1894.5135     -224751.53      0             -209079.12      4393.8337      1696389.6    
   1643000   1897.4481     -224727.58      0             -209030.91      4581.5871      1696431.5    
   1643500   1900.8585     -224703.97      0             -208979.08      4250.4346      1696473.4    
   1644000   1918.6402     -224815.55      0             -208943.56      4471.7536      1696515.3    
   1644500   1911.6712     -224761.82      0             -208947.48      4128.0182      1696557.2    
   1645000   1902.5511     -224757.17      0             -209018.28      3937.1956      1696599.2    
   1645500   1897.854      -224814.69      0             -209114.66      3950.33        1696641.1    
   1646000   1889.8943     -224777.57      0             -209143.38      4150.1621      1696683      
   1646500   1898.3634     -224844.51      0             -209140.26      4204.0907      1696724.8    
   1647000   1903.1782     -224860.63      0             -209116.55      3928.3462      1696766.6    
   1647500   1897.6319     -224773.18      0             -209074.98      4209.4135      1696808.4    
   1648000   1892.7008     -224685.55      0             -209028.14      4183.9581      1696850.1    
   1648500   1908.7475     -224784.8       0             -208994.65      4174.9193      1696891.8    
   1649000   1904.5183     -224738.96      0             -208983.8       4190.3083      1696933.5    
   1649500   1899.1239     -224704.46      0             -208993.92      4393.791       1696975.2    
   1650000   1906.5423     -224801.34      0             -209029.43      3896.7684      1697016.8    
   1650500   1897.422      -224795.52      0             -209099.06      4229.2608      1697058.5    
   1651000   1893.8856     -224834.98      0             -209167.78      3841.3687      1697100.1    
   1651500   1889.2202     -224812.92      0             -209184.31      3882.8226      1697141.6    
   1652000   1902.6499     -224906.09      0             -209166.38      3446.3109      1697183.1    
   1652500   1892.7557     -224791.24      0             -209133.38      3922.2707      1697224.6    
   1653000   1891.2045     -224738.44      0             -209093.41      3984.2758      1697265.9    
   1653500   1902.2819     -224791.7       0             -209055.04      3955.6503      1697307.3    
   1654000   1904.9406     -224780.85      0             -209022.19      4050.114       1697348.6    
   1654500   1901.3109     -224728.05      0             -208999.41      4033.9049      1697389.9    
   1655000   1905.2317     -224748.93      0             -208987.87      4090.6943      1697431.1    
   1655500   1903.3008     -224733.22      0             -208988.13      3933.2733      1697472.3    
   1656000   1898.7324     -224711.74      0             -209004.44      4190.6658      1697513.6    
   1656500   1899.4819     -224768.26      0             -209054.76      4012.3831      1697554.8    
   1657000   1895.0592     -224808.83      0             -209131.91      4025.3004      1697595.9    
   1657500   1888.8477     -224795.41      0             -209169.87      4181.5357      1697637      
   1658000   1891.8138     -224814.2       0             -209164.14      3890.1947      1697678.1    
   1658500   1895.2719     -224800.57      0             -209121.89      3514.6876      1697719.1    
   1659000   1893.8963     -224733.9       0             -209066.61      3935.0004      1697760      
   1659500   1897.467      -224728.32      0             -209031.48      3894.355       1697800.9    
   1660000   1899.6891     -224730.39      0             -209015.17      3818.514       1697841.8    
   1660500   1899.1588     -224715.44      0             -209004.61      3933.241       1697882.6    
   1661000   1896.8852     -224691.75      0             -208999.73      4167.7224      1697923.4    
   1661500   1902.2224     -224735.75      0             -208999.57      4050.4391      1697964.2    
   1662000   1900.8604     -224737.2       0             -209012.3       3947.3805      1698004.9    
   1662500   1893.4221     -224709.83      0             -209046.46      4067.9467      1698045.6    
   1663000   1894.7487     -224777.9       0             -209103.55      4003.5654      1698086.3    
   1663500   1887.6253     -224764.86      0             -209149.44      3934.2827      1698127      
   1664000   1891.462      -224806.02      0             -209158.86      3535.9281      1698167.6    
   1664500   1892.1572     -224776.32      0             -209123.42      3772.0336      1698208.1    
   1665000   1896.8044     -224741.05      0             -209049.7       3979.2237      1698248.6    
   1665500   1899.5722     -224713.66      0             -208999.42      3905.1194      1698289.1    
   1666000   1902.4628     -224721.38      0             -208983.22      3976.0406      1698329.5    
   1666500   1902.6725     -224722.66      0             -208982.77      3998.0426      1698369.9    
   1667000   1900.0415     -224708.9       0             -208990.77      3984.9551      1698410.3    
   1667500   1900.5015     -224728.34      0             -209006.4       3864.4734      1698450.6    
   1668000   1903.0869     -224772.43      0             -209029.1       3948.4256      1698490.9    
   1668500   1899.1305     -224771.84      0             -209061.24      3812.6497      1698531.2    
   1669000   1899.4723     -224813.81      0             -209100.39      3375.4731      1698571.5    
   1669500   1884.8777     -224723.76      0             -209131.07      3514.5214      1698611.7    
   1670000   1885.5361     -224734.37      0             -209136.24      3866.9383      1698651.9    
   1670500   1900.4003     -224817.61      0             -209096.51      3747.2371      1698692      
   1671000   1896.014      -224701.52      0             -209016.71      4196.1984      1698732.1    
   1671500   1900.9937     -224690.75      0             -208964.74      4067.3854      1698772.2    
   1672000   1904.0642     -224699.4       0             -208947.99      4067.1388      1698812.2    
   1672500   1900.3271     -224670.71      0             -208950.22      4123.1341      1698852.3    
   1673000   1901.5286     -224700.13      0             -208969.7       4163.7975      1698892.4    
   1673500   1901.4128     -224734.92      0             -209005.44      4073.5568      1698932.4    
   1674000   1891.0204     -224692.26      0             -209048.76      3843.8148      1698972.5    
   1674500   1890.6793     -224722.45      0             -209081.77      3529.9548      1699012.5    
   1675000   1893.9805     -224767.2       0             -209099.2       3641.7934      1699052.4    
   1675500   1886.6224     -224699.37      0             -209092.24      3755.9352      1699092.3    
   1676000   1896.5617     -224723         0             -209033.66      3747.4483      1699132.1    
   1676500   1900.0615     -224674.77      0             -208956.47      4066.1848      1699171.9    
   1677000   1904.7471     -224675.89      0             -208918.83      4092.3753      1699211.7    
   1677500   1906.8901     -224685.98      0             -208911.19      4110.2452      1699251.5    
   1678000   1904.1487     -224682.89      0             -208930.78      4516.0392      1699291.4    
   1678500   1907.3735     -224755.68      0             -208976.89      3862.4688      1699331.2    
   1679000   1903.3945     -224774.89      0             -209029.02      3607.7996      1699371      
   1679500   1889.9859     -224695.31      0             -209060.36      3706.9022      1699410.8    
   1680000   1900.2987     -224785.83      0             -209065.57      3754.3021      1699450.6    
   1680500   1897.5457     -224751.2       0             -209053.71      3943.2724      1699490.3    
   1681000   1899.8979     -224746.73      0             -209029.79      3778.7056      1699530      
   1681500   1897.5628     -224696.28      0             -208998.66      3841.6394      1699569.7    
   1682000   1905.6495     -224738.88      0             -208974.35      3909.5961      1699609.3    
   1682500   1904.4119     -224718.66      0             -208964.37      3853.5714      1699648.9    
   1683000   1899.2747     -224677.48      0             -208965.69      3675.5681      1699688.6    
   1683500   1897.8875     -224670         0             -208969.69      3808.2472      1699728.1    
   1684000   1900.4813     -224697.62      0             -208975.85      4005.2995      1699767.7    
   1684500   1899.5564     -224699.97      0             -208985.85      4007.0663      1699807.3    
   1685000   1896.5129     -224688.61      0             -208999.67      3957.1296      1699846.8    
   1685500   1897.0764     -224708.43      0             -209014.83      3768.5411      1699886.3    
   1686000   1892.9307     -224686.5       0             -209027.19      4015.7412      1699925.8    
   1686500   1906.691      -224807.3       0             -209034.16      3259.7437      1699965.2    
   1687000   1891.6782     -224677.36      0             -209028.41      3864.2747      1700004.6    
   1687500   1895.2483     -224678.15      0             -208999.67      3762.5296      1700044      
   1688000   1898.2073     -224655.35      0             -208952.4       3843.4051      1700083.4    
   1688500   1901.6767     -224638.56      0             -208906.9       3975.9656      1700122.7    
   1689000   1904.1273     -224637.18      0             -208885.25      3792.1276      1700162.1    
   1689500   1904.2912     -224644.77      0             -208891.48      4074.5258      1700201.4    
   1690000   1896.8038     -224627.08      0             -208935.74      4049.3524      1700240.7    
   1690500   1898.5409     -224711.92      0             -209006.2       3725.8732      1700280      
   1691000   1894.5812     -224722.3       0             -209049.34      3440.2751      1700319.3    
   1691500   1892.5602     -224711.68      0             -209055.44      3939.0196      1700358.6    
   1692000   1897.1209     -224734.93      0             -209040.96      3807.2758      1700397.8    
   1692500   1898.3383     -224720.59      0             -209016.55      3332.2796      1700436.9    
   1693000   1902.9134     -224728.2       0             -208986.31      3677.4477      1700476.1    
   1693500   1904.0454     -224707.76      0             -208956.5       3663.9553      1700515.2    
   1694000   1902.4035     -224672.23      0             -208934.55      3463.7387      1700554.3    
   1694500   1903.4542     -224663.33      0             -208916.97      3697.3747      1700593.3    
   1695000   1905.0703     -224670.82      0             -208911.08      3867.662       1700632.3    
   1695500   1902.1451     -224658.88      0             -208923.35      4172.5099      1700671.4    
   1696000   1901.0818     -224713.31      0             -208986.58      3668.6645      1700710.4    
   1696500   1895.216      -224736.04      0             -209057.83      3604.2526      1700749.4    
   1697000   1897.5051     -224783.18      0             -209086.03      3335.2392      1700788.4    
   1697500   1891.7249     -224726.63      0             -209077.3       3299.4293      1700827.3    
   1698000   1896.1792     -224716.88      0             -209030.7       3234.1904      1700866.1    
   1698500   1906.207      -224739.79      0             -208970.66      3220.3302      1700904.9    
   1699000   1892.8838     -224589.35      0             -208930.43      3722.9655      1700943.7    
   1699500   1905.4654     -224672.65      0             -208909.65      3395.0558      1700982.5    
   1700000   1905.2293     -224661.71      0             -208900.66      3743.6719      1701021.2    
   1700500   1902.4384     -224641.25      0             -208903.29      3651.581       1701059.9    
