18500,699.21842,-29780.745,0,-29057.787,32157.412
19000,699.60405,-29797.343,0,-29073.986,31492.024
19500,706.2504,-29796.332,0,-29066.103,31617.71
20000,693.77006,-29798.552,0,-29081.227,31519.021
20500,697.93256,-29792.017,0,-29070.389,31652.471
21000,702.85759,-29793.013,0,-29066.292,31637.232
21500,693.12019,-29771.922,0,-29055.269,32365.367
22000,697.66991,-29797.74,0,-29076.383,31477.305
22500,707.68777,-29795.399,0,-29063.684,31394.961
23000,694.66128,-29788.986,0,-29070.74,31609.624
23500,700.51596,-29789.122,0,-29064.822,31900.515
24000,704.05353,-29802.234,0,-29074.277,31256.33
24500,692.26701,-29785.34,0,-29069.569,31666.464
25000,691.59268,-29792.25,0,-29077.176,31352.497
25500,697.22344,-29789.114,0,-29068.218,31825.928
26000,698.76771,-29796.732,0,-29074.239,31166.346
26500,696.54471,-29795.118,0,-29074.925,31326.832
27000,697.01524,-29790.225,0,-29069.545,31736.531
27500,701.66353,-29793.883,0,-29068.397,31483.18
28000,702.03356,-29796.117,0,-29070.248,31545.332
28500,704.55505,-29793.862,0,-29065.386,31041.37
29000,705.435,-29798.739,0,-29069.353,31396.046
29500,693.29044,-29793.705,0,-29076.876,31203.124
30000,710.59795,-29784.689,0,-29049.965,32167.479
30500,701.00783,-29794.326,0,-29069.518,31316.102
31000,703.18273,-29788.947,0,-29061.89,31960.275
31500,702.96437,-29789.328,0,-29062.497,31610.266
32000,690.67415,-29790.95,0,-29076.826,31568.331
32500,698.15607,-29790.786,0,-29068.927,31353.725
33000,703.23046,-29789.701,0,-29062.595,31790.939
33500,702.51552,-29791.277,0,-29064.909,31747.728
34000,705.63994,-29797.639,0,-29068.041,31200.241
34500,702.83292,-29792.857,0,-29066.161,31510.625
35000,693.79831,-29796.578,0,-29079.224,31391.895
35500,707.63989,-29793.134,0,-29061.468,31684.86
36000,706.18452,-29794.981,0,-29064.82,31495.643
36500,695.73847,-29797.713,0,-29078.353,31566.319
37000,702.71576,-29789.845,0,-29063.27,31649.377
37500,699.61566,-29791.332,0,-29067.963,31834.537
38000,698.17526,-29796.498,0,-29074.618,31418.063
38500,700.60089,-29786.418,0,-29062.03,31788.331
39000,701.82101,-29796.626,0,-29070.977,31355.272
39500,692.58982,-29800.92,0,-29084.815,31129.481
40000,711.28566,-29789.781,0,-29054.346,31753.528
40500,703.79663,-29794.969,0,-29067.277,31620.73
41000,705.65644,-29786.702,0,-29057.087,31800.247
41500,692.09735,-29800.713,0,-29085.117,31473.881
42000,715.72141,-29789.784,0,-29049.763,31494.096
42500,693.78817,-29792.392,0,-29075.048,31423.831
43000,712.91576,-29805.908,0,-29068.788,31329.598
43500,708.6175,-29799.098,0,-29066.422,31306.33
44000,704.40003,-29793.973,0,-29065.658,31510.474
44500,699.67408,-29803.58,0,-29080.151,31495.063
45000,701.06355,-29787.025,0,-29062.159,31679.727
45500,709.8018,-29785.028,0,-29051.127,31816.574
46000,701.74083,-29784.304,0,-29058.738,31822.86
46500,691.10911,-29801.383,0,-29086.809,31289.184
47000,710.79995,-29781.416,0,-29046.483,31974.469
47500,702.16248,-29791.734,0,-29065.732,31522.647
48000,704.84883,-29791.029,0,-29062.249,31610.832
48500,689.95085,-29789.401,0,-29076.025,31734.437
49000,695.9822,-29779.626,0,-29060.014,32039.47
49500,696.17293,-29797.881,0,-29078.072,31440.709
50000,698.9647,-29802.169,0,-29079.473,31356.738
50500,696.94397,-29790.398,0,-29069.791,31485.961
51000,699.48294,-29793.49,0,-29070.259,31445.075
51500,701.02876,-29792.598,0,-29067.768,31665.434
52000,699.40041,-29789.607,0,-29066.46,31497.663
52500,692.75186,-29793.674,0,-29077.402,31402.186
53000,699.83529,-29796.191,0,-29072.595,31655.651
53500,691.17167,-29793.289,0,-29078.651,31497.885
54000,694.55863,-29785.141,0,-29067.001,31918.969
54500,695.69391,-29783.532,0,-29064.218,32051.72
55000,703.82516,-29795.938,0,-29068.217,31508.327
55500,692.49104,-29805.257,0,-29089.255,30886.953
56000,712.94274,-29793.82,0,-29056.671,31776.662
56500,697.35718,-29797.401,0,-29076.367,31408.074
57000,704.42933,-29787.649,0,-29059.303,31802.841
57500,704.03763,-29790.055,0,-29062.114,31698.423
58000,686.47601,-29801.423,0,-29091.64,31125.829
58500,702.49158,-29779.862,0,-29053.519,32150.197
59000,703.15473,-29781.932,0,-29054.904,31896.031
59500,697.78753,-29794.238,0,-29072.76,31675.811
60000,699.10328,-29800.406,0,-29077.567,31250.271
60500,709.25321,-29793.942,0,-29060.609,31869.262
61000,692.75502,-29803.595,0,-29087.32,31401.547
61500,697.20784,-29784.681,0,-29063.802,31801.766
62000,700.01054,-29791.869,0,-29068.092,31406.43
62500,702.32707,-29793.342,0,-29067.17,31736.552
63000,711.4723,-29804.483,0,-29068.854,31127.867
63500,698.18387,-29792.701,0,-29070.812,31390.398
64000,705.78099,-29796.471,0,-29066.727,31510.027
64500,693.80196,-29790.909,0,-29073.551,31652.034
65000,705.6918,-29796.542,0,-29066.891,31465.127
65500,709.80116,-29787.916,0,-29054.016,31938.628
66000,698.19299,-29790.456,0,-29068.558,31824.147
66500,700.02938,-29796.356,0,-29072.559,31537.631
67000,707.53102,-29791.906,0,-29060.353,31814.886
67500,691.92193,-29792.062,0,-29076.648,31685.913
68000,696.04461,-29797.365,0,-29077.688,31419.982
68500,699.09688,-29784.504,0,-29061.671,31864.042
69000,698.98809,-29798.293,0,-29075.573,31316.86
69500,701.65957,-29783.706,0,-29058.224,31951.158
70000,696.19965,-29792.845,0,-29073.009,31466.071
70500,708.0367,-29787.587,0,-29055.511,31661.966
71000,695.73299,-29787.24,0,-29067.885,32045.037
71500,698.18137,-29799.534,0,-29077.648,31390.135
72000,698.851,-29796.289,0,-29073.711,31538.174
72500,700.84283,-29776.282,0,-29051.644,32339.65
73000,698.61445,-29790.371,0,-29068.038,31522.655
73500,696.11159,-29789.284,0,-29069.538,31556.295
74000,718.99233,-29787.503,0,-29044.099,31960.285
74500,697.90505,-29795.339,0,-29073.739,31679.572
75000,696.23218,-29794.485,0,-29074.615,31712.764
75500,700.55465,-29791.51,0,-29067.17,31849.364
76000,711.51369,-29795.915,0,-29060.244,31616.624
76500,702.66013,-29790.669,0,-29064.152,31756.008
77000,707.32065,-29791.16,0,-29059.824,31697.215
77500,706.44534,-29802.827,0,-29072.396,31371.871
78000,710.13185,-29791.862,0,-29057.62,31516.38
78500,700.01496,-29800.944,0,-29077.162,31183.937
79000,702.76378,-29781.72,0,-29055.096,32128.837
79500,710.88347,-29781.11,0,-29046.091,32193.395
80000,697.03787,-29782.452,0,-29061.748,32055.218
80500,698.22344,-29786.29,0,-29064.361,32004.8
81000,696.34403,-29795.596,0,-29075.61,31393.405
81500,703.07902,-29801.48,0,-29074.53,31367.407
82000,702.87164,-29791.203,0,-29064.467,31697.271
82500,711.7418,-29809.493,0,-29073.586,30918.861
83000,707.84513,-29781.434,0,-29049.556,32318.038
83500,706.68107,-29790.561,0,-29059.887,31892.259
84000,692.14591,-29796.36,0,-29080.714,31278.175
84500,703.61943,-29802.233,0,-29074.724,31541.962
85000,695.5784,-29780.717,0,-29061.522,32114.838
85500,703.71365,-29782.468,0,-29054.862,32149.182
86000,687.75712,-29811.098,0,-29099.991,30871.794
86500,708.00745,-29801.151,0,-29069.106,31355.038
87000,699.44064,-29799.84,0,-29076.652,31087.198
87500,697.12609,-29787.456,0,-29066.661,31903.732
88000,703.42829,-29794.987,0,-29067.676,31677.177
88500,695.51626,-29794.559,0,-29075.428,31522.805
89000,692.18038,-29800.403,0,-29084.722,31493.044
89500,692.33765,-29777.147,0,-29061.303,32166.856
90000,702.21948,-29799.218,0,-29073.157,31674.272
90500,699.1932,-29789.573,0,-29066.641,31891.712
91000,688.12725,-29782.775,0,-29071.284,31940.14
91500,683.98792,-29795.05,0,-29087.84,31520.595
92000,712.67163,-29798.955,0,-29062.087,31597.016
92500,701.76229,-29792.42,0,-29066.831,31594.383
93000,698.22454,-29791.534,0,-29069.603,31929.813
93500,694.54974,-29796.721,0,-29078.59,31244.436
94000,695.99418,-29779.091,0,-29059.466,32136.823
94500,693.87523,-29792.782,0,-29075.349,31529.147
95000,683.04729,-29807.81,0,-29101.572,30767.048
95500,701.13028,-29794.649,0,-29069.714,31815.295
96000,697.01142,-29792.29,0,-29071.613,31717.061
96500,692.41405,-29798.194,0,-29082.271,31593.607
97000,704.99398,-29794.11,0,-29065.18,31609.683
97500,706.4815,-29796.299,0,-29065.831,31608.301
98000,707.20037,-29785.054,0,-29053.843,31985.078
98500,696.7407,-29800.273,0,-29079.877,31445.525
99000,701.83248,-29793.125,0,-29067.464,31613.32
99500,705.15858,-29782.14,0,-29053.04,32071.491
100000,691.52532,-29794.966,0,-29079.962,31188.372
100500,688.20852,-29791.072,0,-29079.497,31432.733
101000,708.75808,-29796.235,0,-29063.414,31316.561
101500,697.63789,-29802.786,0,-29081.462,30961.788
102000,686.45566,-29786.624,0,-29076.862,31642.465
102500,705.69012,-29788.583,0,-29058.933,32206.453
103000,695.00292,-29792.738,0,-29074.138,31569.718
103500,702.09368,-29802.808,0,-29076.877,31292.038
104000,697.80854,-29789.312,0,-29067.811,31597.96
104500,707.89157,-29784.971,0,-29053.045,31892.765
105000,701.01258,-29804.467,0,-29079.653,31129.113
105500,694.14111,-29792.891,0,-29075.182,31662.575
106000,705.58693,-29791.342,0,-29061.799,31591.123
106500,701.63736,-29789.284,0,-29063.825,31597.529
107000,696.5049,-29786.354,0,-29066.201,31716.215
107500,691.72578,-29786.95,0,-29071.738,31696.948
108000,703.13808,-29782.102,0,-29055.091,32083.712
108500,690.72552,-29802.015,0,-29087.838,31120.3
109000,705.78336,-29786.816,0,-29057.07,31897.747
109500,701.00058,-29787.932,0,-29063.131,31993.299
110000,694.26932,-29796.41,0,-29078.569,31362.043
110500,702.45302,-29797.037,0,-29070.735,31401.128
111000,709.20766,-29789.074,0,-29055.788,31699.117
111500,704.12704,-29802.327,0,-29074.294,31180.928
112000,715.70195,-29787.707,0,-29047.705,32237.258
112500,703.73572,-29787.209,0,-29059.58,31858.594
113000,710.37829,-29790.97,0,-29056.473,31757.241
113500,695.31326,-29796.41,0,-29077.489,31545.153
114000,701.66615,-29788.91,0,-29063.421,31682.603
114500,695.48955,-29794.023,0,-29074.92,31799.668
115000,695.88139,-29794.223,0,-29074.715,31349.054
115500,708.47289,-29795.89,0,-29063.363,31764.061
116000,698.89787,-29800.032,0,-29077.405,31495.761
116500,694.45694,-29792.901,0,-29074.866,31507.737
117000,690.06412,-29779.67,0,-29066.177,32201.037
117500,692.2357,-29795.625,0,-29079.887,31620.582
118000,694.46649,-29786.69,0,-29068.645,32027.777
118500,695.00901,-29806.521,0,-29087.915,30921.17
119000,697.08276,-29794.434,0,-29073.684,31536.156
119500,696.91269,-29792.309,0,-29071.735,31706.765
120000,703.88821,-29790.252,0,-29062.465,31696.323
120500,688.69095,-29788.563,0,-29076.489,31964.521
121000,694.60216,-29799.432,0,-29081.247,31384.854
121500,696.35849,-29802.554,0,-29082.552,31327.822
122000,705.45694,-29789.507,0,-29060.098,31913.147
122500,697.24359,-29802.46,0,-29081.544,31357.378
123000,702.81258,-29784.776,0,-29058.102,31666.982
123500,706.79773,-29802.903,0,-29072.108,31270.135
124000,705.15423,-29790.549,0,-29061.453,31871.626
124500,698.05569,-29783.889,0,-29062.133,31546.525
125000,688.62078,-29788.438,0,-29076.438,31508.517
125500,698.33321,-29796.867,0,-29074.825,31165.538
126000,703.72654,-29806.751,0,-29079.132,31074.58
126500,706.72004,-29792.93,0,-29062.216,31754.291
127000,699.18453,-29793.002,0,-29070.079,31709.635
127500,700.96544,-29795.974,0,-29071.209,31766.373
128000,710.87153,-29790.329,0,-29055.322,31758.86
128500,701.19809,-29799.157,0,-29074.152,31380.568
129000,693.83375,-29802.011,0,-29084.621,31150.088
129500,702.86819,-29791.136,0,-29064.404,31728.27
130000,706.48216,-29789.248,0,-29058.78,31754.359
130500,701.04096,-29783.385,0,-29058.543,32083.392
131000,703.08053,-29795.473,0,-29068.522,31638.961
131500,711.74752,-29788.38,0,-29052.467,31707.015
132000,700.89257,-29794.741,0,-29070.051,31561.542
132500,686.40465,-29801.733,0,-29092.023,31213.03
133000,715.25698,-29794.722,0,-29055.181,31744.453
133500,712.04377,-29792.345,0,-29056.126,31593.047
134000,699.64964,-29794.102,0,-29070.698,31500.948
134500,702.27898,-29787.328,0,-29061.205,32002.646
135000,705.54613,-29794.839,0,-29065.338,31541.526
135500,700.01984,-29795.339,0,-29071.553,31643.983
136000,699.60008,-29795.449,0,-29072.096,31324.597
136500,704.31935,-29793.913,0,-29065.681,31741.489
137000,697.02628,-29789.251,0,-29068.559,31650.966
137500,697.07973,-29797.859,0,-29077.112,31488.657
138000,694.56314,-29792.546,0,-29074.401,31606.346
138500,703.63127,-29791.978,0,-29064.457,31719.629
139000,706.72704,-29785.04,0,-29054.318,31823.857
139500,696.90765,-29794.659,0,-29074.09,31581.784
140000,698.34351,-29796.216,0,-29074.162,31380.246
140500,722.17809,-29792.403,0,-29045.706,31811.451
141000,704.78522,-29793.159,0,-29064.445,31760.76
141500,706.63095,-29802.045,0,-29071.423,31218.984
142000,701.67851,-29793.776,0,-29068.274,31520.997
142500,698.62834,-29803.878,0,-29081.529,30825.822
143000,708.26909,-29800.065,0,-29067.749,31230.862
143500,694.42918,-29790.198,0,-29072.191,31729.15
144000,697.87001,-29788.2,0,-29066.636,31796.502
144500,698.28679,-29801.137,0,-29079.142,31182.624
145000,697.27577,-29788.284,0,-29067.335,31991.685
145500,704.13669,-29801.496,0,-29073.452,31233.701
146000,711.765,-29782.417,0,-29046.487,32087.953
146500,687.65385,-29791.9,0,-29080.899,31333.497
147000,710.11537,-29790.17,0,-29055.945,31938.481
147500,699.70138,-29797.676,0,-29074.218,31656.421
148000,686.17198,-29793.714,0,-29084.246,31676.435
148500,689.97243,-29798.344,0,-29084.946,31486.414
149000,700.23879,-29794.29,0,-29070.277,31803.501
149500,684.88212,-29797.106,0,-29088.971,31321.812
150000,704.96031,-29795.538,0,-29066.643,31502.615
150500,696.21307,-29789.647,0,-29069.796,31696.445
151000,689.65536,-29807.604,0,-29094.534,30916.753
151500,697.74459,-29792.266,0,-29070.832,31569.287
152000,695.98796,-29785.682,0,-29066.064,31894.821
152500,715.54765,-29787.404,0,-29047.562,31566.578
153000,701.82151,-29799.745,0,-29074.095,31479.577
153500,696.67333,-29791.823,0,-29071.496,31777.793
154000,691.47419,-29793.154,0,-29078.203,31551.059
154500,698.53764,-29794.493,0,-29072.238,31276.359
155000,708.78822,-29787.802,0,-29054.949,31797.161
155500,698.31036,-29799.549,0,-29077.53,31109.778
156000,701.38631,-29791.073,0,-29065.873,31502.641
156500,694.74736,-29799.057,0,-29080.722,31310.289
157000,696.41862,-29794.289,0,-29074.226,31515.313
157500,693.36306,-29799.936,0,-29083.032,31540.607
158000,710.25019,-29792.693,0,-29058.329,31524.625
158500,699.56572,-29801.042,0,-29077.724,31464.766
159000,697.10545,-29796.41,0,-29075.637,31390.733
159500,697.93382,-29787.956,0,-29066.326,31685.025
160000,698.55155,-29796.798,0,-29074.53,31549.977
160500,700.97248,-29807.372,0,-29082.6,30894.025
161000,698.54626,-29787.02,0,-29064.756,31840.472
161500,699.8714,-29802.695,0,-29079.061,31139.353
162000,702.42491,-29789.359,0,-29063.085,31780.854
162500,696.52966,-29796.612,0,-29076.434,31435.256
163000,700.89809,-29791.752,0,-29067.057,31572.177
163500,700.38068,-29793.141,0,-29068.981,31484.586
164000,701.72977,-29790.84,0,-29065.285,31608.823
164500,700.64533,-29804.703,0,-29080.27,31223.282
165000,694.31609,-29792.64,0,-29074.75,31335.215
165500,702.19363,-29794.176,0,-29068.142,31578.234
166000,695.29073,-29796.138,0,-29077.241,31414.858
166500,699.45029,-29789.599,0,-29066.401,31901.124
167000,695.75072,-29790.428,0,-29071.055,31733.399
167500,714.12529,-29796.828,0,-29058.457,31637.7
168000,710.09711,-29794.828,0,-29060.621,31584.85
168500,686.85769,-29794.515,0,-29084.337,31344.573
169000,704.22467,-29794.444,0,-29066.31,31455.155
169500,701.64327,-29794.329,0,-29068.864,31439.607
170000,691.26674,-29798.139,0,-29083.403,31297.861
170500,691.86026,-29788.598,0,-29073.248,31730.197
171000,693.68327,-29786.041,0,-29068.806,31849.179
171500,701.34562,-29800.734,0,-29075.576,31197.938
172000,703.23413,-29793.61,0,-29066.499,31617.04
172500,695.03159,-29790.744,0,-29072.115,31988.46
173000,690.01638,-29792.083,0,-29078.639,31249.08
173500,696.79934,-29793.31,0,-29072.853,31678.789
174000,706.61365,-29794.207,0,-29063.602,31507.299
174500,696.32929,-29804.697,0,-29084.726,30986.442
175000,706.96357,-29799.084,0,-29068.117,31289.946
175500,709.53943,-29790.559,0,-29056.929,31867.352
176000,701.71224,-29791.407,0,-29065.87,31581.059
176500,709.02387,-29797.016,0,-29063.919,31280.639
177000,693.6487,-29796.867,0,-29079.668,31343.295
177500,700.75991,-29787.925,0,-29063.373,31770.123
178000,700.59787,-29803.085,0,-29078.7,31342.221
178500,714.63545,-29796.222,0,-29057.323,31382.028
179000,702.99908,-29782.916,0,-29056.049,31830.032
179500,696.87245,-29793.183,0,-29072.65,31622.495
180000,695.44936,-29794.683,0,-29075.622,31472.619
180500,710.76708,-29789.867,0,-29054.968,32027.523
181000,701.23944,-29802.293,0,-29077.245,31062.496
181500,692.80423,-29790.348,0,-29074.022,31690.75
182000,698.28266,-29804.186,0,-29082.195,31098.316
182500,701.06906,-29789.307,0,-29064.436,31875.822
183000,706.53382,-29776.909,0,-29046.387,32428.366
183500,701.93191,-29793.853,0,-29068.089,31380.693
184000,694.29892,-29798.647,0,-29080.775,31287.248
184500,692.76971,-29784.816,0,-29068.526,32099.918
185000,694.29373,-29795.111,0,-29077.244,31301.444
185500,701.27823,-29787.004,0,-29061.916,31839.047
186000,689.23586,-29793.522,0,-29080.885,31610.47
186500,688.81493,-29798.929,0,-29086.728,31224.577
187000,701.97017,-29792.75,0,-29066.947,31596.839
187500,697.91162,-29787.789,0,-29066.182,31856.261
188000,697.00603,-29795.591,0,-29074.92,31261.409
188500,691.43203,-29791.327,0,-29076.42,31819.008
189000,705.16767,-29795.796,0,-29066.687,31777.083
189500,698.74079,-29788.886,0,-29066.422,31975.171
190000,689.01863,-29798.305,0,-29085.893,31045.012
190500,696.91814,-29788.251,0,-29067.671,31787.148
191000,695.29901,-29790.76,0,-29071.854,31789.198
191500,693.48183,-29803.001,0,-29085.974,31345.325
192000,690.64296,-29784.329,0,-29070.237,31942.723
192500,696.12858,-29799.552,0,-29079.789,31260.513
193000,702.72445,-29786.298,0,-29059.715,31932.4
193500,693.09345,-29793.659,0,-29077.033,31641.695
194000,709.95122,-29792.028,0,-29057.973,31847.083
194500,693.18779,-29787.189,0,-29070.466,31649.682
195000,701.58593,-29792.245,0,-29066.839,31491.836
195500,699.20356,-29796.644,0,-29073.701,31464.302
196000,701.54099,-29784.904,0,-29059.545,31538.306
196500,702.36866,-29799.798,0,-29073.583,31591.179
197000,705.75574,-29789.78,0,-29060.062,31665.408
197500,702.50375,-29785.811,0,-29059.456,31692.05
198000,704.26538,-29800.863,0,-29072.687,31516.166
198500,696.1049,-29801.65,0,-29081.911,31356.613
199000,704.00683,-29791.068,0,-29063.159,31816.078
199500,700.9208,-29805.459,0,-29080.741,31116.659
200000,702.36156,-29794.969,0,-29068.761,31517.179
200500,695.02971,-29796.593,0,-29077.966,31591.061
201000,693.01558,-29782.828,0,-29066.283,32089.29
201500,694.41295,-29789.862,0,-29071.872,31687.703
202000,704.42356,-29789.139,0,-29060.799,31840.08
202500,700.59819,-29793.41,0,-29069.025,31919.828
203000,711.97189,-29791.186,0,-29055.041,32011.452
203500,701.59572,-29792.81,0,-29067.394,31746.359
204000,688.3707,-29794.713,0,-29082.971,31601.42
204500,706.83906,-29793.055,0,-29062.217,31641.325
205000,708.58965,-29792.922,0,-29060.274,31685.599
205500,694.2532,-29791.013,0,-29073.189,31608.617
206000,695.5252,-29799.652,0,-29080.513,31417.46
206500,702.98786,-29792.703,0,-29065.848,31595.938
207000,705.7262,-29794.245,0,-29064.558,31800.385
207500,702.70473,-29802.715,0,-29076.152,31308.06
208000,696.09922,-29801.075,0,-29081.342,31244.777
208500,695.26953,-29791.091,0,-29072.215,31715.278
209000,695.35552,-29794.14,0,-29075.176,31537.593
209500,709.73545,-29785.145,0,-29051.313,32110.651
210000,702.69042,-29801.316,0,-29074.768,31226.488
210500,698.84908,-29790.383,0,-29067.806,31754.64
211000,704.58221,-29794.081,0,-29065.577,31694.278
211500,704.5222,-29802.563,0,-29074.121,31235.098
212000,702.5437,-29789.282,0,-29062.886,31437.404
212500,700.75885,-29789.729,0,-29065.178,31825.237
213000,703.1257,-29798.402,0,-29071.404,31455.867
213500,700.74856,-29779.16,0,-29054.62,32104.616
214000,691.52537,-29798.693,0,-29083.689,31404.7
214500,704.15287,-29788.795,0,-29060.735,31640.306
215000,710.50862,-29790.306,0,-29055.674,31747.431
215500,699.05058,-29800.965,0,-29078.18,31319.267
216000,703.93387,-29787.435,0,-29059.601,31660.901
216500,707.07649,-29783.862,0,-29052.779,32127.241
217000,710.49618,-29777.921,0,-29043.302,32314.292
217500,699.03055,-29810.532,0,-29087.768,30945.333
218000,686.22132,-29814.852,0,-29105.332,30504.285
218500,698.68909,-29790.009,0,-29067.598,31660.455
219000,695.94231,-29797.664,0,-29078.093,31322.281
219500,700.64058,-29799.541,0,-29075.113,31361.113
220000,696.71668,-29779.385,0,-29059.013,32096.222
220500,700.87579,-29800.67,0,-29075.999,31348.617
221000,701.47905,-29797.164,0,-29071.868,31445.999
221500,699.69047,-29786.867,0,-29063.421,31895.067
222000,690.96138,-29796.642,0,-29082.221,31293.707
222500,700.0126,-29796.342,0,-29072.562,31534.648
223000,696.47997,-29785.309,0,-29065.183,31859.414
223500,690.0231,-29802.688,0,-29089.237,31406.954
224000,702.93292,-29801.915,0,-29075.116,31186.619
224500,703.92863,-29791.79,0,-29063.962,31619.166
225000,692.91638,-29798.037,0,-29081.595,31323.889
225500,698.26437,-29795.472,0,-29073.5,31402.495
226000,690.73736,-29800.574,0,-29086.385,31550.042
226500,704.98583,-29791.494,0,-29062.573,31682.818
227000,699.84415,-29796.901,0,-29073.295,31517.336
227500,699.14468,-29795.359,0,-29072.477,31353.13
228000,696.97786,-29783.361,0,-29062.719,31840.369
228500,699.04791,-29789.729,0,-29066.947,31831.811
229000,709.15692,-29804.256,0,-29071.022,31138.761
229500,701.22504,-29782.08,0,-29057.047,31903.16
230000,699.76195,-29800.56,0,-29077.04,31199.269
230500,712.659,-29795.692,0,-29058.837,31574.768
231000,704.39048,-29789.874,0,-29061.568,31781.214
231500,705.03016,-29789.606,0,-29060.638,32005.144
232000,704.44204,-29800.504,0,-29072.145,31399.208
232500,703.17307,-29793.768,0,-29066.721,31314.571
233000,700.63936,-29792.418,0,-29067.99,31814.058
233500,704.96129,-29789.72,0,-29060.824,31847.522
234000,694.36575,-29794.549,0,-29076.609,31482.98
234500,704.02237,-29788.262,0,-29060.336,31625.248
235000,697.23633,-29801.91,0,-29081.001,31112.687
235500,711.60034,-29789.619,0,-29053.858,31908.491
236000,697.95397,-29789.25,0,-29067.599,31776.716
236500,701.30525,-29798.614,0,-29073.498,31486.579
237000,704.48797,-29787.152,0,-29058.745,31804.18
237500,697.87644,-29789.7,0,-29068.13,31518.665
238000,698.74915,-29793.415,0,-29070.942,31326.805
238500,703.34652,-29786.568,0,-29059.341,31602.406
239000,703.66256,-29796.331,0,-29068.778,31521.591
239500,706.31444,-29803.542,0,-29073.247,31133.573
240000,701.58222,-29792.914,0,-29067.512,31485.482
240500,702.3856,-29805.607,0,-29079.374,31267.691
241000,709.65172,-29800.873,0,-29067.127,31580.616
241500,691.56132,-29790.371,0,-29075.329,31481.05
242000,689.27633,-29794.084,0,-29081.405,31714.959
242500,707.49181,-29780.369,0,-29048.856,32300.485
243000,702.91169,-29788.236,0,-29061.459,31856.827
243500,691.78993,-29790.012,0,-29074.735,31720.713
244000,693.08178,-29804.413,0,-29087.8,31290.323
244500,686.99651,-29784.865,0,-29074.544,31720.119
245000,689.1081,-29797.988,0,-29085.483,31268.081
245500,704.52137,-29801.016,0,-29072.574,31409.185
246000,708.7673,-29803.816,0,-29070.985,31285.23
246500,700.14797,-29791.037,0,-29067.117,31496.576
247000,693.63528,-29798.428,0,-29081.243,31474.963
247500,707.37344,-29786.532,0,-29055.142,31810.623
248000,694.06981,-29790.956,0,-29073.321,31481.185
248500,708.9747,-29783.79,0,-29050.744,31760.768
249000,696.60695,-29785.713,0,-29065.455,31715.075
249500,699.16187,-29795.697,0,-29072.797,31420.574
250000,698.23746,-29774.798,0,-29052.854,32248.526
250500,699.21166,-29795.667,0,-29072.716,31707.671
251000,694.16774,-29780.798,0,-29063.062,32084.042
251500,703.76984,-29793.908,0,-29066.244,31669.737
252000,704.23742,-29802.935,0,-29074.787,31347.587
252500,701.46288,-29792.082,0,-29066.803,31702.267
253000,702.91681,-29786.497,0,-29059.715,32081.003
253500,691.41578,-29787.492,0,-29072.601,31678.995
254000,703.56003,-29786.235,0,-29058.788,31933.652
254500,702.53348,-29798.524,0,-29072.139,31529.395
255000,695.98561,-29793.553,0,-29073.938,31568.127
255500,703.80714,-29793.242,0,-29065.539,31580.418
256000,711.13597,-29792.499,0,-29057.218,31647.448
256500,694.74295,-29796.237,0,-29077.906,31576.301
257000,700.59715,-29794.707,0,-29070.323,31681.704
257500,703.03295,-29803.722,0,-29076.82,31095.514
258000,695.63482,-29798.528,0,-29079.275,31143.259
258500,705.06079,-29783.391,0,-29054.392,32074.609
