28000,2304.5279,-28348.768,0,-25965.997,93184.508
28500,2316.2355,-28395.185,0,-26000.309,90955.368
29000,2308.1141,-28380.075,0,-25993.596,92152.979
29500,2304.4246,-28398.503,0,-26015.838,91203.872
30000,2310.4237,-28418.38,0,-26029.513,90678.298
30500,2319.0982,-28376.55,0,-25978.714,92371.299
31000,2340.9611,-28357.845,0,-25937.404,92040.542
31500,2325.7417,-28392.69,0,-25987.985,92631.66
32000,2312.5498,-28380.29,0,-25989.224,92027.58
32500,2283.2582,-28366.273,0,-26005.494,92116.752
33000,2310.3092,-28345.217,0,-25956.468,92797.726
33500,2293.5595,-28412.812,0,-26041.382,90976.08
34000,2302.9608,-28394.271,0,-26013.12,91594.348
34500,2342.5276,-28364.073,0,-25942.012,92847.231
35000,2287.9765,-28371.156,0,-26005.499,91824.839
35500,2315.5333,-28353.56,0,-25959.41,92694.344
36000,2259.8968,-28384.692,0,-26048.067,91213.682
36500,2302.9568,-28330.22,0,-25949.074,93784.404
37000,2292.8752,-28444.626,0,-26073.903,88976.461
37500,2292.9681,-28391.292,0,-26020.473,91488.466
38000,2305.9183,-28345.041,0,-25960.833,92163.134
38500,2299.6485,-28385.152,0,-26007.426,91454.798
39000,2319.1503,-28363.277,0,-25965.387,92711.063
39500,2293.4662,-28359.444,0,-25988.11,92824.398
40000,2252.8898,-28365.967,0,-26036.587,91009.262
40500,2301.0137,-28359.232,0,-25980.095,92184.705
41000,2304.7729,-28337.028,0,-25954.004,93175.074
41500,2305.1847,-28358.374,0,-25974.924,93037.919
42000,2308.667,-28388.705,0,-26001.654,91432.274
42500,2313.7115,-28383.05,0,-25990.784,90696.303
43000,2294.014,-28351.729,0,-25979.829,92702.823
43500,2339.3381,-28388.427,0,-25969.664,91840.511
44000,2298.2492,-28374.336,0,-25998.057,91187.264
44500,2302.7532,-28380.091,0,-25999.155,90965.366
45000,2312.6064,-28370.522,0,-25979.399,92789.198
45500,2312.3895,-28348.145,0,-25957.245,92687.364
46000,2291.7842,-28385.22,0,-26015.626,91130.6
46500,2316.8753,-28387.642,0,-25992.105,91645.493
47000,2268.6599,-28404.248,0,-26058.563,90239.388
47500,2290.9998,-28377.093,0,-26008.309,92268.865
48000,2296.4995,-28355.939,0,-25981.469,92456.037
48500,2279.6551,-28394.76,0,-26037.706,91195.191
49000,2291.4249,-28421.005,0,-26051.782,89706.59
49500,2295.0511,-28347.03,0,-25974.058,92009.963
50000,2275.3365,-28374.116,0,-26021.527,91626.343
50500,2302.1079,-28337.768,0,-25957.499,93262.752
51000,2282.1004,-28370.293,0,-26010.711,92547.018
51500,2326.5279,-28370.205,0,-25964.687,92035.648
52000,2303.9282,-28437.51,0,-26055.359,89840.411
52500,2321.528,-28346.963,0,-25946.615,92810.762
53000,2322.6664,-28388.764,0,-25987.239,92216.077
53500,2256.9379,-28376.121,0,-26042.556,91761.283
54000,2288.9502,-28390.18,0,-26023.516,91386.451
54500,2303.7295,-28381.255,0,-25999.309,92084.379
55000,2274.3127,-28390.451,0,-26038.921,91367.814
55500,2297.2731,-28364.834,0,-25989.564,91942.819
56000,2308.1339,-28387.838,0,-26001.338,91887.532
56500,2307.3425,-28385.524,0,-25999.842,91862.764
57000,2322.6065,-28365.721,0,-25964.258,93276.018
57500,2296.2678,-28395.486,0,-26021.256,91116.909
58000,2311.4566,-28410.146,0,-26020.211,90874.545
58500,2325.5397,-28415.573,0,-26011.077,90577.395
59000,2325.6813,-28337.823,0,-25933.181,93661.655
59500,2321.9663,-28396.667,0,-25995.866,91062.834
60000,2305.9069,-28385.999,0,-26001.803,92013.764
60500,2278.9489,-28376.864,0,-26020.541,92185.533
61000,2301.5815,-28378.39,0,-25998.666,91516.285
61500,2255.1251,-28378.372,0,-26046.681,92280.73
62000,2324.1206,-28376.291,0,-25973.262,91768.1
62500,2291.9218,-28370.084,0,-26000.347,92087.72
63000,2286.7543,-28375.529,0,-26011.135,91995.361
63500,2318.4651,-28365.861,0,-25968.68,92098.873
64000,2349.124,-28362.728,0,-25933.847,93150.484
64500,2301.9688,-28349.941,0,-25969.816,92330.198
65000,2277.4852,-28382.76,0,-26027.949,91252.355
65500,2328.2775,-28413.292,0,-26005.965,90639.212
66000,2295.1214,-28346.624,0,-25973.579,92585.457
66500,2280.5651,-28386.235,0,-26028.241,91687.482
67000,2308.131,-28320.07,0,-25933.573,93532.702
67500,2279.7268,-28380.381,0,-26023.253,91330.038
68000,2364.9629,-28337.84,0,-25892.583,93104.471
68500,2282.0465,-28360.772,0,-26001.246,91815.35
69000,2258.8368,-28328.601,0,-25993.073,93022.009
69500,2291.1799,-28382.628,0,-26013.659,91267.515
70000,2307.8059,-28378.148,0,-25991.988,91967.033
70500,2288.7194,-28371.201,0,-26004.775,92127.646
71000,2285.4538,-28364.874,0,-26001.825,91986.405
71500,2311.1936,-28372.108,0,-25982.445,91631.469
72000,2280.3757,-28381.968,0,-26024.169,91711.333
72500,2300.2103,-28374.378,0,-25996.071,91766.235
73000,2285.4941,-28355.521,0,-25992.43,92661.35
73500,2323.277,-28361.97,0,-25959.813,92003.182
74000,2288.6824,-28373.912,0,-26007.525,91777.143
74500,2321.1191,-28373.283,0,-25973.357,91774.034
75000,2305.3231,-28374.66,0,-25991.067,92287.67
75500,2291.9482,-28340.789,0,-25971.024,93649.732
76000,2281.1366,-28379.174,0,-26020.589,91752.832
76500,2297.2668,-28390.694,0,-26015.431,90777.746
77000,2316.6995,-28332.011,0,-25936.655,93979.645
77500,2280.9524,-28376.268,0,-26017.873,91135.233
78000,2313.093,-28405.35,0,-26013.723,90385.926
78500,2307.0623,-28365.236,0,-25979.845,92211.63
79000,2291.2087,-28378.881,0,-26009.881,91541.568
79500,2279.9996,-28371.931,0,-26014.521,92314.793
80000,2303.9736,-28378.22,0,-25996.022,91450.079
80500,2328.7431,-28368.338,0,-25960.53,91269.218
81000,2290.863,-28381.045,0,-26012.403,92338.395
81500,2299.4678,-28408.078,0,-26030.539,91377.567
82000,2276.3595,-28391.085,0,-26037.439,90043.299
82500,2308.2378,-28358.01,0,-25971.403,92885.386
83000,2310.1051,-28386.206,0,-25997.668,91706.013
83500,2301.9082,-28352.092,0,-25972.03,93125.157
84000,2287.453,-28372.682,0,-26007.566,92243.27
84500,2330.0873,-28353.184,0,-25943.986,93075.37
85000,2299.8742,-28389.961,0,-26012.002,90850.659
85500,2307.4365,-28348.366,0,-25962.587,93275.264
86000,2277.2161,-28351.225,0,-25996.693,92429.795
86500,2306.4363,-28350.911,0,-25966.167,93502.134
87000,2307.1014,-28380.218,0,-25994.786,92171.839
87500,2297.3408,-28352.234,0,-25976.895,92268.352
88000,2317.7086,-28374.774,0,-25978.374,92113.848
88500,2355.5735,-28383.328,0,-25947.778,92215.809
89000,2307.9379,-28354.04,0,-25967.743,92605.612
89500,2275.4157,-28370.545,0,-26017.875,91310.312
90000,2292.7981,-28372.636,0,-26001.993,90805.563
90500,2326.3873,-28380.411,0,-25975.038,91694.264
91000,2313.533,-28374.298,0,-25982.216,92096.39
91500,2299.3992,-28358.178,0,-25980.71,92841.134
92000,2293.7107,-28369.315,0,-25997.728,92271.677
92500,2262.1443,-28397.666,0,-26058.718,91006.198
93000,2284.7226,-28365.213,0,-26002.92,92446.925
93500,2259.0437,-28358.971,0,-26023.229,91949.591
94000,2312.3829,-28384.199,0,-25993.306,91748.243
94500,2295.903,-28405.916,0,-26032.063,90834.798
95000,2291.6817,-28377.065,0,-26007.577,92349.737
95500,2286.1999,-28359.489,0,-25995.669,91477.039
96000,2349.3901,-28351.9,0,-25922.743,92752.075
96500,2269.9562,-28389.672,0,-26042.646,91341.425
97000,2299.295,-28370.063,0,-25992.703,92396.972
97500,2275.3427,-28375.045,0,-26022.45,91190.933
98000,2278.3646,-28386.434,0,-26030.714,91648.78
98500,2310.3283,-28358.252,0,-25969.484,92562.26
99000,2270.1801,-28365.863,0,-26018.606,92465.459
99500,2258.056,-28358.998,0,-26024.277,92056.964
100000,2316.0842,-28352.218,0,-25957.498,92907.466
100500,2276.9716,-28375.485,0,-26021.206,91885.015
101000,2276.7187,-28396.547,0,-26042.529,91228.228
101500,2304.0663,-28367.166,0,-25984.872,91734.414
102000,2294.9516,-28334.15,0,-25961.281,92135.456
102500,2299.1225,-28358.368,0,-25981.185,91804.295
103000,2296.8063,-28347.808,0,-25973.021,93006.84
103500,2343.058,-28376.739,0,-25954.13,91592.882
104000,2296.3625,-28356.952,0,-25982.624,92164.753
104500,2304.2694,-28362.244,0,-25979.74,92451.766
105000,2304.0642,-28390.443,0,-26008.151,90601.932
105500,2287.5953,-28381.657,0,-26016.393,91372.341
106000,2312.7695,-28377.842,0,-25986.55,92364.044
106500,2315.2865,-28390.649,0,-25996.754,91234.352
107000,2299.6531,-28357.67,0,-25979.94,92484.607
107500,2334.0017,-28366.645,0,-25953.4,92066.331
108000,2283.2655,-28337.921,0,-25977.134,92805.15
108500,2290.0026,-28355.183,0,-25987.43,92480.35
109000,2283.0031,-28396.617,0,-26036.102,91176.805
109500,2325.5027,-28370.293,0,-25965.835,91868.778
110000,2299.0973,-28377.208,0,-26000.052,91738.669
110500,2304.5923,-28354.915,0,-25972.077,92439.323
111000,2310.8043,-28371.937,0,-25982.676,92046.357
111500,2296.303,-28388.346,0,-26014.079,91676.653
112000,2328.6554,-28369.558,0,-25961.84,91779.723
112500,2286.7035,-28380.483,0,-26016.142,92303.384
113000,2290.6028,-28369.52,0,-26001.147,91785.114
113500,2324.3738,-28386.153,0,-25982.863,92121.005
114000,2294.0648,-28344.238,0,-25972.285,92462.769
114500,2288.6327,-28388.034,0,-26021.698,91544.639
115000,2294.8501,-28380.349,0,-26007.585,91177.237
115500,2281.9414,-28363.89,0,-26004.472,92948.703
116000,2291.5021,-28391.202,0,-26021.899,91086.841
116500,2307.8372,-28357.074,0,-25970.882,92533.806
117000,2320.0642,-28385.229,0,-25986.394,92030.451
117500,2258.41,-28362.452,0,-26027.365,92812.659
118000,2297.5885,-28368.799,0,-25993.203,91350.46
118500,2299.437,-28376.221,0,-25998.713,92381.411
119000,2254.4861,-28382.928,0,-26051.897,91881.623
119500,2296.0281,-28349.694,0,-25975.712,92426.806
120000,2297.0922,-28410.726,0,-26035.643,90482.997
120500,2311.819,-28358.459,0,-25968.15,92610.27
121000,2271.4768,-28372.991,0,-26024.394,92006.297
121500,2323.8487,-28382.617,0,-25979.869,91948.632
122000,2267.8173,-28370.225,0,-26025.411,91646.098
122500,2274.7469,-28382.698,0,-26030.719,91019.454
123000,2281.3465,-28368.309,0,-26009.507,92035.932
123500,2324.9591,-28348.8,0,-25944.904,92117.872
124000,2292.0249,-28388.602,0,-26018.758,91667.346
124500,2352.551,-28400.071,0,-25967.647,91999.046
125000,2309.0884,-28415.604,0,-26028.118,90300.682
125500,2285.2169,-28354.475,0,-25991.671,91545.311
126000,2277.9078,-28390.934,0,-26035.687,92051.53
126500,2307.6315,-28381.854,0,-25995.874,92790.816
127000,2303.0052,-28367.112,0,-25985.915,92743.323
127500,2287.0056,-28374.13,0,-26009.477,92607.381
128000,2273.1722,-28384.895,0,-26034.544,91472.189
128500,2325.4395,-28358.342,0,-25953.949,92554.126
129000,2298.2541,-28415.191,0,-26038.907,90473.681
129500,2309.4029,-28394.559,0,-26006.747,91448.222
130000,2318.8214,-28374.082,0,-25976.533,91981.159
130500,2306.0585,-28339.552,0,-25955.199,92944.857
131000,2283.5155,-28357.971,0,-25996.925,92196.499
131500,2301.7551,-28408.411,0,-26028.507,89896.384
132000,2278.1729,-28387.658,0,-26032.137,91365.809
132500,2311.7471,-28346.168,0,-25955.933,93050.964
133000,2311.065,-28353.182,0,-25963.652,93727.782
133500,2288.7855,-28390.735,0,-26024.241,91373.831
134000,2277.0825,-28374.826,0,-26020.433,92590.424
134500,2277.9024,-28403.198,0,-26047.957,90703.244
135000,2303.2721,-28338.426,0,-25956.954,93548.316
135500,2298.4308,-28372.972,0,-25996.506,92379.949
136000,2323.5816,-28400.393,0,-25997.921,91043.059
136500,2281.3546,-28387.103,0,-26028.292,91332.42
137000,2285.3528,-28396.027,0,-26033.083,91375.64
137500,2318.6686,-28365.913,0,-25968.522,92120.017
138000,2273.2958,-28373.782,0,-26023.303,91775.752
138500,2295.5578,-28373.704,0,-26000.208,91439.302
139000,2297.1731,-28338.694,0,-25963.527,93299.582
139500,2317.5801,-28382.331,0,-25986.065,91800.08
140000,2299.2369,-28394.977,0,-26017.677,90837.173
140500,2294.7978,-28392.653,0,-26019.942,90675.358
141000,2321.9026,-28375.566,0,-25974.831,91278.707
141500,2288.1622,-28379.148,0,-26013.299,91910.027
142000,2314.3399,-28344.553,0,-25951.637,93226.17
142500,2338.8848,-28362.548,0,-25944.254,91640.376
143000,2292.3644,-28383.024,0,-26012.829,91234.869
143500,2321.5695,-28337.955,0,-25937.564,94165.629
144000,2268.8028,-28371.956,0,-26026.123,91795.013
144500,2303.2273,-28393.966,0,-26012.54,91135.298
145000,2288.7725,-28398.253,0,-26031.772,90962.088
145500,2307.4816,-28345.975,0,-25960.15,92965.128
146000,2312.7595,-28368.939,0,-25977.657,91971.427
146500,2273.7596,-28370.946,0,-26019.988,91927.107
147000,2266.1324,-28355.501,0,-26012.429,91963.107
147500,2290.3787,-28373.208,0,-26005.067,91564.489
148000,2299.0519,-28362.626,0,-25985.517,92095.149
148500,2263.1432,-28354.747,0,-26014.766,92720.799
149000,2276.0247,-28364.612,0,-26011.312,91908.116
149500,2310.0687,-28367.212,0,-25978.712,92504.072
150000,2313.8078,-28362.578,0,-25970.212,92487.148
150500,2304.0964,-28355.703,0,-25973.378,92776.425
151000,2315.5718,-28401.207,0,-26007.017,90909.717
151500,2303.8767,-28366.093,0,-25983.995,92497.69
152000,2298.0886,-28372.556,0,-25996.443,92539.953
152500,2311.782,-28372.003,0,-25981.732,92028.6
153000,2288.3057,-28407.044,0,-26041.046,91124.407
153500,2307.3731,-28366.576,0,-25980.863,92022.327
154000,2308.4851,-28403.321,0,-26016.459,90454.574
154500,2324.2125,-28361.805,0,-25958.681,92414.617
155000,2296.3088,-28380.8,0,-26006.527,91988.559
155500,2307.7989,-28377.944,0,-25991.791,91501.513
156000,2298.0811,-28342.036,0,-25965.93,93505.74
156500,2305.0984,-28366.142,0,-25982.781,92117.038
157000,2305.207,-28362.945,0,-25979.472,92910.223
157500,2336.1657,-28387.707,0,-25972.224,91899.698
158000,2320.1109,-28375.541,0,-25976.658,92571.557
158500,2293.9851,-28383.724,0,-26011.854,91956.666
159000,2343.089,-28390.748,0,-25968.107,92187.702
159500,2300.2232,-28401.355,0,-26023.035,91507.6
160000,2284.5753,-28335.16,0,-25973.019,93091.448
160500,2286.8624,-28365.418,0,-26000.913,92502.741
161000,2316.142,-28377.259,0,-25982.48,91894.315
161500,2285.5027,-28379.034,0,-26015.934,91491.791
162000,2283.4637,-28373.922,0,-26012.931,91718.522
162500,2351.8061,-28413.463,0,-25981.808,91186.508
163000,2297.5138,-28379.016,0,-26003.497,91566.513
163500,2292.5073,-28381.063,0,-26010.721,91119.483
164000,2323.8214,-28371.114,0,-25968.395,91686.242
164500,2278.7053,-28389.525,0,-26033.453,91161.673
165000,2323.2679,-28332.338,0,-25930.191,93501.399
165500,2257.0715,-28367.932,0,-26034.228,91540.996
166000,2273.617,-28394.355,0,-26043.544,91713.08
166500,2289.2336,-28357.96,0,-25991.003,92971.673
167000,2307.0787,-28357.671,0,-25972.263,93013.793
167500,2323.9256,-28376.542,0,-25973.715,92359.887
168000,2290.1076,-28364.883,0,-25997.022,92668.569
168500,2257.5446,-28349.771,0,-26015.579,92929.56
169000,2351.7193,-28394.442,0,-25962.877,91094.634
169500,2294.6817,-28330.768,0,-25958.178,93985.779
170000,2293.1683,-28377.583,0,-26006.558,91933.664
170500,2297.7813,-28372.325,0,-25996.53,91165.027
171000,2262.6132,-28389.585,0,-26050.151,91108.489
171500,2258.4136,-28350.011,0,-26014.92,92507.898
172000,2277.6767,-28379.138,0,-26024.129,90812.72
172500,2304.0618,-28354.109,0,-25971.82,92855.03
173000,2279.5807,-28404.963,0,-26047.986,91066.819
173500,2304.4412,-28345.531,0,-25962.85,93248.276
174000,2281.5638,-28379.535,0,-26020.507,91454.203
174500,2302.6207,-28408.363,0,-26027.564,91188.394
175000,2286.7926,-28399.124,0,-26034.69,90490.855
175500,2283.5496,-28355.33,0,-25994.249,93144.585
176000,2310.6645,-28362.17,0,-25973.054,92823.243
176500,2292.7319,-28376.205,0,-26005.63,91445.457
177000,2264.9332,-28362.375,0,-26020.543,92519.617
177500,2321.872,-28388.778,0,-25988.074,91597.214
178000,2295.8276,-28347.783,0,-25974.007,92321.017
178500,2335.8644,-28365.998,0,-25950.826,92070.921
179000,2309.929,-28351.234,0,-25962.879,92890.585
179500,2293.3491,-28354.879,0,-25983.666,92250.351
180000,2315.7237,-28390.993,0,-25996.646,91477.475
180500,2296.4576,-28363.405,0,-25988.978,92637.849
181000,2288.3449,-28385.674,0,-26019.635,90887.492
181500,2294.198,-28361.196,0,-25989.105,92531.746
182000,2291.8722,-28381.151,0,-26011.466,91412.412
182500,2285.3965,-28356.367,0,-25993.377,92553.027
183000,2349.8955,-28352.088,0,-25922.409,93343.89
183500,2299.0865,-28404.853,0,-26027.708,90829.373
184000,2314.794,-28362.24,0,-25968.854,92373.959
184500,2280.8739,-28373.752,0,-26015.438,91591.18
185000,2272.7446,-28371.268,0,-26021.359,91908.949
185500,2333.633,-28361.213,0,-25948.349,92093.102
186000,2259.8333,-28368.071,0,-26031.512,91750.182
186500,2312.6367,-28374.188,0,-25983.033,91633.455
187000,2313.2606,-28382.889,0,-25991.089,91224.139
187500,2320.7995,-28386.719,0,-25987.124,91387.275
188000,2316.0748,-28351.124,0,-25956.414,91871.103
188500,2315.7905,-28386.248,0,-25991.832,92091.372
189000,2301.4709,-28400.617,0,-26021.006,91364.511
189500,2303.5198,-28366.355,0,-25984.626,92485.499
190000,2299.667,-28363.424,0,-25985.679,92751.722
190500,2290.5586,-28389.347,0,-26021.019,92127.912
191000,2323.9655,-28388.716,0,-25985.847,92277.775
191500,2306.1683,-28349.745,0,-25965.278,92572.032
192000,2283.8521,-28407.44,0,-26046.047,90902.11
192500,2305.2058,-28341.486,0,-25958.014,93619.375
193000,2304.3516,-28397.871,0,-26015.282,90499.654
193500,2297.9811,-28375.29,0,-25999.288,91243.83
194000,2291.3051,-28385.668,0,-26016.569,91152.762
194500,2259.6099,-28373.69,0,-26037.362,91785.643
195000,2310.4042,-28347.645,0,-25958.798,92770.42
195500,2307.7713,-28391.4,0,-26005.275,91499.125
196000,2284.9348,-28375.296,0,-26012.783,92019.326
196500,2369.3151,-28372.549,0,-25922.792,92711.709
197000,2248.4998,-28368.651,0,-26043.81,91412.984
197500,2270.3228,-28370.659,0,-26023.255,91874.772
198000,2285.1557,-28379.132,0,-26016.391,91331.838
198500,2324.7077,-28387.422,0,-25983.786,91351.853
199000,2304.542,-28371.551,0,-25988.766,91921.972
199500,2291.8185,-28391.19,0,-26021.56,91778.121
200000,2330.4808,-28364.448,0,-25954.843,92060.083
200500,2321.3932,-28377.227,0,-25977.018,92055.906
201000,2261.8371,-28403.653,0,-26065.023,90656.39
201500,2270.3951,-28361.723,0,-26014.243,92003.1
202000,2323.5275,-28357.304,0,-25954.888,92563.78
202500,2294.0316,-28387.895,0,-26015.977,91708.288
203000,2341.0335,-28381.365,0,-25960.849,92715.187
203500,2281.6069,-28320.47,0,-25961.399,93059.97
204000,2328.1675,-28382.399,0,-25975.186,91660.123
204500,2315.3716,-28362.059,0,-25968.077,92289.611
205000,2329.2174,-28347.072,0,-25938.773,93106.807
205500,2290.6066,-28375.493,0,-26007.116,91324.914
206000,2322.8912,-28393.189,0,-25991.431,91358.298
206500,2275.2296,-28397.528,0,-26045.05,91643.959
207000,2288.0762,-28342.519,0,-25976.759,92946.554
207500,2301.3621,-28392.223,0,-26012.725,92187.4
208000,2304.2616,-28368.153,0,-25985.658,92381.311
208500,2299.9072,-28351.42,0,-25973.427,92551.808
209000,2317.3008,-28391.089,0,-25995.111,91730.9
209500,2311.5194,-28377.034,0,-25987.034,91196.174
210000,2306.0387,-28352.632,0,-25968.299,93008.866
210500,2328.5473,-28397.299,0,-25989.693,91537.613
211000,2314.9965,-28354.611,0,-25961.016,92665.926
211500,2282.5242,-28384.518,0,-26024.498,91814.007
212000,2318.9645,-28368.334,0,-25970.636,92381.188
212500,2309.6275,-28362.727,0,-25974.683,92281.462
213000,2295.1161,-28373.362,0,-26000.322,90811.837
213500,2298.1334,-28373.03,0,-25996.87,92216.841
214000,2308.7504,-28377.616,0,-25990.479,91957.215
214500,2283.5164,-28352.286,0,-25991.239,92416.932
215000,2336.0803,-28362.293,0,-25946.898,91944.411
215500,2298.6843,-28347.852,0,-25971.122,92526.525
216000,2293.9938,-28396.172,0,-26024.293,91184.56
216500,2299.3119,-28355.621,0,-25978.243,92445.686
217000,2287.6373,-28378.894,0,-26013.587,91564.828
217500,2285.8809,-28345.364,0,-25981.873,93059.038
218000,2323.3893,-28370.696,0,-25968.423,92015.374
218500,2309.8441,-28390.73,0,-26002.462,91577.538
219000,2329.904,-28360.486,0,-25951.477,92439.398
219500,2329.7732,-28413.821,0,-26004.947,91385.566
220000,2325.4778,-28348.468,0,-25944.036,92643.697
220500,2287.9121,-28354.131,0,-25988.54,92671.022
221000,2322.8968,-28392.068,0,-25990.304,91519.855
221500,2313.5012,-28406.381,0,-26014.332,90732.643
222000,2278.5594,-28379.581,0,-26023.66,91829.727
222500,2289.2523,-28339.554,0,-25972.577,93422.902
223000,2308.9722,-28368.589,0,-25981.223,92358.564
223500,2298.0072,-28394.865,0,-26018.836,91060.401
224000,2306.6496,-28385.829,0,-26000.865,91759.014
224500,2313.6075,-28370.851,0,-25978.693,92054.697
225000,2274.7871,-28405.01,0,-26052.99,90072.171
225500,2315.9059,-28369.46,0,-25974.924,91608.432
226000,2268.6436,-28394.209,0,-26048.541,90583.952
226500,2311.8171,-28358.686,0,-25968.379,92810.053
227000,2278.9989,-28391.395,0,-26035.02,90892.231
227500,2317.1182,-28366.827,0,-25971.039,92461.621
228000,2288.4036,-28392.882,0,-26026.783,90846.482
228500,2335.0421,-28363.225,0,-25948.904,93107.442
229000,2326.5435,-28373.141,0,-25967.607,92354.863
229500,2303.9536,-28357.745,0,-25975.568,92725.685
230000,2302.4757,-28398,0,-26017.351,91547.589
230500,2256.764,-28364.191,0,-26030.805,92017.636
231000,2329.9914,-28347.793,0,-25938.694,93224.627
231500,2323.8086,-28421.876,0,-26019.169,90564.736
232000,2311.6017,-28372.954,0,-25982.869,92102.205
232500,2292.0772,-28388.105,0,-26018.207,91737.536
233000,2283.9944,-28368.705,0,-26007.165,91679.422
233500,2309.6316,-28361.826,0,-25973.778,93176.967
234000,2231.9812,-28350.637,0,-26042.876,92663.633
234500,2277.4541,-28380.662,0,-26025.884,90593.921
235000,2326.0721,-28374.167,0,-25969.12,92902.626
235500,2312.8862,-28352.802,0,-25961.389,92357.053
236000,2258.1365,-28367.284,0,-26032.479,91830.157
236500,2325.0095,-28384.428,0,-25980.48,91124.773
237000,2263.0208,-28423.886,0,-26084.031,89872.7
237500,2300.4675,-28361.18,0,-25982.607,92398.355
238000,2313.1541,-28362.58,0,-25970.89,91802.595
238500,2287.2119,-28387.403,0,-26022.535,91098.782
239000,2261.7875,-28356.528,0,-26017.948,92224.327
239500,2322.3706,-28368.271,0,-25967.051,92790.711
240000,2298.9391,-28354.639,0,-25977.647,92556.497
240500,2279.7335,-28397.853,0,-26040.718,91387.266
241000,2273.6937,-28383.729,0,-26032.839,91360.349
241500,2297.0773,-28358.316,0,-25983.248,91863.469
242000,2297.7303,-28328.422,0,-25952.68,93573.885
242500,2285.3353,-28369.829,0,-26006.902,92021.146
243000,2297.7305,-28369.922,0,-25994.18,92699.879
243500,2295.0628,-28367.653,0,-25994.668,91989.542
244000,2287.3001,-28350.281,0,-25985.322,93127.732
244500,2266.6748,-28340.161,0,-25996.528,92912.86
245000,2296.5998,-28376.709,0,-26002.135,92076.893
245500,2294.7409,-28345.365,0,-25972.713,92678.656
246000,2269.1013,-28370.648,0,-26024.506,91420.809
246500,2286.3839,-28373.735,0,-26009.724,91974.729
247000,2289.9395,-28372.247,0,-26004.559,92090.716
247500,2275.3547,-28395.569,0,-26042.961,90855.364
248000,2286.696,-28400.162,0,-26035.828,90570.838
248500,2324.9809,-28364.935,0,-25961.016,92392.993
249000,2292.5662,-28409.82,0,-26039.416,90951.501
249500,2292.89,-28389.96,0,-26019.222,91415.651
250000,2300.5939,-28367.306,0,-25988.603,92097.869
