LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   3103000   2512.2153     -210186.26      0             -189403.91      13249.32       2086441.8    
   3103500   2486.4866     -210078.34      0             -189508.83      13185.044      2086536.7    
   3104000   2498.5886     -210208.65      0             -189539.03      13167.306      2086631.5    
   3104500   2494.9581     -210183.38      0             -189543.79      13042.952      2086726.4    
   3105000   2497.602      -210210.8       0             -189549.34      13234.322      2086821.2    
   3105500   2495.2611     -210193.31      0             -189551.21      13143.262      2086916      
   3106000   2494.2185     -210171.55      0             -189538.08      12979.861      2087010.8    
   3106500   2502.3685     -210205.31      0             -189504.42      12863.128      2087105.6    
   3107000   2502.226      -210163.92      0             -189464.2       13011.167      2087200.4    
   3107500   2506.2567     -210149.98      0             -189416.92      13049.239      2087295.1    
   3108000   2502.732      -210085.63      0             -189381.73      13092.461      2087389.9    
   3108500   2507.687      -210122.22      0             -189377.33      13034.189      2087484.6    
   3109000   2498.9729     -210089.02      0             -189416.22      13012.716      2087579.3    
   3109500   2501.4218     -210207.22      0             -189514.16      12575.723      2087674      
   3110000   2498.2135     -210261.3       0             -189594.78      12817.351      2087768.6    
   3110500   2474.9825     -210095.53      0             -189621.18      12868.053      2087863.2    
   3111000   2486.8309     -210189.52      0             -189617.16      12957.048      2087957.7    
   3111500   2499.5967     -210266.94      0             -189588.98      12977.187      2088052.3    
   3112000   2495.1441     -210186.98      0             -189545.85      13134.332      2088146.8    
   3112500   2499.3793     -210164.07      0             -189487.91      13034.219      2088241.4    
   3113000   2508.6547     -210177.79      0             -189424.89      13049.819      2088335.9    
   3113500   2505.3663     -210121.56      0             -189395.87      13276.793      2088430.4    
   3114000   2498.2808     -210069.13      0             -189402.05      13048.436      2088525      
   3114500   2507.6801     -210157.87      0             -189413.03      12853.693      2088619.5    
   3115000   2502.2801     -210129.5       0             -189429.34      12959.612      2088714      
   3115500   2511.3751     -210235.11      0             -189459.71      13053.194      2088808.6    
   3116000   2491.9502     -210121.25      0             -189506.54      12518.87       2088903.1    
   3116500   2497.4888     -210195.74      0             -189535.21      12720.816      2088997.6    
   3117000   2491.5445     -210158.71      0             -189547.36      12997.039      2089092.1    
   3117500   2513.819      -210336.5       0             -189540.89      12969.574      2089186.6    
   3118000   2493.3868     -210148.33      0             -189521.74      13200.7        2089281      
   3118500   2504.3878     -210179.81      0             -189462.21      13172.223      2089375.4    
   3119000   2507.7278     -210128.96      0             -189383.73      12949.385      2089469.8    
   3119500   2511.4429     -210120.53      0             -189344.57      13079.901      2089564.2    
   3120000   2512.6117     -210143.69      0             -189358.06      13086.789      2089658.7    
   3120500   2513.6576     -210210.09      0             -189415.81      13003.308      2089753.1    
   3121000   2495.3356     -210141.41      0             -189498.7       12733.768      2089847.5    
   3121500   2496.4809     -210201.78      0             -189549.59      12739.271      2089941.9    
   3122000   2497.8232     -210224.09      0             -189560.8       12708.432      2090036.2    
   3122500   2498.9256     -210226.3       0             -189553.89      12746.255      2090130.6    
   3123000   2499.3873     -210210.71      0             -189534.48      12763.499      2090224.9    
   3123500   2505.4224     -210231.42      0             -189505.27      12824.066      2090319.2    
   3124000   2491.4275     -210076.91      0             -189466.52      12991.698      2090413.4    
   3124500   2514.3939     -210218.82      0             -189418.45      12764.86       2090507.7    
   3125000   2516.0093     -210197.81      0             -189384.08      12902.426      2090601.9    
   3125500   2510.0169     -210134.87      0             -189370.71      12788.161      2090696.1    
   3126000   2507.1128     -210123.43      0             -189383.29      12704.194      2090790.3    
   3126500   2491.1157     -210049.69      0             -189441.89      12842.927      2090884.5    
   3127000   2505.8845     -210252.85      0             -189522.87      12804.029      2090978.6    
   3127500   2492.4035     -210205.97      0             -189587.51      12889.043      2091072.8    
   3128000   2498.015      -210278.95      0             -189614.07      12425.119      2091166.9    
   3128500   2491.1145     -210218.93      0             -189611.14      12426.091      2091261      
   3129000   2490.3018     -210167.08      0             -189566.01      12423.206      2091355.1    
   3129500   2492.5071     -210112.08      0             -189492.76      12627.493      2091449.1    
   3130000   2501.5933     -210119.73      0             -189425.25      13148.526      2091543.1    
   3130500   2497.7282     -210059.76      0             -189397.25      13224.7        2091637.1    
   3131000   2505.2979     -210119.78      0             -189394.65      12508.365      2091731.1    
   3131500   2503.504      -210121.53      0             -189411.25      12936.503      2091825.1    
   3132000   2497.0371     -210087.66      0             -189430.87      12735.143      2091919      
   3132500   2501.7325     -210147.18      0             -189451.55      12568.563      2092012.9    
   3133000   2503.3174     -210197.14      0             -189488.4       12760.553      2092106.8    
   3133500   2492.9929     -210201.76      0             -189578.43      12651.509      2092200.7    
   3134000   2488.4093     -210271.09      0             -189685.67      12813.422      2092294.6    
   3134500   2481.0433     -210240.46      0             -189715.98      12473.413      2092388.4    
   3135000   2501.4116     -210378.7       0             -189685.73      12354.277      2092482.2    
   3135500   2489.9144     -210221.17      0             -189623.3       12836.859      2092575.9    
   3136000   2494.2707     -210192.98      0             -189559.07      12527.528      2092669.7    
   3136500   2496.1664     -210158.64      0             -189509.06      12730.349      2092763.4    
   3137000   2487.5193     -210044.54      0             -189466.49      12847.299      2092857.1    
   3137500   2498.2419     -210094.19      0             -189427.43      12807.632      2092950.7    
   3138000   2509.6461     -210152.61      0             -189391.51      12664.695      2093044.4    
   3138500   2505.2493     -210091.9       0             -189367.18      12689.425      2093138      
   3139000   2514.9548     -210166.61      0             -189361.59      12936.544      2093231.6    
   3139500   2513.6253     -210182.3       0             -189388.28      12762.815      2093325.2    
   3140000   2502.8349     -210184.29      0             -189479.54      12797.039      2093418.9    
   3140500   2486.3343     -210145.67      0             -189577.42      12388.465      2093512.5    
   3141000   2492.0578     -210213         0             -189597.4       12353.638      2093606.1    
   3141500   2489.3581     -210171.25      0             -189577.99      12482.986      2093699.6    
   3142000   2506.5039     -210272.46      0             -189537.35      12666.341      2093793.1    
   3142500   2487.2829     -210064.15      0             -189488.05      12500.038      2093886.6    
   3143000   2503.2246     -210148.92      0             -189440.95      12484.162      2093980.1    
   3143500   2501.8592     -210113.81      0             -189417.13      12568.342      2094073.6    
   3144000   2494.572      -210041.7       0             -189405.3       12751.288      2094167      
   3144500   2494.2966     -210028.51      0             -189394.39      12785.146      2094260.4    
   3145000   2495.2989     -210038.19      0             -189395.78      12764.06       2094353.8    
   3145500   2499.751      -210080.77      0             -189401.53      12946.45       2094447.2    
   3146000   2515.5853     -210223.2       0             -189412.97      12768.373      2094540.6    
   3146500   2495.9162     -210079.16      0             -189431.65      12628.674      2094634      
   3147000   2499.1038     -210113.64      0             -189439.75      12190.266      2094727.4    
   3147500   2503.7044     -210158.38      0             -189446.44      12396.675      2094820.8    
   3148000   2489.617      -210034.38      0             -189438.97      12679.395      2094914.1    
   3148500   2485.9996     -209995.73      0             -189430.25      13319.735      2095007.5    
   3149000   2502.8239     -210126.5       0             -189421.84      12807.175      2095100.8    
   3149500   2493.7551     -210045.58      0             -189415.94      12811.451      2095194.2    
   3150000   2494.1107     -210047.21      0             -189414.63      12874.656      2095287.5    
   3150500   2504.2409     -210123.6       0             -189407.22      12300.788      2095380.8    
   3151000   2505.0527     -210099.42      0             -189376.32      12917.757      2095474.1    
   3151500   2503.7081     -210019.59      0             -189307.61      13114.798      2095567.4    
   3152000   2512.8572     -210034         0             -189246.34      12927.229      2095660.7    
   3152500   2517.2692     -210058.9       0             -189234.74      12674.733      2095754      
   3153000   2508.41       -210027.23      0             -189276.36      12991.509      2095847.3    
   3153500   2496.9119     -210015.89      0             -189360.14      12350.687      2095940.6    
   3154000   2485.5189     -209983.84      0             -189422.33      12369.99       2096034      
   3154500   2488.0202     -210033.62      0             -189451.42      12237.215      2096127.3    
   3155000   2494.3049     -210088.61      0             -189454.43      12323.12       2096220.5    
   3155500   2500.4979     -210133.98      0             -189448.56      12259.479      2096313.7    
   3156000   2507.004      -210175.27      0             -189436.03      12389.654      2096406.9    
   3156500   2494.9342     -210053.42      0             -189414.03      12469.219      2096500.1    
   3157000   2507.1977     -210110.77      0             -189369.93      12622.614      2096593.3    
   3157500   2507.7427     -210051.9       0             -189306.55      12503.001      2096686.4    
   3158000   2504.5955     -209978.1       0             -189258.79      12774.885      2096779.6    
   3158500   2512.5553     -210048.54      0             -189263.37      12651.929      2096872.7    
   3159000   2502.9805     -210032.5       0             -189326.54      12775.715      2096965.9    
   3159500   2509.1316     -210160.16      0             -189403.32      12454.279      2097059      
   3160000   2506.1338     -210190.15      0             -189458.11      12410.003      2097152.1    
   3160500   2495.0285     -210131.33      0             -189491.16      12653.036      2097245.2    
   3161000   2491.6212     -210127.63      0             -189515.64      12988.087      2097338.3    
   3161500   2498.7745     -210188.95      0             -189517.79      12197.661      2097431.4    
   3162000   2490.3258     -210106.88      0             -189505.61      12561.375      2097524.5    
   3162500   2499.4415     -210146.76      0             -189470.08      12818.987      2097617.5    
   3163000   2496.389      -210078.5       0             -189427.07      12519.814      2097710.6    
   3163500   2495.7695     -210027.93      0             -189381.62      12444.65       2097803.7    
   3164000   2502.2566     -210039.11      0             -189339.14      12438.581      2097896.7    
   3164500   2497.618      -209977.73      0             -189316.14      12769.343      2097989.7    
   3165000   2504.5988     -210032.59      0             -189313.24      12321.509      2098082.8    
   3165500   2495.604      -210007.04      0             -189362.11      12080.671      2098175.8    
   3166000   2490.3293     -210068.08      0             -189466.78      12591.628      2098268.8    
   3166500   2492.9206     -210146.95      0             -189524.21      12213.514      2098361.8    
   3167000   2500.7922     -210228.56      0             -189540.71      12280.808      2098454.8    
   3167500   2486.9406     -210091.69      0             -189518.42      12063.672      2098547.7    
   3168000   2502.1861     -210156.04      0             -189456.66      12263.197      2098640.6    
   3168500   2496.1621     -210040.61      0             -189391.06      12595.883      2098733.4    
   3169000   2514.6586     -210138.47      0             -189335.9       12170.599      2098826.3    
   3169500   2514.9277     -210107.47      0             -189302.68      12159.945      2098919.1    
   3170000   2507.6035     -210042.63      0             -189298.43      12606.607      2099011.9    
   3170500   2504.1609     -210042.52      0             -189326.8       12513.979      2099104.7    
   3171000   2496.3715     -210044.9       0             -189393.62      12274.512      2099197.6    
   3171500   2489.6598     -210069.69      0             -189473.93      12191.997      2099290.4    
   3172000   2488.3982     -210096.31      0             -189510.99      12660.692      2099383.2    
   3172500   2489.4022     -210097.62      0             -189503.99      12940.507      2099476      
   3173000   2489.2027     -210068.69      0             -189476.71      11997.869      2099568.8    
   3173500   2490.4673     -210057.44      0             -189455         12482.554      2099661.5    
   3174000   2496.9874     -210097.58      0             -189441.21      12265.102      2099754.2    
   3174500   2492.3327     -210042.51      0             -189424.64      12377.572      2099846.9    
   3175000   2497.0041     -210059.5       0             -189402.98      12376.619      2099939.7    
   3175500   2509.9593     -210141.64      0             -189377.95      12308.858      2100032.4    
   3176000   2509.3174     -210112.3       0             -189353.92      12436.278      2100125      
   3176500   2508.0573     -210071.31      0             -189323.36      12198.259      2100217.7    
   3177000   2508.5217     -210046.32      0             -189294.52      12407.403      2100310.3    
   3177500   2507.9251     -210030.52      0             -189283.66      11869.656      2100402.9    
   3178000   2503.1462     -209995.55      0             -189288.22      12405.972      2100495.5    
   3178500   2499.2359     -209990.88      0             -189315.9       12522.097      2100588.1    
   3179000   2504.3633     -210086.53      0             -189369.14      12386.464      2100680.7    
   3179500   2487.1563     -210007.89      0             -189432.84      12368.259      2100773.2    
   3180000   2477.6337     -209967.92      0             -189471.65      12206.752      2100865.8    
   3180500   2498.564      -210143.39      0             -189473.97      12297.815      2100958.3    
   3181000   2501.37       -210130.04      0             -189437.41      12387.52       2101050.7    
   3181500   2502.3678     -210071.13      0             -189370.24      12603.013      2101143.2    
   3182000   2503.7118     -210004.98      0             -189292.98      12622.538      2101235.6    
   3182500   2508.111      -209995.06      0             -189246.66      12373.231      2101328.1    
   3183000   2503.7925     -209950.27      0             -189237.6       12464.809      2101420.5    
   3183500   2501.4897     -209952.66      0             -189259.03      12444.351      2101513      
   3184000   2503.3456     -209999.95      0             -189290.97      12773.067      2101605.5    
   3184500   2498.9359     -209987.74      0             -189315.25      12557.23       2101697.9    
   3185000   2503.3074     -210039.08      0             -189330.42      12395.704      2101790.4    
   3185500   2493.5245     -209982.2       0             -189354.47      12315.415      2101882.9    
   3186000   2499.5477     -210061.66      0             -189384.1       12338.301      2101975.3    
   3186500   2500.8551     -210108.4       0             -189420.03      12503.167      2102067.8    
   3187000   2497.8316     -210123.02      0             -189459.65      12617.443      2102160.2    
   3187500   2486.4624     -210059.16      0             -189489.85      12524.664      2102252.6    
   3188000   2492.8286     -210120.66      0             -189498.69      11875.986      2102345      
   3188500   2482.2491     -209990.08      0             -189455.63      12139.378      2102437.4    
   3189000   2494.3476     -209989.49      0             -189354.95      12408.369      2102529.7    
   3189500   2508.0593     -210025.26      0             -189277.29      12530.406      2102622      
   3190000   2504.1252     -209963.29      0             -189247.86      12411.903      2102714.3    
   3190500   2517.8752     -210079.1       0             -189249.92      12289.417      2102806.5    
   3191000   2500.0989     -209966.92      0             -189284.8       12020.474      2102898.8    
   3191500   2508.5238     -210083.64      0             -189331.83      11764.642      2102991.1    
   3192000   2496.0852     -210040.6       0             -189391.69      12028.977      2103083.3    
   3192500   2494.3771     -210085.01      0             -189450.23      12181.908      2103175.6    
   3193000   2477.2295     -209977.09      0             -189484.16      11958.98       2103267.8    
   3193500   2499.3605     -210152.72      0             -189476.71      12139.636      2103359.9    
   3194000   2501.3115     -210104.57      0             -189412.42      12034.729      2103452.1    
   3194500   2511.3769     -210045.86      0             -189270.45      12271.631      2103544.2    
   3195000   2507.1078     -209962.09      0             -189221.99      12662.919      2103636.4    
   3195500   2502.3979     -209922.01      0             -189220.87      12271.139      2103728.5    
   3196000   2506.0048     -209983.82      0             -189252.84      12084.696      2103820.7    
   3196500   2500.9805     -209993.54      0             -189304.13      11855.043      2103912.8    
   3197000   2495.811      -210002.82      0             -189356.17      12417.046      2104004.9    
   3197500   2498.2197     -210058.31      0             -189391.74      12101.765      2104096.9    
   3198000   2498.7438     -210076.08      0             -189405.18      12149.145      2104188.9    
   3198500   2486.3988     -209978.96      0             -189410.17      12066.299      2104280.9    
   3199000   2484.9158     -209950.09      0             -189393.58      12405.582      2104372.9    
   3199500   2502.5843     -210024.98      0             -189322.3       12177.043      2104464.8    
   3200000   2507.4491     -209978.03      0             -189235.11      12308.744      2104556.7    
   3200500   2522.3673     -210051.67      0             -189185.34      12393.452      2104648.6    
   3201000   2506.5515     -209931.28      0             -189195.78      12512.829      2104740.5    
   3201500   2501.6936     -209929.37      0             -189234.06      12027.529      2104832.5    
   3202000   2494.7783     -209932.95      0             -189294.85      12160.038      2104924.4    
   3202500   2496.8037     -210000.64      0             -189345.79      11814.892      2105016.3    
   3203000   2492.4684     -209986.46      0             -189367.47      12219.67       2105108.3    
   3203500   2491.5687     -209984.57      0             -189373.02      12357.916      2105200.2    
   3204000   2490.8883     -209974.12      0             -189368.2       12302.79       2105292.1    
   3204500   2502.9705     -210051.84      0             -189345.97      12262.303      2105384      
   3205000   2506.5857     -210052.45      0             -189316.67      12185.205      2105475.8    
   3205500   2504.2875     -210008.95      0             -189292.18      12198.523      2105567.7    
   3206000   2500.0364     -209948.51      0             -189266.91      12039.827      2105659.6    
   3206500   2513.5975     -210035.8       0             -189242.02      11858.775      2105751.4    
   3207000   2494.9567     -209871.61      0             -189232.04      12655.7        2105843.2    
   3207500   2508.7436     -209991.52      0             -189237.89      12256.407      2105935      
   3208000   2492.9814     -209912.44      0             -189289.2       11937.897      2106026.7    
   3208500   2505.9813     -210081.79      0             -189351.01      11970.796      2106118.5    
   3209000   2487.5738     -209976.98      0             -189398.48      12377.672      2106210.3    
   3209500   2494.4004     -210047.57      0             -189412.6       12458.121      2106302      
   3210000   2491.1266     -210015.75      0             -189407.86      11947.06       2106393.8    
   3210500   2492.3886     -209992.17      0             -189373.83      11940.09       2106485.5    
   3211000   2500.554      -210002.5       0             -189316.62      11378.159      2106577.1    
   3211500   2503.2471     -209957.21      0             -189249.05      11462.836      2106668.8    
   3212000   2507.7555     -209946.78      0             -189201.32      11961.073      2106760.4    
   3212500   2506.6972     -209919.48      0             -189182.77      11983.789      2106852      
   3213000   2510.6151     -209957.31      0             -189188.19      12205.272      2106943.6    
   3213500   2510.3642     -209990.51      0             -189223.48      11970.798      2107035.2    
   3214000   2491.1703     -209936.82      0             -189328.57      12234.091      2107126.8    
   3214500   2494.1902     -210082.58      0             -189449.34      11774.631      2107218.4    
   3215000   2478.421      -209984.13      0             -189481.34      11755.469      2107310      
   3215500   2496.9145     -210114.99      0             -189459.22      11769.637      2107401.5    
   3216000   2497.3769     -210056.32      0             -189396.72      11957.989      2107493      
   3216500   2497.9085     -209992.24      0             -189328.25      12148.723      2107584.5    
   3217000   2504.9751     -210006.91      0             -189284.45      11942.199      2107676      
   3217500   2511.5773     -210038.36      0             -189261.29      12033.404      2107767.5    
   3218000   2497.1854     -209905.87      0             -189247.85      11809.397      2107858.9    
   3218500   2508.3656     -209992.83      0             -189242.33      11773.704      2107950.4    
   3219000   2509.2142     -210014.08      0             -189256.56      11934.477      2108041.8    
   3219500   2505.4014     -210038.43      0             -189312.45      12024.728      2108133.2    
   3220000   2486.3331     -209959.71      0             -189391.47      12251.749      2108224.5    
   3220500   2493.993      -210074.28      0             -189442.67      11931.573      2108315.9    
   3221000   2490.9258     -210058.54      0             -189452.31      11735.587      2108407.2    
   3221500   2491.458      -210009.63      0             -189398.99      12016.704      2108498.5    
   3222000   2487.0127     -209881.1       0             -189307.23      12332.159      2108589.7    
   3222500   2492.5407     -209868.19      0             -189248.6       12032.434      2108681      
   3223000   2492.977      -209854.2       0             -189231         11944.048      2108772.2    
   3223500   2497.8504     -209894.68      0             -189231.16      12109.919      2108863.5    
   3224000   2504.8185     -209968.07      0             -189246.91      12339.918      2108954.7    
   3224500   2502.147      -209972.74      0             -189273.68      11954.759      2109046      
   3225000   2496.8925     -209958.39      0             -189302.8       11741.756      2109137.2    
   3225500   2486.5067     -209904.8       0             -189335.12      12104.513      2109228.4    
   3226000   2484.6856     -209916.35      0             -189361.74      11831.066      2109319.6    
   3226500   2497.0125     -210036.1       0             -189379.51      11743.002      2109410.8    
   3227000   2499.705      -210063.93      0             -189385.07      12121.068      2109501.9    
   3227500   2499.2867     -210049.44      0             -189374.04      12165.38       2109593.1    
   3228000   2486.4547     -209901.29      0             -189332.05      12313.786      2109684.2    
   3228500   2502.0709     -209963.64      0             -189265.21      12279.957      2109775.4    
   3229000   2508.1111     -209950.58      0             -189202.18      12348.116      2109866.5    
   3229500   2517.8851     -209989.05      0             -189159.8       12064.885      2109957.7    
   3230000   2512.036      -209936         0             -189155.13      12401.471      2110048.9    
   3230500   2498.6484     -209850.95      0             -189180.83      12030.676      2110140.1    
   3231000   2499.4162     -209907.28      0             -189230.81      11896.208      2110231.3    
   3231500   2504.4838     -210041.79      0             -189323.39      11822.541      2110322.5    
   3232000   2492.1063     -210009.02      0             -189393.02      12025.425      2110413.7    
   3232500   2485.9885     -209969.73      0             -189404.34      11802.636      2110504.8    
   3233000   2496.9207     -210038.28      0             -189382.46      11896.991      2110596      
   3233500   2483.4734     -209887.06      0             -189342.48      11451.28       2110687.1    
   3234000   2497.9706     -209952.27      0             -189287.75      12049.576      2110778.2    
   3234500   2504.2593     -209962.76      0             -189246.22      11743.694      2110869.3    
   3235000   2497.7398     -209885.24      0             -189222.64      12177.028      2110960.4    
   3235500   2503.7949     -209917.71      0             -189205.02      11969.858      2111051.5    
   3236000   2499.1518     -209872.17      0             -189197.89      11861.279      2111142.6    
   3236500   2494.9187     -209835.63      0             -189196.37      11792.095      2111233.6    
   3237000   2500.0094     -209897.76      0             -189216.38      12056.212      2111324.7    
   3237500   2506.8426     -209994.68      0             -189256.77      11847.296      2111415.8    
   3238000   2491.8247     -209929.11      0             -189315.44      11911.007      2111506.8    
   3238500   2496.7661     -210018.86      0             -189364.31      11848.626      2111597.9    
   3239000   2493.0547     -210023.16      0             -189399.32      11987.736      2111688.9    
   3239500   2484.4157     -209960.18      0             -189407.8       11530.925      2111779.8    
   3240000   2490.234      -209976.33      0             -189375.82      11386.851      2111870.8    
   3240500   2498.3022     -209947.46      0             -189280.21      11686.464      2111961.7    
   3241000   2513.7181     -209993.9       0             -189199.12      11538.678      2112052.5    
   3241500   2494.6256     -209810.28      0             -189173.44      11489.524      2112143.4    
   3242000   2496.0023     -209814.07      0             -189165.84      12038.262      2112234.2    
   3242500   2499.9538     -209850.5       0             -189169.58      11725.952      2112325      
   3243000   2508.9899     -209935.6       0             -189179.93      11698.804      2112415.8    
   3243500   2498.1353     -209882.59      0             -189216.72      11605.643      2112506.6    
   3244000   2497.3917     -209936.16      0             -189276.44      11726.166      2112597.3    
   3244500   2495.7425     -209995.91      0             -189349.83      11956.38       2112688      
   3245000   2485.4286     -209968.75      0             -189407.99      11419.608      2112778.7    
   3245500   2487.6064     -209996.42      0             -189417.64      11347.366      2112869.4    
   3246000   2488.2183     -209954.35      0             -189370.52      11717.986      2112960      
   3246500   2504.4123     -209973.53      0             -189255.73      11752.448      2113050.6    
   3247000   2499.7995     -209860.83      0             -189181.19      11641.377      2113141.1    
   3247500   2506.7042     -209897.7       0             -189160.94      11934.853      2113231.7    
   3248000   2502.8784     -209866.56      0             -189161.45      11939.697      2113322.3    
   3248500   2502.0576     -209870.32      0             -189172         11732.287      2113412.9    
   3249000   2508.0954     -209947.12      0             -189198.85      11766.267      2113503.4    
   3249500   2484.9746     -209799.12      0             -189242.12      11924.807      2113594      
   3250000   2495.7552     -209928.94      0             -189282.75      11721.257      2113684.6    
   3250500   2492.3048     -209940.98      0             -189323.34      11515.83       2113775.1    
   3251000   2492.0132     -209966.97      0             -189351.74      11602.933      2113865.6    
   3251500   2493.6182     -209988.31      0             -189359.8       11354.848      2113956.1    
   3252000   2486.7668     -209902.62      0             -189330.79      12174.265      2114046.6    
   3252500   2493.3826     -209864.84      0             -189238.29      11512.693      2114137.1    
   3253000   2503.6096     -209863.95      0             -189152.79      11891.355      2114227.6    
   3253500   2505.4289     -209846.37      0             -189120.16      11723.748      2114318.1    
   3254000   2509.8176     -209878.42      0             -189115.9       11611.417      2114408.5    
   3254500   2492.1228     -209753.66      0             -189137.53      11466.351      2114499      
   3255000   2507.2119     -209907.64      0             -189166.68      11280.359      2114589.4    
   3255500   2502.9178     -209927.96      0             -189222.53      11952.495      2114679.8    
   3256000   2501.5164     -209989.92      0             -189296.08      11491.354      2114770.2    
   3256500   2485.9714     -209918.3       0             -189353.05      11535.078      2114860.6    
   3257000   2485.2699     -209933.17      0             -189373.73      11347.207      2114950.9    
   3257500   2487.4434     -209923.19      0             -189345.77      11702.553      2115041.2    
   3258000   2502.9137     -209925.79      0             -189220.39      11279.681      2115131.5    
   3258500   2500.4279     -209807.93      0             -189123.09      11848.254      2115221.7    
   3259000   2510.2079     -209871.13      0             -189105.38      11836.743      2115312      
   3259500   2497.8234     -209791.32      0             -189128.03      11644.192      2115402.3    
   3260000   2508.3335     -209919.99      0             -189169.75      11972.743      2115492.5    
   3260500   2501.1467     -209911.86      0             -189221.07      11679.056      2115582.7    
   3261000   2488.1845     -209855.12      0             -189271.56      11517.686      2115673      
   3261500   2496.7        -209948.54      0             -189294.54      11349.59       2115763.2    
   3262000   2498.5432     -209957         0             -189287.75      11540.026      2115853.4    
   3262500   2493.2251     -209876.53      0             -189251.27      11945.019      2115943.6    
   3263000   2503.8073     -209880.44      0             -189167.65      11913.089      2116033.8    
   3263500   2507.9001     -209831.22      0             -189084.57      12029.553      2116123.9    
   3264000   2516.1021     -209862.35      0             -189047.85      11780.427      2116214.1    
   3264500   2515.2749     -209862.73      0             -189055.06      11960.893      2116304.3    
   3265000   2512.8478     -209883.1       0             -189095.51      11559.83       2116394.5    
   3265500   2511.1677     -209913.68      0             -189139.99      11507.719      2116484.6    
   3266000   2506.1368     -209909.5       0             -189177.44      11584.112      2116574.8    
   3266500   2501.2118     -209893.08      0             -189201.76      11758.218      2116664.9    
   3267000   2500.3427     -209906.3       0             -189222.17      11262.651      2116755.1    
   3267500   2500.0944     -209911.29      0             -189229.21      11381.157      2116845.2    
   3268000   2501.3397     -209917.09      0             -189224.7       11541.901      2116935.3    
   3268500   2496.7533     -209871.97      0             -189217.53      11321.809      2117025.4    
   3269000   2506.2878     -209914.68      0             -189181.37      11440.917      2117115.4    
   3269500   2516.9077     -209911.09      0             -189089.92      11195.993      2117205.5    
   3270000   2518.1162     -209858.45      0             -189027.29      11542.218      2117295.5    
   3270500   2505.8691     -209745.17      0             -189015.32      11584.777      2117385.5    
   3271000   2512.1111     -209824.56      0             -189043.07      11772.768      2117475.5    
   3271500   2501.703      -209802.73      0             -189107.34      11671.401      2117565.5    
   3272000   2505.7557     -209914.03      0             -189185.11      11364.852      2117655.5    
   3272500   2495.68       -209879.94      0             -189234.38      11446.83       2117745.5    
   3273000   2498.8551     -209922.58      0             -189250.75      11639.473      2117835.4    
   3273500   2484.8145     -209805.57      0             -189249.89      11158.461      2117925.4    
   3274000   2496.8363     -209886.38      0             -189231.25      10974.663      2118015.3    
   3274500   2504.8403     -209935.04      0             -189213.7       11419.391      2118105.2    
   3275000   2497.9543     -209867.73      0             -189203.35      11207.073      2118195.1    
   3275500   2499.173      -209860.43      0             -189185.98      11505.639      2118285      
   3276000   2509.1518     -209880.92      0             -189123.91      11837.812      2118374.8    
   3276500   2511.5821     -209800.48      0             -189023.37      11771.452      2118464.6    
   3277000   2506.4131     -209706.96      0             -188972.6       11438.988      2118554.4    
   3277500   2510.603      -209738.72      0             -188969.71      11593.809      2118644.3    
   3278000   2510.168      -209775.72      0             -189010.31      12017.616      2118734.1    
   3278500   2502.1918     -209784.46      0             -189085.03      11736.6        2118824      
   3279000   2499.1576     -209826.82      0             -189152.49      11629.82       2118913.8    
   3279500   2499.0876     -209861.27      0             -189187.52      11440.152      2119003.6    
   3280000   2493.2423     -209825.53      0             -189200.13      11540.303      2119093.4    
   3280500   2491.5986     -209812.29      0             -189200.49      11550.493      2119183.3    
