LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1865500   1505.7718     -228359.02      0             -215902.5       393.62055      1645334.1    
   1866000   1502.8181     -228379.68      0             -215947.59      225.34082      1645342.2    
   1866500   1502.5811     -228407.52      0             -215977.39      235.26778      1645350.3    
   1867000   1498.7584     -228385.61      0             -215987.1       271.34164      1645358.3    
   1867500   1500.537      -228401.79      0             -215988.57      274.80187      1645366.4    
   1868000   1505.2699     -228436.92      0             -215984.54      28.032492      1645374.4    
   1868500   1498.2483     -228369.62      0             -215975.33      235.5123       1645382.5    
   1869000   1497.9441     -228352.42      0             -215960.64      184.93056      1645390.5    
   1869500   1499.2188     -228339.88      0             -215937.56      5.6622361      1645398.5    
   1870000   1502.1526     -228330.89      0             -215904.31      347.09191      1645406.5    
   1870500   1507.1376     -228336.12      0             -215868.29      472.20165      1645414.5    
   1871000   1505.5412     -228303.2       0             -215848.58      248.79509      1645422.4    
   1871500   1505.0279     -228306.66      0             -215856.29      423.84701      1645430.4    
   1872000   1501.8292     -228333.54      0             -215909.63      208.97156      1645438.3    
   1872500   1499.8906     -228381.88      0             -215974         401.15736      1645446.3    
   1873000   1496.1325     -228376.3       0             -215999.51      96.330981      1645454.2    
   1873500   1495.028      -228371.67      0             -216004.02      109.31664      1645462      
   1874000   1496.7893     -228376.96      0             -215994.74      410.67895      1645469.9    
   1874500   1500.665      -228388.5       0             -215974.22     -5.7122453      1645477.7    
   1875000   1499.0632     -228346.44      0             -215945.41      303.2466       1645485.5    
   1875500   1500.9662     -228332.58      0             -215915.8       465.95607      1645493.2    
   1876000   1504.4157     -228338.82      0             -215893.51      320.86925      1645501      
   1876500   1501.4736     -228304.02      0             -215883.05      447.28537      1645508.8    
   1877000   1506.6963     -228359.93      0             -215895.75      170.85804      1645516.5    
   1877500   1502.5094     -228380.34      0             -215950.8       432.5604       1645524.3    
   1878000   1495.7624     -228380.43      0             -216006.71      294.82792      1645532      
   1878500   1498.6339     -228430.45      0             -216032.98      115.19723      1645539.8    
   1879000   1491.8925     -228379.17      0             -216037.46      264.15395      1645547.5    
   1879500   1493.3957     -228378.37      0             -216024.23      331.32537      1645555.2    
   1880000   1498.7949     -228391.9       0             -215993.09      71.109027      1645562.9    
   1880500   1499.4727     -228357.6       0             -215953.18      410.96106      1645570.6    
   1881000   1500.6345     -228336.17      0             -215922.15      324.70338      1645578.3    
   1881500   1502.5432     -228341.28      0             -215911.46      668.64878      1645586      
   1882000   1505.5069     -228370.31      0             -215915.97      204.05078      1645593.6    
   1882500   1508.7054     -228412.82      0             -215932.02     -79.260884      1645601.3    
   1883000   1501.048      -228367.53      0             -215950.08      292.76403      1645609      
   1883500   1499.7138     -228366.51      0             -215960.1       561.50202      1645616.7    
   1884000   1502.8043     -228395.84      0             -215963.86      138.42293      1645624.3    
   1884500   1500.4275     -228375.37      0             -215963.06      378.96867      1645631.9    
   1885000   1500.2366     -228370.75      0             -215960.01      335.72627      1645639.5    
   1885500   1501.4018     -228378.47      0             -215958.1       491.55621      1645647.1    
   1886000   1502.4004     -228386.37      0             -215957.74      243.37322      1645654.7    
   1886500   1501.4351     -228377.35      0             -215956.69      163.1307       1645662.2    
   1887000   1501.5616     -228378.89      0             -215957.19      198.98529      1645669.8    
   1887500   1503.5833     -228399.02      0             -215960.6       361.03215      1645677.3    
   1888000   1498.4627     -228362.95      0             -215966.89      546.15111      1645684.8    
   1888500   1498.3416     -228370.21      0             -215975.14      259.05874      1645692.3    
   1889000   1499.4298     -228384.78      0             -215980.72     -60.324194      1645699.8    
   1889500   1494.8946     -228347.51      0             -215980.97     -46.044444      1645707.2    
   1890000   1501.1169     -228391.87      0             -215973.85      251.42938      1645714.7    
   1890500   1497.9971     -228350.91      0             -215958.7       269.20022      1645722.1    
   1891000   1496.2455     -228314.56      0             -215936.84      801.96615      1645729.5    
   1891500   1503.7825     -228355.16      0             -215915.09      205.2736       1645736.9    
   1892000   1503.0749     -228334.46      0             -215900.24      548.78928      1645744.3    
   1892500   1506.4684     -228363.15      0             -215900.86      192.825        1645751.8    
   1893000   1499.1484     -228326.18      0             -215924.44      447.37815      1645759.2    
   1893500   1500.0463     -228382.57      0             -215973.41      58.497223      1645766.6    
   1894000   1494.459      -228378.93      0             -216015.98      376.50303      1645774      
   1894500   1498.2653     -228427.42      0             -216032.99      396.71804      1645781.3    
   1895000   1495.0005     -228395.83      0             -216028.41      156.94213      1645788.7    
   1895500   1495.0507     -228371.82      0             -216003.98      223.42775      1645796      
   1896000   1496.5023     -228346.48      0             -215966.64      386.30667      1645803.2    
   1896500   1500.1635     -228346.56      0             -215936.43      92.133949      1645810.5    
   1897000   1508.6874     -228405         0             -215924.35      95.237007      1645817.7    
   1897500   1502.7345     -228357.53      0             -215926.13      188.6423       1645825      
   1898000   1501.7562     -228356.11      0             -215932.8       77.762656      1645832.2    
   1898500   1496.1342     -228319.51      0             -215942.71      480.18633      1645839.4    
   1899000   1497.6877     -228344.21      0             -215954.55      254.16453      1645846.6    
   1899500   1497.0181     -228350.9       0             -215966.79      544.27227      1645853.7    
   1900000   1493.1085     -228333.07      0             -215981.31      541.38275      1645860.9    
   1900500   1495.2643     -228370.28      0             -216000.67      168.02856      1645868      
   1901000   1494.6602     -228388.94      0             -216024.33     -139.87606      1645875.2    
   1901500   1495.0297     -228407.13      0             -216039.47      125.45178      1645882.2    
   1902000   1495.6353     -228405.9       0             -216033.23     -210.86567      1645889.3    
   1902500   1491.6072     -228335.26      0             -215995.91      187.90624      1645896.3    
   1903000   1503.4568     -228381.49      0             -215944.12      179.3863       1645903.2    
   1903500   1500.5767     -228325.74      0             -215912.19      517.79375      1645910.2    
   1904000   1501.8745     -228329.79      0             -215905.5       411.4223       1645917.1    
   1904500   1507.3456     -228382.32      0             -215912.78      211.03284      1645924.1    
   1905000   1503.6116     -228373.82      0             -215935.16      339.77912      1645931.1    
   1905500   1502.6121     -228400.2       0             -215969.81      206.01318      1645938      
   1906000   1498.3532     -228400.95      0             -216005.79      105.91648      1645945      
   1906500   1497.8234     -228420.58      0             -216029.8      -36.082019      1645951.9    
   1907000   1492.8921     -228386.23      0             -216036.25      61.204958      1645958.8    
   1907500   1498.4837     -228408.53      0             -216012.29      173.32475      1645965.7    
   1908000   1504.5735     -228367.76      0             -215921.15      209.4376       1645972.5    
   1908500   1508.1511     -228350.21      0             -215874         287.5528       1645979.4    
   1909000   1505.1424     -228320.03      0             -215868.7       470.0563       1645986.2    
   1909500   1501.3314     -228308.36      0             -215888.56      404.22954      1645993      
   1910000   1498.8254     -228324.64      0             -215925.58      439.53762      1645999.9    
   1910500   1498.1429     -228359.62      0             -215966.2       324.87699      1646006.7    
   1911000   1496.7445     -228379.05      0             -215997.2       299.05341      1646013.5    
   1911500   1498.4934     -228408.76      0             -216012.44      231.939        1646020.3    
   1912000   1492.0888     -228358.38      0             -216015.04      205.41419      1646027.1    
   1912500   1488.9942     -228318.81      0             -216001.07      378.10439      1646033.9    
   1913000   1500.6844     -228375.85      0             -215961.41      196.35434      1646040.7    
   1913500   1507.5492     -228374.52      0             -215903.29      316.75466      1646047.4    
   1914000   1501.8136     -228297.04      0             -215873.26      637.55268      1646054.1    
   1914500   1504.9942     -228325.59      0             -215875.5       401.73005      1646060.9    
   1915000   1510.4274     -228388.94      0             -215893.9       296.77409      1646067.6    
   1915500   1497.9365     -228311.64      0             -215919.93      496.45164      1646074.4    
   1916000   1496.4368     -228325.49      0             -215946.19      298.93601      1646081.1    
   1916500   1497.9926     -228355.88      0             -215963.71      375.25268      1646087.9    
   1917000   1501.814      -228396.79      0             -215973         44.714725      1646094.6    
   1917500   1499.9626     -228384.7       0             -215976.23      195.24956      1646101.3    
   1918000   1500.6698     -228389.07      0             -215974.75      181.17679      1646108      
   1918500   1494.7943     -228333.39      0             -215967.68      456.59781      1646114.7    
   1919000   1502.772      -228379.91      0             -215948.2       29.398059      1646121.4    
   1919500   1501.5309     -228333.16      0             -215911.71      193.09591      1646128.1    
   1920000   1500.9861     -228293.27      0             -215876.34      524.91198      1646134.8    
   1920500   1509.6841     -228347.85      0             -215858.96      190.10954      1646141.5    
   1921000   1508.3648     -228344.09      0             -215866.11      447.26314      1646148.2    
   1921500   1500.3097     -228314.01      0             -215902.66      328.41123      1646154.9    
   1922000   1500.0561     -228363         0             -215953.76      247.25471      1646161.7    
   1922500   1502.2544     -228412.62      0             -215985.19     -18.633068      1646168.4    
   1923000   1498.7133     -228392.04      0             -215993.9       55.730522      1646175      
   1923500   1502.5933     -228419.61      0             -215989.37      36.493591      1646181.7    
   1924000   1499.5302     -228381.14      0             -215976.25      390.50872      1646188.3    
   1924500   1501.0985     -228375.65      0             -215957.78      78.880847      1646194.9    
   1925000   1503.0305     -228367.76      0             -215933.91      367.46875      1646201.5    
   1925500   1504.1317     -228345.09      0             -215902.14      359.60009      1646208.1    
   1926000   1507.025      -228320.12      0             -215853.22      299.2653       1646214.8    
   1926500   1515.3435     -228346.44      0             -215810.73      302.59662      1646221.4    
   1927000   1510.486      -228299.51      0             -215803.98      502.95251      1646228.1    
   1927500   1507.8355     -228317.43      0             -215843.83      281.76569      1646234.8    
   1928000   1499.29       -228315.18      0             -215912.27      366.14947      1646241.5    
   1928500   1504.1348     -228388.17      0             -215945.19      265.21423      1646248.2    
   1929000   1497.7905     -228351.36      0             -215960.86      598.37424      1646254.8    
   1929500   1502.5151     -228402.11      0             -215972.53      336.75712      1646261.5    
   1930000   1497.8197     -228372.24      0             -215981.5       189.67019      1646268.2    
   1930500   1497.6994     -228378.48      0             -215988.73      465.19391      1646274.9    
   1931000   1499.6952     -228395.22      0             -215988.96      157.38071      1646281.5    
   1931500   1498.9806     -228375.23      0             -215974.88      260.53339      1646288.2    
   1932000   1494.8444     -228307.11      0             -215940.98      776.90934      1646294.8    
   1932500   1501.3874     -228319.43      0             -215899.18      439.25024      1646301.4    
   1933000   1504.531      -228316.54      0             -215870.28      171.34285      1646308      
   1933500   1501.6952     -228285.25      0             -215862.45      272.66699      1646314.6    
   1934000   1498.6404     -228274.95      0             -215877.42      489.79886      1646321.2    
   1934500   1498.3794     -228324.32      0             -215928.95      240.68645      1646327.8    
   1935000   1501.4318     -228414.43      0             -215993.8      -72.736541      1646334.3    
   1935500   1490.4677     -228343.62      0             -216013.69      230.74561      1646340.9    
   1936000   1496.6014     -228388.07      0             -216007.4       506.62732      1646347.4    
   1936500   1502.3078     -228415.19      0             -215987.32     -18.682003      1646353.9    
   1937000   1496.9641     -228344.15      0             -215960.48      291.45359      1646360.4    
   1937500   1495.5958     -228304.7       0             -215932.35      574.69949      1646366.9    
   1938000   1501.8885     -228336.02      0             -215911.62      266.56554      1646373.4    
   1938500   1502.9018     -228334.62      0             -215901.83      322.21057      1646379.8    
   1939000   1505.2303     -228360         0             -215907.95      8.7247632      1646386.3    
   1939500   1507.8755     -228416.36      0             -215942.43     -133.02286      1646392.8    
   1940000   1496.6995     -228388.69      0             -216007.21     -158.07077      1646399.2    
   1940500   1491.6888     -228384.53      0             -216044.51     -54.332923      1646405.6    
   1941000   1493.0911     -228396.16      0             -216044.54      103.01018      1646411.9    
   1941500   1496.3777     -228398.86      0             -216020.04      121.78856      1646418.2    
   1942000   1498.9617     -228378.77      0             -215978.57      23.937203      1646424.5    
   1942500   1508.3883     -228421.6       0             -215943.43      271.51305      1646430.8    
   1943000   1501.5307     -228350.56      0             -215929.12      194.8827       1646437      
   1943500   1500.9061     -228342.86      0             -215926.59      252.91446      1646443.3    
   1944000   1502.9161     -228364.65      0             -215931.75      76.168906      1646449.5    
   1944500   1496.2116     -228318.38      0             -215940.94      239.01634      1646455.7    
   1945000   1500.6962     -228367.7       0             -215953.16     -105.39283      1646461.9    
   1945500   1497.9487     -228363.2       0             -215971.39      284.75812      1646468.1    
   1946000   1493.6994     -228362.39      0             -216005.73     -95.243029      1646474.3    
   1946500   1493.9915     -228404.79      0             -216045.72     -137.61911      1646480.4    
   1947000   1490.972      -228398.05      0             -216063.95      104.60494      1646486.5    
   1947500   1496.6198     -228431.27      0             -216050.46     -116.41606      1646492.5    
   1948000   1496.5308     -228378.83      0             -215998.75      155.41417      1646498.5    
   1948500   1504.3221     -228388.48      0             -215943.94     -215.08357      1646504.5    
   1949000   1501.6568     -228340.49      0             -215918         145.42779      1646510.4    
   1949500   1502.2144     -228333.91      0             -215906.81      146.20479      1646516.3    
   1950000   1501.4923     -228325.29      0             -215904.16      283.72352      1646522.2    
   1950500   1499.8706     -228320.08      0             -215912.37      202.49125      1646528.1    
   1951000   1505.4659     -228385.75      0             -215931.76      168.83683      1646534      
   1951500   1498.9115     -228366.38      0             -215966.61     -186.46548      1646539.9    
   1952000   1496.6025     -228384.54      0             -216003.87     -117.92473      1646545.8    
   1952500   1488.8442     -228343.41      0             -216026.92      185.71018      1646551.6    
   1953000   1494.7757     -228393.18      0             -216027.62      172.14422      1646557.4    
   1953500   1493.2387     -228339.15      0             -215986.3       158.13573      1646563.1    
   1954000   1504.1424     -228354.14      0             -215911.1       108.3397       1646568.8    
   1954500   1506.82       -228343.19      0             -215877.99     -17.965682      1646574.5    
   1955000   1506.1461     -228331.83      0             -215872.21     -22.970578      1646580.2    
   1955500   1505.5726     -228335.92      0             -215881.04      14.276548      1646585.9    
   1956000   1503.2665     -228340.03      0             -215904.23      242.52298      1646591.5    
   1956500   1493.2955     -228294.31      0             -215940.99      219.69082      1646597.1    
   1957000   1503.2499     -228409.66      0             -215973.99     -17.019718      1646602.8    
   1957500   1500.9029     -228409.2       0             -215992.95     -6.7965727      1646608.4    
   1958000   1496.2328     -228374.78      0             -215997.16      282.85064      1646613.9    
   1958500   1494.0371     -228342.56      0             -215983.11      3.2619103      1646619.5    
   1959000   1500.9896     -228350.48      0             -215933.51     -39.942876      1646625      
   1959500   1504.9163     -228307.88      0             -215858.42      599.66764      1646630.5    
   1960000   1508.0306     -228313.87      0             -215838.65      274.78545      1646636.1    
   1960500   1508.2222     -228327.75      0             -215850.95      210.89104      1646641.6    
   1961000   1507.1013     -228349.66      0             -215882.13      93.083166      1646647.1    
   1961500   1504.387      -228366.39      0             -215921.31      313.35634      1646652.7    
   1962000   1492.8969     -228303.27      0             -215953.25      437.37695      1646658.2    
   1962500   1497.0385     -228356.33      0             -215972.05      144.85423      1646663.7    
   1963000   1495.4533     -228350.74      0             -215979.57     -77.51036       1646669.3    
   1963500   1496.3209     -228351.87      0             -215973.52      154.8286       1646674.7    
   1964000   1498.5975     -228348.07      0             -215950.9       86.52029       1646680.2    
   1964500   1504.5454     -228350.04      0             -215903.65     -69.579752      1646685.7    
   1965000   1504.6199     -228295.94      0             -215848.94      190.65625      1646691.1    
   1965500   1507.3396     -228295.58      0             -215826.08      453.0898       1646696.6    
   1966000   1506.6279     -228301.21      0             -215837.6       392.21869      1646702      
   1966500   1508.4472     -228340.6       0             -215861.94      22.71864       1646707.5    
   1967000   1505.6278     -228343.02      0             -215887.68      333.33987      1646713      
   1967500   1501.4958     -228334.72      0             -215913.57      223.7785       1646718.5    
   1968000   1501.2335     -228358.81      0             -215939.83      423.5745       1646724      
   1968500   1497.0581     -228347.83      0             -215963.39      443.36313      1646729.4    
   1969000   1497.1985     -228364.47      0             -215978.86      75.531201      1646734.9    
   1969500   1496.8583     -228368.14      0             -215985.35     -121.8902       1646740.4    
   1970000   1505.7682     -228432.07      0             -215975.57     -161.99952      1646745.8    
   1970500   1501.0819     -228355.74      0             -215938.01      185.7169       1646751.2    
   1971000   1501.6778     -228299.33      0             -215876.67      504.65606      1646756.6    
   1971500   1506.0546     -228301.34      0             -215842.48      239.42766      1646762.1    
   1972000   1511.5325     -228346.93      0             -215842.75      252.97988      1646767.5    
   1972500   1506.1723     -228324.03      0             -215864.19      239.47697      1646772.9    
   1973000   1502.9272     -228330.43      0             -215897.43      100.0924       1646778.4    
   1973500   1497.5248     -228314.5       0             -215926.2       264.99562      1646783.8    
   1974000   1498.6469     -228340.53      0             -215942.94     -12.979301      1646789.2    
   1974500   1494.5756     -228311.28      0             -215947.37      138.44997      1646794.6    
   1975000   1494.2126     -228309.32      0             -215948.41      96.06915       1646800      
   1975500   1498.8558     -228344.7       0             -215945.39      202.23963      1646805.4    
   1976000   1496.4958     -228320.07      0             -215940.28      40.780388      1646810.8    
   1976500   1505.6081     -228385.61      0             -215930.44      124.79668      1646816.2    
   1977000   1499.2145     -228314.28      0             -215912         334.11157      1646821.5    
   1977500   1505.2547     -228324.09      0             -215871.84      152.46441      1646826.9    
   1978000   1504.0903     -228270.11      0             -215827.5       120.09704      1646832.2    
   1978500   1512.0054     -228320.94      0             -215812.85      464.55527      1646837.6    
   1979000   1503.361      -228271.58      0             -215835         312.09416      1646842.9    
   1979500   1505.3878     -228342.21      0             -215888.86      113.35206      1646848.3    
   1980000   1499.5089     -228338.71      0             -215933.99      170.77063      1646853.7    
   1980500   1496.747      -228336.58      0             -215954.71      212.19984      1646859.1    
   1981000   1496.8952     -228346.24      0             -215963.14      161.55796      1646864.4    
   1981500   1498.9803     -228363.39      0             -215963.04      234.25315      1646869.8    
   1982000   1499.6803     -228359.81      0             -215953.68      60.867199      1646875.1    
   1982500   1496.1464     -228310.69      0             -215933.78      120.40145      1646880.4    
   1983000   1502.1972     -228327.03      0             -215900.08      175.19891      1646885.7    
   1983500   1504.6966     -228306.78      0             -215859.15      228.26214      1646890.9    
   1984000   1507.6572     -228301.19      0             -215829.06      77.961183      1646896.2    
   1984500   1506.797      -228287         0             -215821.99      264.80472      1646901.4    
   1985000   1503.8739     -228299.71      0             -215858.88      277.86598      1646906.7    
   1985500   1503.3669     -228374.92      0             -215938.29     -84.159281      1646912      
   1986000   1494.9211     -228340.34      0             -215973.57      13.901694      1646917.2    
   1986500   1491.7339     -228320.89      0             -215980.49     -48.311903      1646922.5    
   1987000   1496.0683     -228349.11      0             -215972.86      48.481288      1646927.7    
   1987500   1501.1723     -228368.72      0             -215950.24      133.41778      1646932.9    
   1988000   1502.6902     -228349.3       0             -215918.27     -60.011033      1646938      
   1988500   1501.9296     -228314.52      0             -215889.78      386.20924      1646943.1    
   1989000   1507.5499     -228347.57      0             -215876.34      311.16141      1646948.3    
   1989500   1503.6634     -228320.66      0             -215881.57      70.841099      1646953.5    
   1990000   1501.5241     -228336.02      0             -215914.63      62.731038      1646958.6    
   1990500   1500.6323     -228393.31      0             -215979.3       53.39149       1646963.8    
   1991000   1488.9407     -228335.21      0             -216017.91     -48.419405      1646968.9    
   1991500   1499.2676     -228419.89      0             -216017.17     -166.37738      1646973.9    
   1992000   1496.1557     -228373.17      0             -215996.19     -5.6812175      1646979      
   1992500   1498.5236     -228362.5       0             -215965.93      174.70288      1646984      
   1993000   1497.0273     -228321         0             -215936.81      122.79686      1646988.9    
   1993500   1507.7103     -228389.26      0             -215916.69     -68.147904      1646993.9    
   1994000   1504.8149     -228355.45      0             -215906.84      12.356518      1646998.8    
   1994500   1498.9595     -228306.45      0             -215906.28      102.14954      1647003.7    
   1995000   1506.0457     -228371.21      0             -215912.42      38.661939      1647008.6    
   1995500   1501.2134     -228342.66      0             -215923.84      247.76851      1647013.6    
   1996000   1498.8481     -228340.32      0             -215941.07      276.05035      1647018.5    
   1996500   1492.8925     -228324.68      0             -215974.69     -3.5787358      1647023.4    
   1997000   1495.2875     -228410.2       0             -216040.4      -228.14839      1647028.2    
   1997500   1493.6367     -228434.93      0             -216078.79     -379.68768      1647033      
   1998000   1487.2377     -228373.04      0             -216069.84     -49.089517      1647037.8    
   1998500   1492.567      -228374.46      0             -216027.17      146.32571      1647042.5    
   1999000   1492.3597     -228330.75      0             -215985.17      283.33608      1647047.2    
   1999500   1500.5712     -228374.07      0             -215960.56     -8.0015941      1647051.8    
   2000000   1492.2422     -228286.85      0             -215942.24      241.00128      1647056.5    
   2000500   1497.5364     -228313.44      0             -215925.04     -61.203311      1647061.1    
   2001000   1505.1487     -228362.23      0             -215910.86      10.168189      1647065.8    
   2001500   1504.481      -228350.88      0             -215905.03      438.51388      1647070.4    
   2002000   1501.5863     -228333.28      0             -215911.38      205.60542      1647075.1    
   2002500   1500.8609     -228352.95      0             -215937.05      179.94051      1647079.8    
   2003000   1494.898      -228351.62      0             -215985.05     -132.84594      1647084.4    
   2003500   1496.1207     -228400.51      0             -216023.82      0.70423853     1647089.1    
   2004000   1495.7713     -228408.9       0             -216035.11     -8.0631504      1647093.7    
   2004500   1492.0227     -228361.78      0             -216019         75.603333      1647098.3    
   2005000   1495.897      -228349.63      0             -215974.79      101.93778      1647102.8    
   2005500   1501.0232     -228342.05      0             -215924.81      110.91818      1647107.3    
   2006000   1500.5101     -228318.7       0             -215905.7       374.29185      1647111.9    
   2006500   1501.3343     -228323.41      0             -215903.59      218.97203      1647116.4    
   2007000   1498.0755     -228303.28      0             -215910.42      123.93403      1647120.9    
   2007500   1504.7251     -228372.36      0             -215924.5      -291.72691      1647125.5    
   2008000   1495.8093     -228315.98      0             -215941.87      283.37457      1647130      
   2008500   1492.8349     -228309.81      0             -215960.31      72.270514      1647134.5    
   2009000   1501.498      -228398.1       0             -215976.93     -40.114916      1647138.9    
   2009500   1491.5591     -228329.84      0             -215990.89     -66.100517      1647143.3    
   2010000   1497.9583     -228385.32      0             -215993.43      6.1643369      1647147.7    
   2010500   1497.3769     -228357.13      0             -215970.04      163.81406      1647152.1    
   2011000   1499.2946     -228324.03      0             -215921.08     -216.79224      1647156.4    
   2011500   1504.8181     -228325.87      0             -215877.23     -65.466491      1647160.7    
   2012000   1504.0664     -228298.16      0             -215855.74      81.449104      1647165      
   2012500   1503.4463     -228289.88      0             -215852.59      101.14158      1647169.3    
   2013000   1502.4287     -228295.05      0             -215866.18      221.33156      1647173.6    
   2013500   1497.5407     -228287.08      0             -215898.64      73.206768      1647177.8    
   2014000   1501.4565     -228363.89      0             -215943.06     -301.279        1647182.1    
   2014500   1494.8745     -228339.81      0             -215973.44     -215.56907      1647186.3    
   2015000   1493.0926     -228331.45      0             -215979.81     -43.14634       1647190.4    
   2015500   1501.5331     -228389.48      0             -215968.02     -184.51317      1647194.5    
   2016000   1500.1286     -228360.54      0             -215950.69     -184.03628      1647198.5    
   2016500   1505.6843     -228392.91      0             -215937.11     -162.78158      1647202.5    
   2017000   1500.3391     -228337.47      0             -215925.88     -97.635696      1647206.5    
   2017500   1495.6194     -228285.37      0             -215912.83     -58.794398      1647210.5    
   2018000   1494.02       -228257.68      0             -215898.37      306.11703      1647214.4    
   2018500   1498.7437     -228283.85      0             -215885.46      156.14381      1647218.3    
   2019000   1500.8567     -228295.21      0             -215879.34      37.840508      1647222.2    
   2019500   1499.1778     -228285.55      0             -215883.57      349.02193      1647226.1    
   2020000   1500.5472     -228322.12      0             -215908.81      55.964676      1647230      
   2020500   1499.4316     -228357.98      0             -215953.91      151.34755      1647233.9    
   2021000   1495.3717     -228363.1       0             -215992.61      20.428345      1647237.8    
   2021500   1497.6485     -228396.17      0             -216006.85     -180.74177      1647241.6    
   2022000   1498.961      -228395.54      0             -215995.36      203.26591      1647245.4    
   2022500   1494.6851     -228323.34      0             -215958.52     -114.537        1647249.1    
   2023000   1504.141      -228352.78      0             -215909.75      4.3043395      1647252.9    
   2023500   1503.8721     -228323.56      0             -215882.75      285.81804      1647256.6    
   2024000   1498.9977     -228280.87      0             -215880.38      234.89575      1647260.4    
   2024500   1505.2914     -228343.13      0             -215890.58     -34.627958      1647264.1    
   2025000   1501.3803     -228327         0             -215906.81      302.19459      1647267.8    
   2025500   1495.3451     -228296.64      0             -215926.37      366.80839      1647271.6    
   2026000   1503.0453     -228380.26      0             -215946.29     -22.410381      1647275.3    
   2026500   1501.7507     -228386.78      0             -215963.52     -248.0513       1647279.1    
   2027000   1494.4288     -228338.84      0             -215976.15      28.533019      1647282.8    
   2027500   1499.8053     -228392.42      0             -215985.25     -268.00911      1647286.5    
   2028000   1493.8904     -228340.8       0             -215982.56      298.29801      1647290.2    
   2028500   1495.0376     -228325.88      0             -215958.15      348.4283       1647293.8    
   2029000   1494.1257     -228281.04      0             -215920.86      272.06167      1647297.5    
   2029500   1504.3479     -228331.89      0             -215887.14      279.63462      1647301.1    
   2030000   1505.7443     -228327.26      0             -215870.96      250.03935      1647304.8    
   2030500   1509.7118     -228362.76      0             -215873.64      60.375942      1647308.4    
   2031000   1504.7565     -228349.04      0             -215900.91      50.488718      1647312.1    
   2031500   1501.6672     -228368.97      0             -215946.4       112.63629      1647315.8    
   2032000   1495.228      -228356.36      0             -215987.06      310.71894      1647319.5    
   2032500   1494.5736     -228364.7       0             -216000.81      127.613        1647323.2    
   2033000   1491.8194     -228333.75      0             -215992.64      55.03627       1647326.8    
   2033500   1494.6997     -228336.63      0             -215971.7       0.75258699     1647330.4    
   2034000   1501.2569     -228370.34      0             -215951.16      243.33489      1647334      
   2034500   1501.3115     -228358.11      0             -215938.48      219.10303      1647337.6    
   2035000   1494.8104     -228296.94      0             -215931.09      113.41112      1647341.2    
   2035500   1502.7278     -228356.54      0             -215925.2       102.85828      1647344.8    
   2036000   1496.0913     -228296.47      0             -215920.02      134.7168       1647348.3    
   2036500   1499.2885     -228318.58      0             -215915.68      158.80746      1647351.9    
   2037000   1492.9099     -228267.68      0             -215917.56      528.90515      1647355.5    
   2037500   1499.4725     -228334.02      0             -215929.61      236.97806      1647359.1    
   2038000   1501.6818     -228375.86      0             -215953.17      35.051914      1647362.6    
   2038500   1498.5537     -228377.75      0             -215980.93      206.59709      1647366.2    
   2039000   1496.4544     -228379.72      0             -216000.27      305.79375      1647369.8    
   2039500   1490.2139     -228332.62      0             -216004.8       201.06203      1647373.4    
   2040000   1500.3933     -228401.2       0             -215989.17      120.25981      1647377      
   2040500   1494.3411     -228315.24      0             -215953.27      105.35988      1647380.5    
   2041000   1501.0663     -228326.72      0             -215909.12      232.51202      1647384.1    
   2041500   1504.8767     -228330.09      0             -215880.97      502.55418      1647387.7    
   2042000   1501.105      -228294.64      0             -215876.72      435.26997      1647391.3    
