LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.004 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1923500   2304.5345     -220210.99      0             -201146.68      7620.2005      1769935.8    
   1924000   2294.5614     -220179.27      0             -201197.47      7812.811       1769993.1    
   1924500   2283.0072     -220207.33      0             -201321.1       7704.3108      1770050.4    
   1925000   2291.7292     -220344.36      0             -201385.99      7295.8658      1770107.8    
   1925500   2287.0704     -220292.18      0             -201372.35      7256.034       1770165.1    
   1926000   2284.9922     -220217.43      0             -201314.79      7512.4145      1770222.4    
   1926500   2290.6551     -220196.36      0             -201246.87      7651.7158      1770279.6    
   1927000   2302.8547     -220242.17      0             -201191.76      7689.5673      1770336.9    
   1927500   2297.5022     -220161.85      0             -201155.72      7923.4914      1770394.1    
   1928000   2296.5374     -220136.1       0             -201137.94      7663.1602      1770451.4    
   1928500   2308.8486     -220235.75      0             -201135.75      7488.8262      1770508.7    
   1929000   2299.11       -220170.32      0             -201150.89      7343.3034      1770566      
   1929500   2301.1409     -220227.75      0             -201191.51      7784.3265      1770623.3    
   1930000   2290.2272     -220209.44      0             -201263.49      7234.5905      1770680.5    
   1930500   2286.9608     -220243.26      0             -201324.33      7367.0981      1770737.8    
   1931000   2291.4779     -220301.59      0             -201345.29      7228.1854      1770795      
   1931500   2295.8409     -220308.65      0             -201316.26      7611.1839      1770852.1    
   1932000   2292.4351     -220183.41      0             -201219.19      7310.6319      1770909.3    
   1932500   2300.8885     -220166.56      0             -201132.42      7566.9538      1770966.4    
   1933000   2303.7643     -220171.01      0             -201113.08      7902.2339      1771023.5    
   1933500   2299.1437     -220136.9       0             -201117.18      7648.3502      1771080.7    
   1934000   2297.1038     -220143.78      0             -201140.94      7537.7752      1771137.8    
   1934500   2293.5212     -220148.54      0             -201175.34      7625.1045      1771195      
   1935000   2302.1188     -220255.68      0             -201211.36      7636.5589      1771252.1    
   1935500   2293.9638     -220222.37      0             -201245.5       6967.6833      1771309.3    
   1936000   2290.4421     -220210.96      0             -201263.23      7367.7251      1771366.4    
   1936500   2298.6256     -220271.94      0             -201256.52      7309.8845      1771423.5    
   1937000   2290.5675     -220154.81      0             -201206.04      7512.0193      1771480.6    
   1937500   2301.228      -220155.84      0             -201118.88      7270.4934      1771537.7    
   1938000   2307.6533     -220152.46      0             -201062.35      7539.4384      1771594.7    
   1938500   2304.1514     -220109.13      0             -201047.99      7578.8437      1771651.7    
   1939000   2308.0253     -220160.29      0             -201067.1       7451.4775      1771708.8    
   1939500   2297.9811     -220119.73      0             -201109.64      7775.8821      1771765.8    
   1940000   2293.9652     -220137.67      0             -201160.8       7621.9322      1771822.9    
   1940500   2303.0746     -220245.83      0             -201193.6       7412.1955      1771880      
   1941000   2294.9816     -220192.54      0             -201207.26      7752.8274      1771937      
   1941500   2308.7804     -220302.88      0             -201203.45      7144.9868      1771994.1    
   1942000   2296.0662     -220191.31      0             -201197.05      7297.2374      1772051.1    
   1942500   2305.8038     -220259.77      0             -201184.96      7438.0197      1772108.1    
   1943000   2296.9017     -220169.79      0             -201168.63      7326.2582      1772165.1    
   1943500   2308.4396     -220246.07      0             -201149.45      6973.6033      1772222      
   1944000   2308.1145     -220224.56      0             -201130.64      7497.97        1772278.9    
   1944500   2300.5521     -220136.76      0             -201105.39      7574.2833      1772335.9    
   1945000   2308.3904     -220170.94      0             -201074.73      7034.7802      1772392.8    
   1945500   2303.6964     -220099.3       0             -201041.93      7601.1514      1772449.7    
   1946000   2309.0962     -220116.25      0             -201014.2       7712.3282      1772506.6    
   1946500   2315.6296     -220162.05      0             -201005.96      7425.2754      1772563.5    
   1947000   2309.3728     -220143.06      0             -201038.73      7261.9467      1772620.4    
   1947500   2302.8757     -220166.81      0             -201116.22      7378.0252      1772677.3    
   1948000   2299.4566     -220207.44      0             -201185.14      7062.0532      1772734.2    
   1948500   2300.6258     -220245.72      0             -201213.75      7342.68        1772791.1    
   1949000   2304.1205     -220276.29      0             -201215.41      6787.5295      1772848      
   1949500   2296.1292     -220189.59      0             -201194.82      7642.7702      1772904.8    
   1950000   2299.1908     -220169.07      0             -201148.97      7435.1755      1772961.6    
   1950500   2293.8034     -220059.27      0             -201083.73      7488.6136      1773018.4    
   1951000   2306.3907     -220109.66      0             -201030         7499.6666      1773075.2    
   1951500   2304.9254     -220080.14      0             -201012.6       7411.4098      1773132      
   1952000   2302.5901     -220065.65      0             -201017.42      7288.5512      1773188.8    
   1952500   2306.1744     -220110.7       0             -201032.83      7671.9388      1773245.6    
   1953000   2302.4568     -220098.82      0             -201051.7       7494.0063      1773302.3    
   1953500   2306.1302     -220153.37      0             -201075.87      7351.497       1773359.1    
   1954000   2300.4558     -220135.82      0             -201105.25      7514.6363      1773415.9    
   1954500   2301.484      -220162.59      0             -201123.52      6985.6791      1773472.6    
   1955000   2289.8588     -220082.77      0             -201139.87      7136.2522      1773529.4    
   1955500   2304.4192     -220208.37      0             -201145.02      7309.2969      1773586.1    
   1956000   2291.5212     -220093.14      0             -201136.48      7450.5458      1773642.8    
   1956500   2293.4041     -220064.47      0             -201092.23      7464.0553      1773699.4    
   1957000   2305.6787     -220094.48      0             -201020.71      7444.775       1773756.1    
   1957500   2307.178      -220052.67      0             -200966.49      7446.7901      1773812.7    
   1958000   2307.9407     -220036.47      0             -200943.99      7495.3476      1773869.4    
   1958500   2306.1188     -220034.39      0             -200956.98      7722.1396      1773926      
   1959000   2303.0067     -220059.57      0             -201007.9       7700.0663      1773982.7    
   1959500   2292.2402     -220042.44      0             -201079.83      7281.0892      1774039.3    
   1960000   2286.9239     -220052.72      0             -201134.09      7534.3197      1774095.9    
   1960500   2294.6103     -220130.36      0             -201148.15      7277.3997      1774152.5    
   1961000   2299.1881     -220157.15      0             -201137.07      7108.8814      1774209.1    
   1961500   2296.5122     -220113.99      0             -201116.04      7271.9806      1774265.6    
   1962000   2307.0694     -220171.76      0             -201086.49      7039.4611      1774322.1    
   1962500   2305.4423     -220133.98      0             -201062.16      7157.0536      1774378.6    
   1963000   2297.918      -220050.41      0             -201040.84      7657.0714      1774435.1    
   1963500   2301.2725     -220063.24      0             -201025.91      7301.9167      1774491.6    
   1964000   2310.4131     -220121.55      0             -201008.61      7148.5188      1774548      
   1964500   2309.164      -220085.21      0             -200982.61      7548.3453      1774604.5    
   1965000   2322.7455     -220159.47      0             -200944.51      7411.3432      1774661      
   1965500   2302.5461     -219968.97      0             -200921.11      7801.2363      1774717.5    
   1966000   2312.156      -220051.94      0             -200924.59      7826.9717      1774774.1    
   1966500   2303.4272     -220018.34      0             -200963.2       7746.1643      1774830.6    
   1967000   2302.5569     -220071.83      0             -201023.88      7435.7796      1774887.2    
   1967500   2292.0471     -220041.8       0             -201080.79      7565.5427      1774943.8    
   1968000   2300.7524     -220152.29      0             -201119.27      7244.6497      1775000.4    
   1968500   2300.8186     -220170.4       0             -201136.83      7031.9758      1775057      
   1969000   2292.5158     -220096.27      0             -201131.38      7372.3071      1775113.5    
   1969500   2305.2447     -220159.19      0             -201089.01      7306.8428      1775170.1    
   1970000   2303.0449     -220053.58      0             -201001.59      7295.4878      1775226.6    
   1970500   2311.9482     -220049.5       0             -200923.86      7655.7816      1775283.1    
   1971000   2305.4047     -219977.53      0             -200906.02      7705.5942      1775339.7    
   1971500   2319.8378     -220111.23      0             -200920.32      7057.0842      1775396.2    
   1972000   2305.3071     -220026.35      0             -200955.65      7606.4842      1775452.8    
   1972500   2296.5654     -219996.6       0             -200998.21      7267.1927      1775509.3    
   1973000   2299.2323     -220052.31      0             -201031.87      7280.3622      1775565.8    
   1973500   2288.3801     -219988.21      0             -201057.54      7608.0923      1775622.3    
   1974000   2299.7776     -220095.55      0             -201070.6       7633.6887      1775678.9    
   1974500   2296.5549     -220065.55      0             -201067.25      7248.3059      1775735.4    
   1975000   2304.7583     -220097.39      0             -201031.23      7481.0156      1775792      
   1975500   2305.4174     -220016.29      0             -200944.67      7529.491       1775848.5    
   1976000   2302.5268     -219921.42      0             -200873.72      7691.9046      1775905.1    
   1976500   2316.1119     -220012.86      0             -200852.78      7511.8792      1775961.6    
   1977000   2297.8634     -219881.51      0             -200872.39      7982.8079      1776018.2    
   1977500   2306.2226     -219998.51      0             -200920.23      7813.1739      1776074.9    
   1978000   2294.2521     -219967.67      0             -200988.42      7129.4738      1776131.5    
   1978500   2294.2347     -220007.78      0             -201028.67      7229.1776      1776188.2    
   1979000   2300.8104     -220076.05      0             -201042.55      7370.4452      1776244.9    
   1979500   2299.9128     -220067.63      0             -201041.55      6897.5977      1776301.5    
   1980000   2300.6372     -220060.35      0             -201028.29      7305.8282      1776358.2    
   1980500   2298.4127     -220023.06      0             -201009.4       7335.7931      1776414.9    
   1981000   2297.0133     -219986.9       0             -200984.81      7326.601       1776471.5    
   1981500   2297.0771     -219962.38      0             -200959.76      7465.6194      1776528.2    
   1982000   2301.9676     -219976.59      0             -200933.51      7233.4676      1776584.8    
   1982500   2310.8931     -220001.45      0             -200884.54      7365.0152      1776641.5    
   1983000   2303.7008     -219859.46      0             -200802.05      7839.5775      1776698.2    
   1983500   2311.0333     -219871.02      0             -200752.95      7824.5202      1776754.9    
   1984000   2308.1998     -219859.47      0             -200764.84      8100.8447      1776811.6    
   1984500   2310.7904     -219955.54      0             -200839.48      7660.3266      1776868.4    
   1985000   2308.5992     -220012.33      0             -200914.4       7260.3731      1776925.2    
   1985500   2298.2347     -219966.84      0             -200954.65      7255.1592      1776982.1    
   1986000   2299.1628     -219997.24      0             -200977.37      7106.9998      1777038.9    
   1986500   2297.6667     -219997.09      0             -200989.6       7310.1743      1777095.7    
   1987000   2295.8229     -219991.82      0             -200999.58      7212.7053      1777152.5    
   1987500   2300.0686     -220034.89      0             -201007.53      6867.6083      1777209.3    
   1988000   2299.5292     -220029.45      0             -201006.55      7106.4257      1777266.1    
   1988500   2305.6863     -220060.44      0             -200986.61      7130.9237      1777322.9    
   1989000   2295.4091     -219933.05      0             -200944.23      7289.007       1777379.6    
   1989500   2308.4486     -219984.18      0             -200887.5       7436.4709      1777436.3    
   1990000   2315.4928     -219999.23      0             -200844.27      7510.8339      1777493.1    
   1990500   2310.4576     -219937.3       0             -200823.99      7443.5169      1777549.8    
   1991000   2303.7821     -219900.07      0             -200841.99      7562.9267      1777606.6    
   1991500   2300.7467     -219940.76      0             -200907.79      7537.5525      1777663.4    
   1992000   2301.3857     -220039.53      0             -201001.27      7018.9496      1777720.2    
   1992500   2291.3021     -220001.5       0             -201046.66      7120.0943      1777776.9    
   1993000   2294.9521     -220034.53      0             -201049.49      6976.424       1777833.6    
   1993500   2299.4816     -220052.32      0             -201029.81      7257.6131      1777890.4    
   1994000   2290.6686     -219945.75      0             -200996.15      7142.1199      1777947      
   1994500   2301.0495     -219988.74      0             -200953.27      7183.9369      1778003.7    
   1995000   2295.5545     -219908.73      0             -200918.71      7570.9361      1778060.3    
   1995500   2300.8504     -219925.04      0             -200891.21      7341.0959      1778117      
   1996000   2309.578      -219974.81      0             -200868.78      7087.3358      1778173.7    
   1996500   2312.9062     -219980.06      0             -200846.5       7091.0814      1778230.4    
   1997000   2299.2523     -219854.72      0             -200834.11      7524.5101      1778287      
   1997500   2310.4163     -219961.92      0             -200848.96      6873.2387      1778343.7    
   1998000   2303.3054     -219951.56      0             -200897.42      7087.4529      1778400.3    
   1998500   2299.3491     -219981.14      0             -200959.73      7142.6797      1778456.9    
   1999000   2288.7298     -219945.85      0             -201012.29      7036.759       1778513.5    
   1999500   2288.1041     -219966.38      0             -201037.99      7137.6132      1778570.1    
   2000000   2293.5959     -220005.74      0             -201031.92      7452.7304      1778626.6    
   2000500   2291.6936     -219952.24      0             -200994.16      7126.2938      1778683.1    
   2001000   2307.9342     -220012.56      0             -200920.13      7290.6679      1778739.5    
   2001500   2312.9203     -219988.43      0             -200854.75      7073.9746      1778796      
   2002000   2307.6222     -219922.38      0             -200832.53      7196.2644      1778852.5    
   2002500   2307.3895     -219930.44      0             -200842.51      7227.5093      1778908.9    
   2003000   2302.4707     -219909.18      0             -200861.94      7286.39        1778965.4    
   2003500   2299.5339     -219907.27      0             -200884.33      7119.7068      1779021.8    
   2004000   2302.8543     -219960.13      0             -200909.72      7251.5215      1779078.3    
   2004500   2301.3706     -219978.48      0             -200940.34      7233.2575      1779134.7    
   2005000   2296.7128     -219965.88      0             -200966.27      7381.8168      1779191.1    
   2005500   2298.97       -220002.02      0             -200983.74      6826.7169      1779247.5    
   2006000   2295.7945     -219989.11      0             -200997.1       7329.2163      1779303.9    
   2006500   2294.9395     -219983.94      0             -200999.01      7151.0863      1779360.2    
   2007000   2303.5398     -220035.36      0             -200979.28      7174.1543      1779416.6    
   2007500   2288.6037     -219870.54      0             -200938.02      7364.3248      1779472.9    
   2008000   2298.049      -219899.1       0             -200888.45      7492.0174      1779529.2    
   2008500   2297.2098     -219849.85      0             -200846.14      7512.1869      1779585.5    
   2009000   2305.9455     -219898.51      0             -200822.53      7505.0107      1779641.8    
   2009500   2313.2432     -219961.06      0             -200824.71      7496.1413      1779698.2    
   2010000   2299.6416     -219886.66      0             -200862.83      7646.2166      1779754.6    
   2010500   2299.5822     -219952.3       0             -200928.96      7251.5864      1779811      
   2011000   2290.2275     -219937.91      0             -200991.95      7562.5662      1779867.4    
   2011500   2290.0733     -219959.21      0             -201014.53      6973.889       1779923.8    
   2012000   2297.7058     -220006.94      0             -200999.12      6980.0092      1779980.2    
   2012500   2299.9245     -219976.78      0             -200950.6       7023.6157      1780036.6    
   2013000   2290.8114     -219841.7       0             -200890.92      7493.2165      1780092.9    
   2013500   2296.0867     -219849.42      0             -200855         7429.2649      1780149.3    
   2014000   2301.5994     -219881.73      0             -200841.7       7550.0832      1780205.7    
   2014500   2311.6135     -219956.16      0             -200833.29      7400.1426      1780262.1    
   2015000   2292.4548     -219797.54      0             -200833.16      7896.6867      1780318.5    
   2015500   2304.1921     -219896.01      0             -200834.53      7529.7982      1780375      
   2016000   2307.2765     -219927.54      0             -200840.55      7181.5855      1780431.5    
   2016500   2305.3211     -219924.59      0             -200853.78      7443.1597      1780488      
   2017000   2305.1873     -219937.67      0             -200867.96      7600.7123      1780544.5    
   2017500   2290.4684     -219835.36      0             -200887.42      7449.8241      1780601.1    
   2018000   2295.7112     -219892.64      0             -200901.32      7463.4865      1780657.7    
   2018500   2308.4688     -219995.93      0             -200899.08      6801.9096      1780714.3    
   2019000   2305.0354     -219951.48      0             -200883.02      7514.5405      1780770.9    
   2019500   2295.2768     -219841.84      0             -200854.11      7555.182       1780827.5    
   2020000   2304.8452     -219883.25      0             -200816.37      7867.6918      1780884.1    
   2020500   2311.787      -219902.06      0             -200777.76      7249.5139      1780940.8    
   2021000   2311.6905     -219883.5       0             -200759.99      7152.1205      1780997.5    
   2021500   2305.5054     -219837.2       0             -200764.86      7586.3054      1781054.3    
   2022000   2309.9939     -219918.68      0             -200809.21      7583.898       1781111      
   2022500   2292.7618     -219851.68      0             -200884.76      7752.8737      1781167.9    
   2023000   2284.387      -219839.97      0             -200942.33      7818.0128      1781224.7    
   2023500   2291.1696     -219914.39      0             -200960.65      7783.6671      1781281.6    
   2024000   2296.7439     -219938.66      0             -200938.8       7267.0445      1781338.4    
   2024500   2291.6891     -219839.91      0             -200881.87      7738.1792      1781395.3    
   2025000   2294.0505     -219796.49      0             -200818.91      7659.1682      1781452.3    
   2025500   2299.0214     -219810.76      0             -200792.06      7931.8324      1781509.3    
   2026000   2302.8047     -219833.22      0             -200783.22      8072.0532      1781566.3    
   2026500   2305.2898     -219848.84      0             -200778.28      7704.3821      1781623.4    
   2027000   2299.0519     -219787.86      0             -200768.91      7940.5108      1781680.6    
   2027500   2315.3444     -219912.94      0             -200759.21      7609.1119      1781737.8    
   2028000   2304.9768     -219824.63      0             -200756.66      7670.6791      1781795.1    
   2028500   2308.534      -219870.1       0             -200772.71      7627.4854      1781852.4    
   2029000   2297.498      -219823.52      0             -200817.42      8038.3502      1781909.8    
   2029500   2297.6051     -219880.52      0             -200873.53      7822.0755      1781967.2    
   2030000   2281.7477     -219786.52      0             -200910.72      7749.651       1782024.7    
   2030500   2291.3597     -219860.1       0             -200904.79      7763.6215      1782082.2    
   2031000   2296.2898     -219831.09      0             -200834.98      7656.1675      1782139.8    
   2031500   2285.9633     -219654.35      0             -200743.67      8768.0629      1782197.5    
   2032000   2305.741      -219777.06      0             -200702.77      8519.502       1782255.3    
   2032500   2304.1349     -219754.44      0             -200693.44      8061.4026      1782313.2    
   2033000   2306.6285     -219777.37      0             -200695.74      8588.1282      1782371.2    
   2033500   2299.6861     -219737.16      0             -200712.96      8331.3314      1782429.3    
   2034000   2303.122      -219800.61      0             -200747.98      8305.6201      1782487.6    
   2034500   2295.7909     -219782.21      0             -200790.23      8062.0312      1782545.9    
   2035000   2294.4009     -219805.34      0             -200824.86      8358.821       1782604.4    
   2035500   2294.0826     -219826.3       0             -200848.45      8367.1122      1782662.9    
   2036000   2301.6362     -219888.68      0             -200848.35      8364.4177      1782721.5    
   2036500   2294.6029     -219779.21      0             -200797.07      8527.8925      1782780.2    
   2037000   2296.992      -219705.75      0             -200703.84      8191.2479      1782839      
   2037500   2312.2048     -219769.77      0             -200642.01      8963.0953      1782898      
   2038000   2306.4308     -219701.46      0             -200621.46      8993.2205      1782957      
   2038500   2302.5611     -219671.03      0             -200623.05      9386.6862      1783016.3    
   2039000   2298.9566     -219659.22      0             -200641.05      9358.6068      1783075.7    
   2039500   2294.9184     -219657.79      0             -200673.03      9225.7211      1783135.4    
   2040000   2297.0644     -219724.41      0             -200721.9       9346.4402      1783195.2    
   2040500   2295.8253     -219769.35      0             -200777.09      9390.3474      1783255.2    
   2041000   2294.2787     -219792.43      0             -200812.96      8976.0762      1783315.3    
   2041500   2293.0319     -219772.24      0             -200803.08      9394.7909      1783375.6    
   2042000   2292.8944     -219675         0             -200706.98      9371.6864      1783436.1    
   2042500   2304.5363     -219672.79      0             -200608.47      9719.5799      1783496.8    
   2043000   2305.9883     -219646.81      0             -200570.47      9545.6213      1783557.7    
   2043500   2301.0625     -219587.28      0             -200551.69      10116.598      1783618.9    
   2044000   2305.3699     -219609.3       0             -200538.08      10133.834      1783680.3    
   2044500   2304.9902     -219594.47      0             -200526.39      10158.255      1783741.9    
   2045000   2307.8495     -219611.03      0             -200519.29      10667.582      1783803.8    
   2045500   2310.7083     -219640.67      0             -200525.29      10561.065      1783866      
   2046000   2296.0404     -219546.34      0             -200552.3       10767.614      1783928.5    
   2046500   2292.6274     -219568.69      0             -200602.89      10800.439      1783991.3    
   2047000   2290.1363     -219603.23      0             -200658.03      10344.574      1784054.5    
   2047500   2278.3823     -219535.92      0             -200687.96      10972.251      1784117.8    
   2048000   2281.67       -219548.61      0             -200673.45      10947.385      1784181.5    
   2048500   2298.4278     -219605.16      0             -200591.37      11028.238      1784245.5    
   2049000   2296.1847     -219497.41      0             -200502.17      11073.137      1784309.8    
   2049500   2299.4106     -219490.16      0             -200468.24      11546.987      1784374.5    
   2050000   2301.9218     -219496.33      0             -200453.64      11709.522      1784439.5    
   2050500   2303.243      -219500.15      0             -200446.53      11610.228      1784505      
   2051000   2301.3381     -219479.23      0             -200441.37      11903.432      1784570.8    
   2051500   2306.5927     -219517.22      0             -200435.88      12053.211      1784636.9    
   2052000   2294.7128     -219408.13      0             -200425.07      12378.26       1784703.5    
   2052500   2295.0441     -219381.37      0             -200395.57      12580.297      1784770.6    
   2053000   2297.5006     -219342.76      0             -200336.64      12849.931      1784838.1    
   2053500   2301.5088     -219313.29      0             -200274.01      13039.615      1784906      
   2054000   2307.4114     -219331.56      0             -200243.45      13020.581      1784974.4    
   2054500   2300.0757     -219268.04      0             -200240.62      13425.188      1785043.3    
   2055000   2307.8075     -219348.51      0             -200257.13      13156.03       1785112.7    
   2055500   2306.4437     -219387.12      0             -200307.02      13228.21       1785182.7    
   2056000   2290.8235     -219347.97      0             -200397.09      13573.067      1785253.1    
   2056500   2298.7539     -219468.83      0             -200452.34      13503.396      1785324      
   2057000   2293.1156     -219428.77      0             -200458.92      13257.501      1785395.5    
   2057500   2284.0906     -219312.02      0             -200416.83      13869.349      1785467.4    
   2058000   2291.6123     -219302.23      0             -200344.82      14527.394      1785539.9    
   2058500   2304.4939     -219364.35      0             -200300.38      14081.934      1785612.9    
   2059000   2299.2142     -219290.38      0             -200270.09      14451.685      1785686.5    
   2059500   2288.8938     -219173.84      0             -200238.92      14749.415      1785760.6    
   2060000   2294.0982     -219175.56      0             -200197.58      14736.457      1785835.3    
   2060500   2301.8417     -219190.75      0             -200148.72      15018.121      1785910.6    
   2061000   2294.021      -219084.69      0             -200107.36      14731.238      1785986.5    
   2061500   2304.9814     -219143.39      0             -200075.38      15054.601      1786063      
   2062000   2298.5605     -219075.05      0             -200060.16      15290.502      1786140.1    
   2062500   2308.1066     -219148.28      0             -200054.42      15325.73       1786217.8    
   2063000   2293.3828     -219030.93      0             -200058.88      15202.197      1786296.1    
   2063500   2303.901      -219153.14      0             -200094.07      15400.3        1786375      
   2064000   2294.8244     -219146.32      0             -200162.34      15482.907      1786454.5    
   2064500   2295.1616     -219206.98      0             -200220.21      15094.486      1786534.6    
   2065000   2289.9834     -219183.34      0             -200239.41      15494.826      1786615.2    
   2065500   2293.5975     -219186.86      0             -200213.03      15537.543      1786696.4    
   2066000   2295.0448     -219122.87      0             -200137.07      16258.729      1786778.2    
   2066500   2293.6989     -219043.49      0             -200068.82      16184.943      1786860.5    
   2067000   2297.4296     -219027.25      0             -200021.72      16129.015      1786943.5    
   2067500   2300.6312     -219025         0             -199992.98      16357.283      1787027.1    
   2068000   2299.1438     -218990.84      0             -199971.13      16414.085      1787111.3    
   2068500   2299.4995     -218973.9       0             -199951.25      16401.879      1787196.1    
   2069000   2303.6767     -218990.58      0             -199933.37      16402.774      1787281.5    
   2069500   2300.0773     -218948.87      0             -199921.44      16583.72       1787367.5    
   2070000   2290.225      -218850.35      0             -199904.42      17360.233      1787454.2    
   2070500   2307.8096     -218967.15      0             -199875.75      17616.615      1787541.4    
   2071000   2295.3182     -218836.17      0             -199848.1       16991.178      1787629.3    
   2071500   2296.9681     -218823.13      0             -199821.41      17223.167      1787717.8    
   2072000   2310.9137     -218921.53      0             -199804.45      17016.166      1787806.9    
   2072500   2303.2561     -218858.61      0             -199804.87      17454.961      1787896.7    
   2073000   2296.1587     -218833.01      0             -199837.99      17572.957      1787987      
   2073500   2300.5227     -218933.32      0             -199902.2       17540.416      1788078      
   2074000   2289.2668     -218897.09      0             -199959.08      17232.787      1788169.5    
   2074500   2285.9611     -218890.19      0             -199979.53      17361.654      1788261.7    
   2075000   2284.117      -218847.17      0             -199951.77      17453.608      1788354.4    
   2075500   2283.1142     -218762.72      0             -199875.61      18046.415      1788447.7    
   2076000   2291.244      -218756.21      0             -199801.85      17426.879      1788541.6    
   2076500   2302.11       -218815.87      0             -199771.62      17801.145      1788636      
   2077000   2292.081      -218717.21      0             -199755.92      18213.037      1788731.1    
   2077500   2295.3315     -218727.61      0             -199739.44      17852.892      1788826.7    
   2078000   2308.0225     -218805.01      0             -199711.85      18128.508      1788922.9    
   2078500   2293.3362     -218653.88      0             -199682.21      18570.019      1789019.6    
   2079000   2309.8174     -218749.74      0             -199641.73      17838.364      1789117      
   2079500   2303.4178     -218652.85      0             -199597.78      18052.463      1789214.8    
   2080000   2308.3001     -218668.79      0             -199573.33      18431.845      1789313.2    
   2080500   2310.2119     -218683.65      0             -199572.37      18241.25       1789412.2    
   2081000   2301.7101     -218661.61      0             -199620.67      18537.274      1789511.7    
   2081500   2293.0577     -218681.56      0             -199712.19      18277.91       1789611.7    
   2082000   2292.7072     -218742.61      0             -199776.15      18316.827      1789712.3    
   2082500   2293.4395     -218761.38      0             -199788.85      18275.778      1789813.3    
   2083000   2288.3861     -218694.43      0             -199763.71      18095.198      1789914.8    
   2083500   2301.4121     -218744.2       0             -199705.72      18154.757      1790016.7    
   2084000   2299.0392     -218664.66      0             -199645.81      18462.135      1790119.2    
   2084500   2297.2939     -218615.97      0             -199611.56      18689.496      1790222      
   2085000   2306.3684     -218677.13      0             -199597.66      18720.909      1790325.4    
   2085500   2297.6299     -218601.52      0             -199594.33      18380.461      1790429.3    
   2086000   2291.1418     -218541.06      0             -199587.54      18619.243      1790533.5    
   2086500   2303.5612     -218629.11      0             -199572.85      18359.596      1790638.3    
   2087000   2292.7148     -218505.74      0             -199539.21      18603.188      1790743.4    
   2087500   2296.588      -218458.17      0             -199459.6       18889.652      1790849      
   2088000   2315.6126     -218531.74      0             -199375.78      19422.16       1790955      
   2088500   2309.0662     -218461.82      0             -199360.02      19077.782      1791061.4    
   2089000   2306.7261     -218462.81      0             -199380.37      19200.262      1791168.3    
   2089500   2303.2485     -218464.43      0             -199410.76      19252.467      1791275.6    
   2090000   2303.0105     -218496.75      0             -199445.05      19155.181      1791383.4    
   2090500   2291.8797     -218426.71      0             -199467.08      18791.892      1791491.5    
   2091000   2304.4266     -218530.35      0             -199466.94      18427.262      1791600.1    
   2091500   2307.4679     -218538.62      0             -199450.04      18644.564      1791709      
   2092000   2310.3459     -218526.95      0             -199414.57      19231.628      1791818.2    
   2092500   2311.0761     -218461.73      0             -199343.31      19417.572      1791927.8    
   2093000   2313.7212     -218385.42      0             -199245.12      19348.473      1792037.8    
   2093500   2310.0246     -218324.91      0             -199215.18      19709.289      1792148.2    
   2094000   2312.324      -218374.82      0             -199246.08      19358.635      1792258.9    
   2094500   2311.7199     -218425.44      0             -199301.69      19377.485      1792370      
   2095000   2307.4071     -218425.68      0             -199337.61      19011.215      1792481.4    
   2095500   2297.4332     -218357.24      0             -199351.67      19270.67       1792593.1    
   2096000   2299.9749     -218386.15      0             -199359.56      19088.255      1792705.1    
   2096500   2297.8419     -218368.63      0             -199359.69      19714.645      1792817.4    
   2097000   2297.882      -218368.19      0             -199358.92      19195.9        1792929.9    
   2097500   2292.9135     -218325.35      0             -199357.17      19719.081      1793042.8    
   2098000   2295.6003     -218335.01      0             -199344.61      19256.106      1793155.9    
