LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1103000   701.0663      -237330.12      0             -231530.54     -59.600695      1454183.6    
   1103500   700.30573     -237318.64      0             -231525.35      34.919106      1454183.6    
   1104000   701.84051     -237327.61      0             -231521.62     -162.06792      1454183.5    
   1104500   704.36841     -237346.9       0             -231520        -100.52112      1454183.5    
   1105000   703.23088     -237338.19      0             -231520.7      -62.307259      1454183.5    
   1105500   702.79356     -237340.77      0             -231526.9      -21.975326      1454183.5    
   1106000   700.00685     -237328.75      0             -231537.93     -4.1889093      1454183.4    
   1106500   699.57193     -237337.02      0             -231549.8       149.73307      1454183.4    
   1107000   696.65854     -237321.27      0             -231558.15      110.5444       1454183.4    
   1107500   699.16146     -237344.53      0             -231560.7      -33.942348      1454183.4    
   1108000   699.27255     -237340.26      0             -231555.51     -141.15093      1454183.4    
   1108500   698.24072     -237317.51      0             -231541.3      -3.7442439      1454183.4    
   1109000   701.52436     -237323.85      0             -231520.48     -8.9558451      1454183.3    
   1109500   701.33699     -237306.26      0             -231504.44      222.88386      1454183.3    
   1110000   701.32514     -237300.35      0             -231498.62      277.35198      1454183.3    
   1110500   700.9251      -237301.28      0             -231502.86      30.381389      1454183.4    
   1111000   702.89399     -237329.74      0             -231515.03     -8.1300848      1454183.5    
   1111500   701.56111     -237335.69      0             -231532.01     -16.641515      1454183.5    
   1112000   699.22557     -237330.63      0             -231546.27     -160.59304      1454183.6    
   1112500   698.85236     -237332.52      0             -231551.25     -72.64776       1454183.7    
   1113000   698.14878     -237325.5       0             -231550.05      70.700807      1454183.8    
   1113500   698.61101     -237325.27      0             -231546         53.065383      1454183.9    
   1114000   701.27095     -237340.01      0             -231538.73     -171.36441      1454184      
   1114500   699.62642     -237317.43      0             -231529.76      25.626857      1454184.1    
   1115000   699.09533     -237303.73      0             -231520.45      61.925418      1454184.2    
   1115500   702.06106     -237320.8       0             -231512.98      93.707987      1454184.3    
   1116000   701.7668      -237313.64      0             -231508.26     -77.563763      1454184.4    
   1116500   704.29029     -237335.56      0             -231509.31     -79.837066      1454184.5    
   1117000   701.05521     -237320.9       0             -231521.41      238.25903      1454184.7    
   1117500   699.22372     -237328.47      0             -231544.13      21.981661      1454184.8    
   1118000   700.37524     -237356.97      0             -231563.1      -49.2056        1454185      
   1118500   696.27727     -237330.87      0             -231570.91      63.990555      1454185.1    
   1119000   697.76637     -237340.19      0             -231567.9      -89.602406      1454185.3    
   1119500   696.22007     -237314.46      0             -231554.97      17.643236      1454185.4    
   1120000   696.66937     -237297.79      0             -231534.58      160.05204      1454185.5    
   1120500   699.1992      -237302.07      0             -231517.93      89.640589      1454185.6    
   1121000   700.76113     -237309.52      0             -231512.46      71.372443      1454185.7    
   1121500   701.30046     -237315.41      0             -231513.89      90.341897      1454185.9    
   1122000   701.44731     -237321.32      0             -231518.59     -22.347284      1454186      
   1122500   700.87291     -237324.2       0             -231526.21      45.848918      1454186.2    
   1123000   702.37981     -237345.61      0             -231535.16     -13.451205      1454186.4    
   1123500   698.73292     -237324.52      0             -231544.23     -20.944166      1454186.6    
   1124000   697.43953     -237322.2       0             -231552.62     -99.204614      1454186.8    
   1124500   697.80026     -237333.91      0             -231561.34     -30.562373      1454186.9    
   1125000   695.32784     -237322.71      0             -231570.6       1.747909       1454187      
   1125500   698.0766      -237350.89      0             -231576.03     -319.82996      1454187.2    
   1126000   696.62896     -237333.72      0             -231570.84      72.141255      1454187.2    
   1126500   696.50464     -237313.74      0             -231551.89     -10.807305      1454187.3    
   1127000   699.97441     -237319.98      0             -231529.43     -6.628157       1454187.3    
   1127500   701.67416     -237319.5       0             -231514.88      64.833335      1454187.3    
   1128000   702.55422     -237320.76      0             -231508.87      71.357951      1454187.4    
   1128500   701.65127     -237314.41      0             -231509.98     -12.542062      1454187.5    
   1129000   702.11976     -237327.34      0             -231519.04      100.98863      1454187.6    
   1129500   700.42783     -237330.52      0             -231536.21     -54.762306      1454187.7    
   1130000   697.2554      -237325.7       0             -231557.65     -79.605895      1454187.8    
   1130500   698.29439     -237348.69      0             -231572.03     -63.86809       1454187.9    
   1131000   699.83798     -237363.69      0             -231574.27     -129.69961      1454188      
   1131500   698.60994     -237345.79      0             -231566.53     -165.07938      1454188.1    
   1132000   697.20942     -237323.94      0             -231556.26     -79.880017      1454188.1    
   1132500   699.97874     -237339.91      0             -231549.32     -62.529395      1454188.1    
   1133000   698.05207     -237318.01      0             -231543.36      53.502124      1454188.1    
   1133500   699.36597     -237321.78      0             -231536.26     -51.305276      1454188.1    
   1134000   699.8555      -237317.27      0             -231527.71      108.86556      1454188.1    
   1134500   700.35809     -237312.54      0             -231518.81      73.156055      1454188.1    
   1135000   700.57482     -237307.54      0             -231512.02      215.26113      1454188      
   1135500   702.28425     -237318.95      0             -231509.29      57.51896       1454188      
   1136000   702.51373     -237325.15      0             -231513.59     -24.697651      1454188.1    
   1136500   701.24839     -237330.35      0             -231529.26      39.6861        1454188.1    
   1137000   697.3349      -237321.47      0             -231552.76     -61.373216      1454188.1    
   1137500   697.35899     -237337.59      0             -231568.67     -127.20814      1454188.2    
   1138000   697.14718     -237339.46      0             -231572.29     -239.73959      1454188.1    
   1138500   698.09119     -237340.13      0             -231565.16     -203.24591      1454188.1    
   1139000   700.40168     -237342.11      0             -231548.02     -31.142401      1454188      
   1139500   700.08103     -237319.79      0             -231528.36     -29.53191       1454187.9    
   1140000   702.19195     -237326.7       0             -231517.8       2.7472433      1454187.8    
   1140500   699.60099     -237303.62      0             -231516.16      177.32708      1454187.7    
   1141000   703.11883     -237335.33      0             -231518.76     -5.8404919      1454187.7    
   1141500   702.3358      -237333.89      0             -231523.81     -22.801683      1454187.6    
   1142000   699.29998     -237315.99      0             -231531.02      104.33158      1454187.6    
   1142500   697.34987     -237308.03      0             -231539.19      58.674736      1454187.5    
   1143000   694.2267      -237291.6       0             -231548.6       68.246044      1454187.5    
   1143500   698.07576     -237333.7       0             -231558.86     -122.69867      1454187.5    
   1144000   698.59587     -237350.82      0             -231571.67     -144.02151      1454187.4    
   1144500   696.91052     -237349.26      0             -231584.06     -108.20305      1454187.4    
   1145000   696.52332     -237349.32      0             -231587.32     -126.68126      1454187.3    
   1145500   697.43198     -237343.67      0             -231574.15     -70.762803      1454187.1    
   1146000   696.71737     -237311.34      0             -231547.73      86.550952      1454187      
   1146500   701.46639     -237330.34      0             -231527.44     -2.5502361      1454186.8    
   1147000   701.98501     -237325.16      0             -231517.98     -30.161561      1454186.7    
   1147500   698.60598     -237294.46      0             -231515.23      139.15423      1454186.6    
   1148000   699.75642     -237306.24      0             -231517.49      142.66109      1454186.5    
   1148500   698.19347     -237300.82      0             -231525         60.986046      1454186.4    
   1149000   702.37482     -237348.87      0             -231538.46     -64.61346       1454186.4    
   1149500   700.27089     -237350.79      0             -231557.79     -130.43711      1454186.3    
   1150000   698.28747     -237352.94      0             -231576.35     -188.82624      1454186.2    
   1150500   696.72776     -237349.76      0             -231586.06     -135.84738      1454186.1    
   1151000   699.09712     -237364.21      0             -231580.92     -258.05902      1454185.9    
   1151500   698.77461     -237330.45      0             -231549.82     -98.277205      1454185.8    
   1152000   704.21485     -237344.34      0             -231518.71     -140.93597      1454185.6    
   1152500   701.59555     -237314.47      0             -231510.5       62.671034      1454185.4    
   1153000   700.50537     -237305.47      0             -231510.52      148.5557       1454185.2    
   1153500   699.40595     -237302.5       0             -231516.65      8.1839927      1454185.1    
   1154000   699.23156     -237312.39      0             -231527.98      129.48697      1454184.9    
   1154500   699.54085     -237328.62      0             -231541.65     -87.398009      1454184.8    
   1155000   698.55018     -237332.96      0             -231554.19     -68.730151      1454184.6    
   1155500   697.7517      -237334.22      0             -231562.06      1.4391989      1454184.5    
   1156000   699.07739     -237346.72      0             -231563.59     -259.66132      1454184.3    
   1156500   702.56796     -237366.45      0             -231554.44     -182.55088      1454184.1    
   1157000   702.27212     -237336.73      0             -231527.17     -273.08963      1454183.9    
   1157500   702.41151     -237313.55      0             -231502.84      95.422872      1454183.6    
   1158000   703.68147     -237316.45      0             -231495.23      32.473074      1454183.4    
   1158500   702.89562     -237314.04      0             -231499.32      70.677502      1454183.3    
   1159000   699.15177     -237295.82      0             -231512.07      199.74328      1454183.1    
   1159500   701.22288     -237329.86      0             -231528.97      64.600127      1454183      
   1160000   699.75165     -237331.46      0             -231542.75     -35.20615       1454182.9    
   1160500   698.61116     -237328.62      0             -231549.35     -95.403859      1454182.8    
   1161000   696.76029     -237313.65      0             -231549.69      32.643174      1454182.7    
   1161500   699.05751     -237329.38      0             -231546.42     -57.106417      1454182.6    
   1162000   697.23089     -237309.33      0             -231541.48     -127.62148      1454182.4    
   1162500   698.29552     -237312.99      0             -231536.32      112.09752      1454182.3    
   1163000   701.59604     -237335.99      0             -231532.02     -11.3021        1454182.2    
   1163500   702.09523     -237337.29      0             -231529.2      -31.076047      1454182      
   1164000   699.72101     -237316.89      0             -231528.43      63.808515      1454181.9    
   1164500   698.15657     -237304.22      0             -231528.7       150.95558      1454181.8    
   1165000   700.09023     -237321.36      0             -231529.85     -58.117896      1454181.7    
   1165500   698.75845     -237311.32      0             -231530.82      21.18082       1454181.6    
   1166000   699.03757     -237314.48      0             -231531.67     -58.998349      1454181.5    
   1166500   697.51593     -237302.64      0             -231532.42      162.70412      1454181.4    
   1167000   701.99136     -237339.53      0             -231532.29     -224.27044      1454181.3    
   1167500   699.72607     -237320.79      0             -231532.29      10.662774      1454181.1    
   1168000   700.43275     -237326.49      0             -231532.14      20.858055      1454181      
   1168500   699.25884     -237316.88      0             -231532.25     -17.091562      1454180.8    
   1169000   697.755       -237305.02      0             -231532.83      62.434255      1454180.7    
   1169500   701.45501     -237336.96      0             -231534.16     -84.000744      1454180.5    
   1170000   701.53931     -237339.38      0             -231535.88      33.393048      1454180.4    
   1170500   698.91364     -237319.77      0             -231537.99      136.05948      1454180.2    
   1171000   698.79068     -237320.04      0             -231539.28      28.269917      1454180      
   1171500   699.70427     -237327.63      0             -231539.31     -287.45135      1454179.8    
   1172000   698.43475     -237315.48      0             -231537.67     -52.265616      1454179.6    
   1172500   699.39348     -237318.81      0             -231533.06     -7.1859507      1454179.4    
   1173000   700.30707     -237319.22      0             -231525.91      49.358291      1454179.1    
   1173500   701.75424     -237321.98      0             -231516.71      2.0533921      1454178.9    
   1174000   703.10147     -237324.58      0             -231508.16     -40.349585      1454178.7    
   1174500   701.37983     -237305.12      0             -231502.94      32.780765      1454178.5    
   1175000   705.4177      -237340.25      0             -231504.67      11.245412      1454178.3    
   1175500   700.07167     -237309.55      0             -231518.2       107.45531      1454178.1    
   1176000   700.36787     -237335.14      0             -231541.33      63.654672      1454178      
   1176500   701.04631     -237358.7       0             -231559.28     -94.057562      1454177.8    
   1177000   698.20853     -237341.71      0             -231565.76     -115.83972      1454177.7    
   1177500   696.42667     -237324.44      0             -231563.23      95.265875      1454177.5    
   1178000   697.22254     -237320.29      0             -231552.5       44.916069      1454177.4    
   1178500   699.10115     -237319.77      0             -231536.44     -72.339395      1454177.2    
   1179000   700.30062     -237313.46      0             -231520.21      16.002472      1454177      
   1179500   699.51183     -237297.74      0             -231511.01      123.7207       1454176.8    
   1180000   701.13119     -237310.34      0             -231510.22      62.214013      1454176.7    
   1180500   702.89952     -237328.35      0             -231513.6       10.923008      1454176.5    
   1181000   702.86214     -237333.89      0             -231519.45      69.656957      1454176.4    
   1181500   703.38017     -237345.93      0             -231527.21     -50.645669      1454176.3    
   1182000   699.50075     -237322.76      0             -231536.13      53.921249      1454176.2    
   1182500   699.13669     -237328.74      0             -231545.12     -90.759972      1454176.1    
   1183000   698.30834     -237330.13      0             -231553.36     -120.56099      1454175.9    
   1183500   699.35618     -237344.32      0             -231558.88     -277.96218      1454175.8    
   1184000   696.97053     -237325.94      0             -231560.24     -98.410646      1454175.6    
   1184500   699.65241     -237340.01      0             -231552.12     -93.165618      1454175.5    
   1185000   700.44358     -237327.06      0             -231532.63      17.662864      1454175.3    
   1185500   703.92025     -237335.43      0             -231512.23      29.917938      1454175.1    
   1186000   703.68109     -237322.35      0             -231501.14      49.474355      1454174.9    
   1186500   702.44924     -237311.06      0             -231500.04      47.933327      1454174.7    
   1187000   700.08882     -237300.62      0             -231509.12      174.74287      1454174.5    
   1187500   701.2434      -237328.89      0             -231527.84     -132.13836      1454174.4    
   1188000   701.62901     -237354.16      0             -231549.92     -274.63382      1454174.2    
   1188500   699.62698     -237348.76      0             -231561.08     -200.78905      1454174      
   1189000   697.73589     -237333.88      0             -231561.85      124.66482      1454173.8    
   1189500   696.62965     -237319.6       0             -231556.71     -66.982108      1454173.6    
   1190000   698.07146     -237323.56      0             -231548.75      164.48142      1454173.4    
   1190500   701.59278     -237343.48      0             -231539.54     -128.63363      1454173.2    
   1191000   701.70509     -237335.42      0             -231530.55     -140.45085      1454173      
   1191500   702.3564      -237333.7       0             -231523.44     -46.486036      1454172.8    
   1192000   701.09546     -237319.1       0             -231519.27      53.878917      1454172.6    
   1192500   702.44125     -237328.62      0             -231517.66      51.991092      1454172.5    
   1193000   699.25365     -237305.49      0             -231520.9       118.85912      1454172.3    
   1193500   701.21802     -237334.46      0             -231533.62     -49.108595      1454172.2    
   1194000   699.70473     -237339.71      0             -231551.38     -54.381508      1454172.1    
   1194500   698.57023     -237343.59      0             -231564.66     -103.68181      1454171.9    
   1195000   698.76328     -237350.23      0             -231569.7      -88.653448      1454171.8    
   1195500   698.55421     -237343.92      0             -231565.11     -123.01732      1454171.7    
   1196000   698.37143     -237326.67      0             -231549.37      91.320113      1454171.5    
   1196500   700.68822     -237324.25      0             -231527.79      2.0168482      1454171.3    
   1197000   701.13479     -237312.63      0             -231512.48      157.70267      1454171.2    
   1197500   700.70484     -237303.48      0             -231506.88      127.72863      1454171.1    
   1198000   701.97497     -237316.01      0             -231508.9       84.453228      1454171      
   1198500   701.55751     -237320.11      0             -231516.46      192.8807       1454170.9    
   1199000   699.77216     -237315.19      0             -231526.31      56.569848      1454170.8    
   1199500   700.75321     -237332.91      0             -231535.91     -124.94219      1454170.8    
   1200000   699.44223     -237327.9       0             -231541.75      80.318951      1454170.8    
   1200500   700.55552     -237338.55      0             -231543.19     -145.59838      1454170.7    
   1201000   699.37047     -237327.85      0             -231542.3      -52.483446      1454170.7    
   1201500   702.10562     -237348.58      0             -231540.39      45.012946      1454170.6    
   1202000   699.65095     -237325.16      0             -231537.28      40.823969      1454170.6    
   1202500   697.98307     -237307         0             -231532.92      117.33548      1454170.6    
   1203000   700.5242      -237322.61      0             -231527.51      11.652699      1454170.5    
   1203500   698.94162     -237302.54      0             -231520.54      142.47503      1454170.5    
   1204000   700.15618     -237302.15      0             -231510.09      216.38026      1454170.5    
   1204500   702.94548     -237312.85      0             -231497.72      125.63349      1454170.5    
   1205000   706.157       -237331.61      0             -231489.91     -16.946799      1454170.6    
   1205500   702.00034     -237300.22      0             -231492.91      195.4821       1454170.6    
   1206000   702.80873     -237324.74      0             -231510.74      116.10369      1454170.8    
   1206500   699.87494     -237325.7       0             -231535.97      35.750011      1454170.9    
   1207000   700.09805     -237343.2       0             -231551.62     -91.219301      1454171.1    
   1207500   699.52847     -237344.45      0             -231557.59      21.662091      1454171.3    
   1208000   697.83534     -237328.55      0             -231555.69     -3.3889097      1454171.4    
   1208500   697.62775     -237319.1       0             -231547.96      93.572402      1454171.6    
   1209000   698.54621     -237313.14      0             -231534.4       126.21558      1454171.7    
   1209500   700.98581     -237316.12      0             -231517.2      -10.611038      1454171.9    
   1210000   700.13067     -237292.88      0             -231501.04      195.26041      1454172      
   1210500   704.12661     -237314.9       0             -231490         0.70566418     1454172.1    
   1211000   704.03818     -237309.86      0             -231485.69      109.82391      1454172.3    
   1211500   704.06267     -237319.44      0             -231495.07     -9.5849504      1454172.6    
   1212000   701.14261     -237322.35      0             -231522.13      130.56541      1454172.8    
   1212500   700.67396     -237341.87      0             -231545.53     -139.66025      1454173.1    
   1213000   698.99556     -237341.04      0             -231558.58     -169.15377      1454173.3    
   1213500   699.15385     -237347.21      0             -231563.44     -238.87696      1454173.5    
   1214000   698.89173     -237342.32      0             -231560.73     -82.40694       1454173.7    
   1214500   698.86762     -237330.66      0             -231549.26     -192.68706      1454173.8    
   1215000   695.89259     -237287.89      0             -231531.1       176.55036      1454173.9    
   1215500   700.738       -237310.88      0             -231514.01      8.3885579      1454174.1    
   1216000   700.42549     -237299.57      0             -231505.28      93.193734      1454174.2    
   1216500   701.26155     -237306.25      0             -231505.05      94.662558      1454174.3    
   1217000   699.62288     -237300.56      0             -231512.92      236.30075      1454174.5    
   1217500   698.67056     -237310.36      0             -231530.59     -42.283444      1454174.7    
   1218000   695.87726     -237315.83      0             -231559.18      86.085298      1454174.8    
   1218500   696.82478     -237342.34      0             -231577.85      39.836566      1454175      
   1219000   695.87088     -237334.36      0             -231577.75      67.655545      1454175.1    
   1219500   696.74093     -237333.48      0             -231569.68     -111.26218      1454175.2    
   1220000   696.41995     -237317.67      0             -231556.53      77.1743        1454175.3    
   1220500   700.20002     -237332.44      0             -231540.02     -186.04731      1454175.4    
   1221000   700.09935     -237317.43      0             -231525.85      76.941278      1454175.4    
   1221500   700.03248     -237307.11      0             -231516.08      40.454721      1454175.5    
   1222000   702.64414     -237324.23      0             -231511.59      62.137182      1454175.6    
   1222500   701.33562     -237314.25      0             -231512.43      5.8168619      1454175.6    
   1223000   700.07697     -237312.8       0             -231521.4       120.36862      1454175.7    
   1223500   695.8974      -237302.53      0             -231545.71      186.55699      1454175.8    
   1224000   695.91983     -237329.29      0             -231572.28     -94.57069       1454175.9    
   1224500   698.53986     -237359.49      0             -231580.8      -178.06732      1454175.9    
   1225000   699.06009     -237359.32      0             -231576.33     -297.31188      1454176      
   1225500   701.55341     -237367.06      0             -231563.45     -273.19758      1454175.9    
   1226000   701.72902     -237353.23      0             -231548.17     -152.50057      1454175.9    
   1226500   701.60273     -237340.27      0             -231536.25     -154.22419      1454175.8    
   1227000   699.76422     -237318.46      0             -231529.64      95.345671      1454175.8    
   1227500   701.04412     -237325.76      0             -231526.36     -55.692411      1454175.7    
   1228000   699.77863     -237314.84      0             -231525.91     -10.536171      1454175.7    
   1228500   699.53068     -237314.18      0             -231527.29     -5.482682       1454175.7    
   1229000   701.15646     -237330.6       0             -231530.26     -21.178488      1454175.7    
   1229500   700.33248     -237331.35      0             -231537.84     -75.703938      1454175.6    
   1230000   695.65272     -237311.57      0             -231556.77      45.009828      1454175.6    
   1230500   696.85031     -237344.19      0             -231579.48     -309.46211      1454175.6    
   1231000   696.85593     -237353.94      0             -231589.19     -301.35207      1454175.5    
   1231500   696.84721     -237348.24      0             -231583.55     -242.3635       1454175.3    
   1232000   700.27302     -237356.12      0             -231563.1      -236.06752      1454175.1    
   1232500   701.77597     -237345.57      0             -231540.11     -78.984279      1454174.9    
   1233000   700.88609     -237326.41      0             -231528.32     -60.988995      1454174.7    
   1233500   701.5609      -237327.54      0             -231523.86      49.568734      1454174.5    
   1234000   700.53189     -237317.88      0             -231522.71      13.202316      1454174.3    
   1234500   702.01732     -237331.63      0             -231524.17      127.33647      1454174.1    
   1235000   698.90872     -237310.66      0             -231528.92      17.196132      1454173.9    
   1235500   696.71899     -237301.68      0             -231538.05      165.01969      1454173.7    
   1236000   698.98449     -237336.28      0             -231553.92     -7.9399823      1454173.5    
   1236500   697.06116     -237340.05      0             -231573.6      -122.43416      1454173.3    
   1237000   696.58256     -237349.01      0             -231586.51     -71.964752      1454173.1    
   1237500   695.14556     -237336.86      0             -231586.26     -64.065866      1454172.9    
   1238000   698.30671     -237344.3       0             -231567.54     -69.52467       1454172.7    
   1238500   699.44943     -237322.08      0             -231535.87     -5.6280235      1454172.4    
   1239000   701.45717     -237324.02      0             -231521.2       94.696973      1454172.1    
   1239500   699.77692     -237306.59      0             -231517.67      130.71986      1454171.9    
   1240000   702.0744      -237326.59      0             -231518.66      90.156018      1454171.6    
   1240500   701.25619     -237325.1       0             -231523.95     -121.23161      1454171.4    
   1241000   700.21184     -237325.47      0             -231532.96     -37.4518        1454171.2    
   1241500   698.63013     -237325         0             -231545.57      36.737793      1454171      
   1242000   697.80773     -237331.87      0             -231559.24     -56.164717      1454170.8    
   1242500   697.83956     -237343.42      0             -231570.53     -47.250655      1454170.6    
   1243000   700.07605     -237368.22      0             -231576.83     -302.9281       1454170.4    
   1243500   697.87117     -237345.66      0             -231572.51     -205.88923      1454170.1    
   1244000   702.18541     -237358.24      0             -231549.4      -143.20638      1454169.8    
   1244500   702.19326     -237331.82      0             -231522.92     -78.49546       1454169.5    
   1245000   702.40025     -237319.63      0             -231509.01      33.546926      1454169.1    
   1245500   703.87921     -237328.15      0             -231505.3       54.150978      1454168.8    
   1246000   703.46346     -237328.97      0             -231509.55      31.413233      1454168.6    
   1246500   699.98039     -237312.1       0             -231521.5       34.853304      1454168.3    
   1247000   702.61505     -237351.41      0             -231539.02     -128.64246      1454168.1    
   1247500   699.33855     -237340.98      0             -231555.69     -137.02294      1454167.8    
   1248000   696.72463     -237328.76      0             -231565.09     -71.969938      1454167.6    
   1248500   698.06937     -237339.9       0             -231565.11     -126.06341      1454167.3    
   1249000   699.32452     -237341.41      0             -231556.23     -72.267216      1454167.1    
   1249500   698.36953     -237314.3       0             -231537.02      46.31852       1454166.8    
   1250000   703.11943     -237323.81      0             -231507.24     -4.3250239      1454166.5    
   1250500   705.4116      -237324.75      0             -231489.22      163.80892      1454166.3    
   1251000   700.98982     -237289.41      0             -231490.45      68.201763      1454166.1    
   1251500   702.02759     -237307.43      0             -231499.89      272.26755      1454165.9    
   1252000   699.47083     -237302.01      0             -231515.62      310.81611      1454165.8    
   1252500   700.80498     -237330.75      0             -231533.33     -163.52137      1454165.7    
   1253000   698.4502      -237325.9       0             -231547.96     -112.56312      1454165.6    
   1253500   697.43736     -237326.63      0             -231557.06     -52.543004      1454165.5    
   1254000   697.91432     -237332.69      0             -231559.18      0.38803621     1454165.3    
   1254500   697.77977     -237326.76      0             -231554.36      43.634267      1454165.2    
   1255000   696.55886     -237302.14      0             -231539.84      4.0984805      1454165.1    
   1255500   701.13285     -237317.4       0             -231517.27      149.29087      1454164.9    
   1256000   701.07953     -237299.39      0             -231499.7       227.12118      1454164.8    
   1256500   705.55175     -237331.24      0             -231494.55     -24.164138      1454164.7    
   1257000   702.32273     -237309.99      0             -231500.01      163.41632      1454164.6    
   1257500   703.42479     -237329.86      0             -231510.76     -55.191254      1454164.6    
   1258000   700.38232     -237314.67      0             -231520.74     -11.445686      1454164.6    
   1258500   702.78131     -237340.82      0             -231527.05     -17.994856      1454164.6    
   1259000   699.22015     -237315.76      0             -231531.45      17.06186       1454164.6    
   1259500   699.43298     -237321.16      0             -231535.09      88.6527        1454164.6    
   1260000   700.99025     -237336.85      0             -231537.9       65.9238        1454164.7    
   1260500   699.81769     -237329.13      0             -231539.87      68.541508      1454164.7    
   1261000   697.92847     -237314.01      0             -231540.38      114.42905      1454164.7    
   1261500   701.09674     -237338.41      0             -231538.58     -30.294579      1454164.7    
   1262000   698.65823     -237313         0             -231533.34      133.00759      1454164.7    
   1262500   701.07096     -237323.32      0             -231523.69      68.673581      1454164.8    
   1263000   699.35835     -237299.49      0             -231514.04      165.7605       1454164.8    
   1263500   701.99204     -237314.62      0             -231507.38      140.69354      1454164.9    
   1264000   699.53174     -237294.45      0             -231507.56      213.72214      1454165      
   1264500   700.38143     -237310.51      0             -231516.59      112.01481      1454165.2    
   1265000   701.3326      -237337.07      0             -231535.28      138.0866       1454165.3    
   1265500   698.27338     -237332.14      0             -231555.66     -18.758132      1454165.4    
   1266000   697.33111     -237335.5       0             -231566.82     -109.32076      1454165.6    
   1266500   696.49523     -237329.27      0             -231567.5      -62.6901        1454165.7    
   1267000   697.7363      -237331.19      0             -231559.16     -125.25795      1454165.8    
   1267500   699.13744     -237327.39      0             -231543.77     -84.399185      1454165.8    
   1268000   701.89954     -237333.83      0             -231527.35     -166.13673      1454165.8    
   1268500   701.75796     -237323.72      0             -231518.42     -161.8948       1454165.9    
   1269000   700.15889     -237310.01      0             -231517.93      6.2724763      1454165.9    
   1269500   701.50832     -237323.9       0             -231520.66     -102.16804      1454165.9    
   1270000   700.43869     -237319.97      0             -231525.58     -100.7145       1454166      
   1270500   701.85216     -237338.73      0             -231532.65     -95.478209      1454166      
   1271000   700.97492     -237339.78      0             -231540.95     -160.29491      1454166      
   1271500   697.91322     -237323.61      0             -231550.11      6.6024366      1454166      
   1272000   698.41488     -237335.92      0             -231558.27      41.006545      1454166      
   1272500   695.57203     -237318.13      0             -231564         89.724815      1454165.9    
   1273000   699.22805     -237348.69      0             -231564.32     -132.88597      1454165.9    
   1273500   697.76269     -237325.81      0             -231553.56     -132.13208      1454165.8    
   1274000   701.26513     -237332.89      0             -231531.66      72.132064      1454165.7    
   1274500   700.82162     -237309.44      0             -231511.88      31.741348      1454165.7    
   1275000   703.73011     -237323.94      0             -231502.32      46.719181      1454165.6    
   1275500   701.64529     -237306.89      0             -231502.51      44.162004      1454165.6    
   1276000   702.37486     -237322.71      0             -231512.3       111.00448      1454165.6    
   1276500   699.33183     -237315.33      0             -231530.09     -20.838277      1454165.7    
   1277000   697.14722     -237316.94      0             -231549.78      44.599651      1454165.7    
   1277500   696.19809     -237320.66      0             -231561.35      76.645584      1454165.7    
   1278000   699.03396     -237344.85      0             -231562.07     -139.23463      1454165.7    
   1278500   697.52395     -237327.72      0             -231557.44     -89.499696      1454165.7    
   1279000   698.6338      -237330.55      0             -231551.09      32.744074      1454165.7    
   1279500   702.22205     -237352.28      0             -231543.13     -25.31088       1454165.7    
   1280000   699.41125     -237320.94      0             -231535.05      38.275031      1454165.7    
   1280500   699.4552      -237313.19      0             -231526.93      162.06936      1454165.7    
   1281000   701.72752     -237324.78      0             -231519.73      28.609797      1454165.7    
   1281500   699.41024     -237299.56      0             -231513.67      89.823868      1454165.7    
   1282000   704.95548     -237339.64      0             -231507.88      6.9254919      1454165.7    
