LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    904500   2108.0045     -225521.54      0             -208083.03      19376.532      1611050.8    
    905000   2110.3138     -225580.63      0             -208123.02      19537.497      1611145.1    
    905500   2098.3896     -225512.45      0             -208153.48      19494.346      1611239.4    
    906000   2097.1666     -225519.46      0             -208170.6       19490.8        1611333.7    
    906500   2101.1239     -225558.44      0             -208176.85      19622.252      1611427.9    
    907000   2102.1617     -225561.35      0             -208171.18      19443.392      1611522.1    
    907500   2103.3398     -225555         0             -208155.08      19246.235      1611616.3    
    908000   2096.8257     -225470.16      0             -208124.12      19651.775      1611710.5    
    908500   2106.9566     -225479.74      0             -208049.9       19266.048      1611804.6    
    909000   2112.2333     -225424.59      0             -207951.09      19781.469      1611898.7    
    909500   2111.9913     -225400.85      0             -207929.36      19914.645      1611992.7    
    910000   2118.5442     -225486.48      0             -207960.78      19037.652      1612086.8    
    910500   2111.6283     -225486.55      0             -208018.06      19607.357      1612180.9    
    911000   2098.7417     -225433.62      0             -208071.73      19241.09       1612274.9    
    911500   2100.1846     -225483.06      0             -208109.24      19621.53       1612369      
    912000   2094.5032     -225463         0             -208136.18      19526.829      1612462.9    
    912500   2097.0466     -225500.83      0             -208152.97      19249.5        1612556.9    
    913000   2091.2117     -225457.96      0             -208158.37      19299.584      1612650.8    
    913500   2099.7614     -225519.72      0             -208149.41      19144.278      1612744.6    
    914000   2103.0991     -225512.34      0             -208114.41      19073.671      1612838.5    
    914500   2107.5576     -225476.58      0             -208041.77      19318.653      1612932.2    
    915000   2118.4883     -225504.87      0             -207979.63      19154.754      1613026      
    915500   2106.1402     -225388.41      0             -207965.32      19496.188      1613119.7    
    916000   2104.988      -225402.85      0             -207989.3       19537.486      1613213.5    
    916500   2101.9361     -225427.79      0             -208039.48      19436.532      1613307.2    
    917000   2093.0181     -225403.84      0             -208089.31      19411.669      1613400.9    
    917500   2092.0833     -225420.59      0             -208113.79      19121.322      1613494.6    
    918000   2099.7947     -225492.31      0             -208121.72      19022.527      1613588.3    
    918500   2098.7901     -225482.31      0             -208120.03      19107.09       1613681.9    
    919000   2096.765      -225455.22      0             -208109.69      19198.824      1613775.5    
    919500   2102.0539     -225480.22      0             -208090.93      19027.698      1613869      
    920000   2110.8806     -225526.94      0             -208064.64      19124.401      1613962.5    
    920500   2098.4133     -225388.84      0             -208029.68      19536.395      1614056      
    921000   2104.9636     -225391.93      0             -207978.57      19265.96       1614149.4    
    921500   2116.3007     -225432.49      0             -207925.35      19011.624      1614242.9    
    922000   2109.2437     -225352.51      0             -207903.75      19521.669      1614336.3    
    922500   2107.8247     -225372.26      0             -207935.24      19313.888      1614429.7    
    923000   2102.1601     -225419.43      0             -208029.27      19059.116      1614523.1    
    923500   2102.6523     -225490.42      0             -208096.19      18926.705      1614616.5    
    924000   2092.7377     -225432.68      0             -208120.47      19037.802      1614709.8    
    924500   2098.0011     -225479.17      0             -208123.42      19130.556      1614803.1    
    925000   2102.6251     -225503.54      0             -208109.53      19044.702      1614896.4    
    925500   2098.4398     -225438.63      0             -208079.24      18820.087      1614989.6    
    926000   2100.6655     -225411.56      0             -208033.76      18954.72       1615082.8    
    926500   2101.1903     -225372.28      0             -207990.14      18902.822      1615175.9    
    927000   2112.9103     -225441.42      0             -207962.33      18534.099      1615269      
    927500   2112.49       -225432.64      0             -207957.02      18985.467      1615362      
    928000   2107.9487     -225425.88      0             -207987.83      18744.912      1615455.1    
    928500   2102.9895     -225481.43      0             -208084.41      18998.886      1615548.1    
    929000   2092.4344     -225464.61      0             -208154.9       18997.906      1615641.1    
    929500   2088.1501     -225445.34      0             -208171.07      18630.696      1615734.1    
    930000   2087.5435     -225420.58      0             -208151.34      19170.434      1615827      
    930500   2087.8733     -225375.63      0             -208103.65      18563.659      1615919.8    
    931000   2104.6514     -225458.1       0             -208047.33      18542.203      1616012.6    
    931500   2099.8456     -225377.73      0             -208006.71      18688.149      1616105.4    
    932000   2107.0831     -225422.04      0             -207991.16      18588.94       1616198.1    
    932500   2101.8288     -225380.11      0             -207992.69      18608.993      1616290.8    
    933000   2102.0326     -225393.04      0             -208003.93      18688.363      1616383.4    
    933500   2096.1748     -225364.51      0             -208023.87      18755.47       1616476      
    934000   2096.9544     -225400.78      0             -208053.69      18637.072      1616568.6    
    934500   2094.9536     -225434.64      0             -208104.1       18422.414      1616661.2    
    935000   2088.7845     -225468.41      0             -208188.9       18274.671      1616753.7    
    935500   2086.0975     -225498.99      0             -208241.71      18425.419      1616846.1    
    936000   2081.5347     -225447.93      0             -208228.39      18316.527      1616938.5    
    936500   2087.9452     -225433.48      0             -208160.91      18286.457      1617030.7    
    937000   2095.2357     -225429.88      0             -208097         18204.202      1617122.9    
    937500   2104.8989     -225473.01      0             -208060.19      18480.939      1617215.1    
    938000   2099.4782     -225396.68      0             -208028.7       18660.087      1617307.2    
    938500   2099.3738     -225367.79      0             -208000.67      18556.684      1617399.2    
    939000   2108.4223     -225418.14      0             -207976.17      18070.236      1617491.3    
    939500   2108.3229     -225399.25      0             -207958.11      18699.186      1617583.3    
    940000   2108.4584     -225395.15      0             -207952.89      18636.051      1617675.3    
    940500   2093.362      -225281.3       0             -207963.92      18761.495      1617767.3    
    941000   2103.5992     -225404.17      0             -208002.1       18801.636      1617859.2    
    941500   2092.5553     -225377.01      0             -208066.31      18698.554      1617951.1    
    942000   2094.5844     -225444.71      0             -208117.22      18530.425      1618043      
    942500   2085.5082     -225386         0             -208133.59      18234.328      1618134.8    
    943000   2089.4156     -225393.61      0             -208108.87      18274.202      1618226.6    
    943500   2095.8237     -225376.7       0             -208038.96      18480.121      1618318.3    
    944000   2096.8897     -225317.66      0             -207971.1       18604.252      1618410      
    944500   2105.1936     -225364.3       0             -207949.04      18523.536      1618501.6    
    945000   2096.3239     -225292.71      0             -207950.83      18554.87       1618593.2    
    945500   2095.6899     -225294.12      0             -207957.48      18431.188      1618684.8    
    946000   2102.7666     -225364         0             -207968.82      18065.584      1618776.4    
    946500   2099.2376     -225351.09      0             -207985.1       18443.647      1618867.9    
    947000   2092.0329     -225311.28      0             -208004.89      18628.736      1618959.4    
    947500   2096.0901     -225366.3       0             -208026.35      18195.644      1619050.8    
    948000   2095.9885     -225387.79      0             -208048.69      17808.208      1619142.2    
    948500   2099.8537     -225430.62      0             -208059.53      18411.523      1619233.6    
    949000   2088.4451     -225322.17      0             -208045.46      18347.102      1619324.9    
    949500   2094.5168     -225324.09      0             -207997.16      18078.038      1619416.2    
    950000   2107.9101     -225372.16      0             -207934.43      17858.961      1619507.4    
    950500   2102.0254     -225282.22      0             -207893.17      18412.02       1619598.6    
    951000   2102.8583     -225276.6       0             -207880.67      18440.065      1619689.8    
    951500   2105.351      -225308.87      0             -207892.31      18161.04       1619781      
    952000   2104.9301     -225338.98      0             -207925.9       18508.283      1619872.1    
    952500   2098.4235     -225346.69      0             -207987.44      18103.449      1619963.2    
    953000   2090.1886     -225353.14      0             -208062.01      18274.354      1620054.3    
    953500   2091.3717     -225400.9       0             -208099.98      17795.711      1620145.4    
    954000   2089.7006     -225380.69      0             -208093.6       17879.976      1620236.4    
    954500   2089.1927     -225349.16      0             -208066.27      17906.565      1620327.3    
    955000   2093.0761     -225348.92      0             -208033.9       17996.513      1620418.2    
    955500   2100.3796     -225371.56      0             -207996.13      17628.132      1620509.1    
    956000   2102.1829     -225343.54      0             -207953.19      17991.17       1620599.8    
    956500   2097.3244     -225267.62      0             -207917.46      18636.153      1620690.6    
    957000   2101.569      -225278.94      0             -207893.67      18222.725      1620781.3    
    957500   2098.0917     -225238.46      0             -207881.95      18141.386      1620872      
    958000   2110.7675     -225343.95      0             -207882.58      17807.274      1620962.7    
    958500   2106.3515     -225330.12      0             -207905.29      18061.505      1621053.3    
    959000   2098.138      -225326.98      0             -207970.09      18167.963      1621143.9    
    959500   2095.5076     -225381.71      0             -208046.58      17757.02       1621234.5    
    960000   2099.2023     -225441.36      0             -208075.67      17594.233      1621325      
    960500   2082.8434     -225288.4       0             -208058.03      17775.331      1621415.4    
    961000   2094.6096     -225332.06      0             -208004.36      17646.694      1621505.8    
    961500   2097.5753     -225300.39      0             -207948.15      17673.074      1621596.2    
    962000   2100.2017     -225291.74      0             -207917.78      18040.568      1621686.5    
    962500   2096.2931     -225246.68      0             -207905.06      17918.309      1621776.8    
    963000   2099.4692     -225269.39      0             -207901.49      18032.902      1621867      
    963500   2100.7657     -225279.74      0             -207901.11      18101.629      1621957.3    
    964000   2108.3221     -225342.88      0             -207901.75      17687.027      1622047.5    
    964500   2095.0639     -225236.14      0             -207904.68      18145.314      1622137.6    
    965000   2101.7117     -225297.16      0             -207910.7       18050.507      1622227.8    
    965500   2102.0393     -225311.72      0             -207922.56      17857.055      1622317.9    
    966000   2091.5901     -225237.84      0             -207935.12      17810.952      1622408      
    966500   2095.572      -225276.99      0             -207941.33      17830.05       1622498      
    967000   2097.1146     -225286.07      0             -207937.65      17673.546      1622588      
    967500   2096.6751     -225262.34      0             -207917.55      17758.52       1622678      
    968000   2095.8642     -225219.75      0             -207881.67      17979.686      1622767.9    
    968500   2103.9604     -225244.2       0             -207839.15      17575.696      1622857.8    
    969000   2109.232      -225252.13      0             -207803.46      18183.447      1622947.7    
    969500   2105.1273     -225202.02      0             -207787.31      17505.9        1623037.6    
    970000   2107.4052     -225234.39      0             -207800.84      17938.659      1623127.4    
    970500   2101.4331     -225246.7       0             -207862.55      17779.808      1623217.3    
    971000   2099.5451     -225319.66      0             -207951.13      17358.362      1623307.1    
    971500   2094.4255     -225319.68      0             -207993.5       17440.974      1623396.9    
    972000   2088.3752     -225267.65      0             -207991.53      17467.323      1623486.6    
    972500   2100.321      -225337.42      0             -207962.47      17292.3        1623576.3    
    973000   2097.7908     -225272.31      0             -207918.29      17877.661      1623665.9    
    973500   2094.0205     -225199.52      0             -207876.7       17845.49       1623755.5    
    974000   2099.8691     -225221.31      0             -207850.1       17917.136      1623845.1    
    974500   2098.0963     -225195.23      0             -207838.68      17692.712      1623934.6    
    975000   2109.7277     -225291.01      0             -207838.25      17518.985      1624024.1    
    975500   2107.469      -225279.15      0             -207845.07      17767.856      1624113.6    
    976000   2101.3281     -225237.58      0             -207854.3       17232.629      1624203.1    
    976500   2105.8365     -225282.62      0             -207862.04      17596.979      1624292.6    
    977000   2099.3933     -225235.65      0             -207868.38      17477.269      1624382      
    977500   2101.3118     -225254.06      0             -207870.92      17763.019      1624471.4    
    978000   2098.4523     -225232.83      0             -207873.34      17673.065      1624560.7    
    978500   2100.8519     -225253.73      0             -207874.39      17719.5        1624650.1    
    979000   2100.3639     -225248.33      0             -207873.02      17575.667      1624739.4    
    979500   2096.6906     -225211.85      0             -207866.94      17677.048      1624828.7    
    980000   2099.9693     -225228.85      0             -207856.81      17557.853      1624918      
    980500   2102.8494     -225238.27      0             -207842.41      17185.269      1625007.2    
    981000   2100.1383     -225196.39      0             -207822.96      17843.903      1625096.4    
    981500   2102.2791     -225181.96      0             -207790.82      17825.158      1625185.6    
    982000   2103.4049     -225140.96      0             -207740.5       17696.583      1625274.8    
    982500   2109.1622     -225145.2       0             -207697.12      17766.373      1625364      
    983000   2110.7754     -225149.55      0             -207688.12      17506.795      1625453.2    
    983500   2113.8781     -225213.39      0             -207726.29      17358.531      1625542.3    
    984000   2102.1024     -225194.75      0             -207805.07      17258.264      1625631.5    
    984500   2094.8604     -225192.69      0             -207862.92      17202.769      1625720.6    
    985000   2096.2967     -225225.57      0             -207883.91      17140.253      1625809.6    
    985500   2091.2925     -225183.01      0             -207882.75      17362.998      1625898.6    
    986000   2095.5896     -225203.42      0             -207867.61      17344.261      1625987.6    
    986500   2104.5056     -225250         0             -207840.43      17289.447      1626076.5    
    987000   2092.7245     -225116.51      0             -207804.4       17476.536      1626165.4    
    987500   2102.5287     -225148.34      0             -207755.12      17432.289      1626254.3    
    988000   2103.4829     -225098.52      0             -207697.41      17394.215      1626343.1    
    988500   2104.2321     -225053.6       0             -207646.29      17628.302      1626431.9    
    989000   2103.5111     -225022.56      0             -207621.22      17921.921      1626520.7    
    989500   2111.382      -225113.06      0             -207646.61      17467.079      1626609.5    
    990000   2104.0712     -225154.24      0             -207748.27      17430.547      1626698.3    
    990500   2103.7347     -225228.4       0             -207825.21      17098.855      1626787.1    
    991000   2095.168      -225193.76      0             -207861.44      17189.751      1626875.9    
    991500   2091.6108     -225179.73      0             -207876.83      17419.81       1626964.6    
    992000   2096.6087     -225215.16      0             -207870.92      17100.229      1627053.3    
    992500   2101.3523     -225226.35      0             -207842.88      17097.012      1627141.9    
    993000   2099.9449     -225168.09      0             -207796.25      16960.608      1627230.4    
    993500   2108.225      -225187.05      0             -207746.71      17112.847      1627319      
    994000   2108.4503     -225159.95      0             -207717.76      17244.692      1627407.5    
    994500   2100.1367     -225087.33      0             -207713.9       17645.706      1627496      
    995000   2102.1282     -225128.41      0             -207738.51      17412.497      1627584.4    
    995500   2094.7793     -225139.68      0             -207810.57      17197.398      1627672.9    
    996000   2092.9242     -225215.77      0             -207902.01      17117.164      1627761.3    
    996500   2086.1574     -225189.99      0             -207932.21      16969.556      1627849.6    
    997000   2090.3623     -225209.3       0             -207916.74      16742.282      1627937.9    
    997500   2095.0589     -225208.79      0             -207877.38      16883.406      1628026.1    
    998000   2103.1457     -225229.4       0             -207831.08      17036.109      1628114.3    
    998500   2100.46       -225168.57      0             -207792.47      16882.203      1628202.5    
    999000   2099.8525     -225136.8       0             -207765.72      17249.478      1628290.6    
    999500   2093.2379     -225067.24      0             -207750.88      17141.012      1628378.7    
   1000000   2109.7701     -225202.34      0             -207749.22      16818.371      1628466.8    
   1000500   2104.55       -225167.94      0             -207758.01      16969.585      1628554.8    
   1001000   2099.0369     -225142.96      0             -207778.63      16616.787      1628642.8    
   1001500   2100.9227     -225211.29      0             -207831.36      16573.069      1628730.8    
   1002000   2089.7902     -225195.01      0             -207907.18      16936.687      1628818.8    
   1002500   2089.4889     -225228.86      0             -207943.53      16839.464      1628906.6    
   1003000   2092.228      -225235.13      0             -207927.14      16562.681      1628994.5    
   1003500   2094.5817     -225189.31      0             -207861.84      16629.791      1629082.2    
   1004000   2096.4382     -225137.45      0             -207794.62      16863.169      1629169.9    
   1004500   2101.6334     -225144.6       0             -207758.79      16683.497      1629257.6    
   1005000   2094.3277     -225063.93      0             -207738.56      16972.005      1629345.2    
   1005500   2097.4747     -225077.44      0             -207726.04      17258.209      1629432.8    
   1006000   2096.9707     -225067.1       0             -207719.87      16982.472      1629520.4    
   1006500   2101.7746     -225108.31      0             -207721.34      17048.56       1629607.9    
   1007000   2102.6357     -225122.93      0             -207728.83      16856.069      1629695.4    
   1007500   2092.6035     -225062.01      0             -207750.91      16592.865      1629782.9    
   1008000   2088.7606     -225068.75      0             -207789.44      16846.013      1629870.3    
   1008500   2088.6881     -225107.93      0             -207829.21      16685.284      1629957.7    
   1009000   2090.5398     -225147.99      0             -207853.96      16667.729      1630045.1    
   1009500   2093.9192     -225169.87      0             -207847.88      16217.804      1630132.4    
   1010000   2099.9445     -225169.02      0             -207797.18      16560.268      1630219.7    
   1010500   2092.1998     -225026.24      0             -207718.48      17220.113      1630306.9    
   1011000   2105.5108     -225091.57      0             -207673.69      16889.09       1630394.1    
   1011500   2100.0376     -225035.91      0             -207663.31      16774.453      1630481.3    
   1012000   2106.1708     -225096.78      0             -207673.44      16618.28       1630568.5    
   1012500   2104.9511     -225111.21      0             -207697.96      16752.287      1630655.6    
   1013000   2096.187      -225070.86      0             -207730.11      16503.791      1630742.8    
   1013500   2092.6902     -225079.12      0             -207767.3       16603.7        1630829.9    
   1014000   2093.7855     -225133.18      0             -207812.29      16682.497      1630917      
   1014500   2086.4825     -225131.4       0             -207870.93      16382.561      1631004      
   1015000   2089.7412     -225215.68      0             -207928.26      16220.521      1631091      
   1015500   2088.8136     -225225.92      0             -207946.17      16206.893      1631177.9    
   1016000   2082.4784     -225117.98      0             -207890.64      16095.135      1631264.7    
   1016500   2093.5623     -225106.83      0             -207787.8       16126.188      1631351.5    
   1017000   2103.6657     -225137.35      0             -207734.73      16406.738      1631438.2    
   1017500   2098.29       -225061.62      0             -207703.47      17100.314      1631524.9    
   1018000   2107.0872     -225110.38      0             -207679.46      16776.367      1631611.5    
   1018500   2109.726      -225118.89      0             -207666.14      16441.836      1631698.2    
   1019000   2096.4961     -225008.23      0             -207664.92      16559.663      1631784.8    
   1019500   2103.0002     -225066.97      0             -207669.85      16617.057      1631871.4    
   1020000   2104.187      -225096.14      0             -207689.21      16239.724      1631958      
   1020500   2102.1929     -225115.62      0             -207725.18      16198.443      1632044.5    
   1021000   2100.2474     -225140.27      0             -207765.93      16301.719      1632131      
   1021500   2090.2684     -225090.26      0             -207798.47      16470.717      1632217.5    
   1022000   2095.7714     -225147.25      0             -207809.94      16252.057      1632303.9    
   1022500   2091.0029     -225078.68      0             -207780.82      16387.902      1632390.2    
   1023000   2092.8686     -225014.52      0             -207701.22      16285.742      1632476.6    
   1023500   2105.3852     -225049.17      0             -207632.33      16563.661      1632562.9    
   1024000   2112.7104     -225085.85      0             -207608.41      16401.699      1632649.1    
   1024500   2100.9638     -224987.83      0             -207607.56      16596.37       1632735.4    
   1025000   2099.4496     -224995.12      0             -207627.38      16295.638      1632821.7    
   1025500   2096.1498     -225000.29      0             -207659.85      16620.977      1632907.9    
   1026000   2100.3176     -225076.7       0             -207701.78      16137.897      1632994.1    
   1026500   2098.1478     -225105.29      0             -207748.32      16041.845      1633080.3    
   1027000   2092.5142     -225098.2       0             -207787.84      16077.949      1633166.4    
   1027500   2091.9518     -225118.36      0             -207812.65      16120.845      1633252.5    
   1028000   2078.9205     -225010.66      0             -207812.75      16152.556      1633338.5    
   1028500   2104.1111     -225161.13      0             -207754.83      15834.684      1633424.4    
   1029000   2100.8052     -225051.28      0             -207672.33      16428.348      1633510.3    
   1029500   2102.1876     -225009.02      0             -207618.63      16189.929      1633596.2    
   1030000   2102.844      -224985.62      0             -207589.8       16412.6        1633682.1    
   1030500   2098.3144     -224943.77      0             -207585.43      16644.777      1633767.9    
   1031000   2104.2308     -225009.84      0             -207602.54      16526.016      1633853.7    
   1031500   2100.8599     -225020.45      0             -207641.05      16214.142      1633939.5    
   1032000   2088.7009     -224972.36      0             -207693.54      16275.151      1634025.3    
   1032500   2088.9609     -225019.46      0             -207738.49      16243.29       1634111.1    
   1033000   2091.2625     -225061.75      0             -207761.74      15997.898      1634196.8    
   1033500   2086.2881     -225013.55      0             -207754.69      16209.337      1634282.5    
   1034000   2098.7685     -225049.5       0             -207687.39      16307.131      1634368.1    
   1034500   2106.6068     -225008.55      0             -207581.61      16340.22       1634453.7    
   1035000   2103.2556     -224946.99      0             -207547.77      16423.634      1634539.3    
   1035500   2097.1418     -224900.95      0             -207552.3       16663.921      1634624.9    
   1036000   2103.7803     -224986.41      0             -207582.85      16159.355      1634710.4    
   1036500   2098.9243     -224991.82      0             -207628.43      16116.557      1634796      
   1037000   2097.34       -225021.76      0             -207671.47      16117.259      1634881.5    
   1037500   2098.0671     -225055.45      0             -207699.15      15777.889      1634967      
   1038000   2096.7706     -225055.44      0             -207709.86      15667.296      1635052.5    
   1038500   2095.32       -225026.28      0             -207692.71      16274.168      1635137.9    
   1039000   2094.556      -224951.33      0             -207624.07      16120.854      1635223.2    
   1039500   2105.3006     -224945.39      0             -207529.24      16304.052      1635308.5    
   1040000   2108.8733     -224942.53      0             -207496.83      16120.814      1635393.9    
   1040500   2101.8817     -224897.18      0             -207509.32      16500.536      1635479.2    
   1041000   2106.6028     -224972.41      0             -207545.5       16061.836      1635564.5    
   1041500   2098.8953     -224957.84      0             -207594.69      16099.643      1635649.8    
   1042000   2102.1002     -225029.03      0             -207639.37      15766.434      1635735.1    
   1042500   2102.2655     -225053.75      0             -207662.72      15722.769      1635820.3    
   1043000   2099.738      -225036.51      0             -207666.38      15825.393      1635905.5    
   1043500   2098.3436     -225012.05      0             -207653.46      15745.701      1635990.6    
   1044000   2089.6486     -224914.1       0             -207627.44      16108.285      1636075.8    
   1044500   2096.17       -224930.68      0             -207590.07      15979.817      1636160.8    
   1045000   2101.5009     -224927.84      0             -207543.13      16046.727      1636245.9    
   1045500   2111.5297     -224939.94      0             -207472.26      16261.339      1636330.9    
   1046000   2121.9502     -224922.89      0             -207369.02      16027.232      1636416      
   1046500   2107.9049     -224770.86      0             -207333.17      16614.267      1636501      
   1047000   2108.6856     -224811.12      0             -207366.98      16394.931      1636586.1    
   1047500   2110.5655     -224881.97      0             -207422.27      16158.578      1636671.2    
   1048000   2113.2933     -224956.71      0             -207474.45      15952.933      1636756.2    
   1048500   2107.8657     -224963.2       0             -207525.84      15869.712      1636841.3    
   1049000   2100.695      -224955.54      0             -207577.5       16129.492      1636926.3    
   1049500   2099.0534     -224980.91      0             -207616.45      15601.255      1637011.3    
   1050000   2087.9852     -224915.2       0             -207642.3       15869.591      1637096.2    
   1050500   2092.0991     -224957.24      0             -207650.3       15674.616      1637181.2    
   1051000   2093.9079     -224957.11      0             -207635.22      15935.266      1637266      
   1051500   2099.2123     -224954.59      0             -207588.82      15826.328      1637350.8    
   1052000   2106.7889     -224946.47      0             -207518.01      15629.229      1637435.6    
   1052500   2104.7394     -224880.84      0             -207469.34      16249.282      1637520.4    
   1053000   2102.2943     -224852.57      0             -207461.3       16045.801      1637605.1    
   1053500   2112.9804     -224960.67      0             -207481         15872.037      1637689.8    
   1054000   2108.8214     -224958.47      0             -207513.21      15627.325      1637774.5    
   1054500   2103.4816     -224943.91      0             -207542.82      15764.464      1637859.2    
   1055000   2096.4094     -224905.59      0             -207563         15708.89       1637943.9    
   1055500   2097.1218     -224923.78      0             -207575.3       15609.692      1638028.5    
   1056000   2097.2593     -224929.32      0             -207579.7       15748.605      1638113      
   1056500   2096.3922     -224919.46      0             -207577.02      15742.698      1638197.5    
   1057000   2104.1119     -224976.87      0             -207570.56      15342.037      1638282      
   1057500   2097.5637     -224906.71      0             -207554.57      15903.607      1638366.5    
   1058000   2093.3724     -224830.26      0             -207512.8       15795.545      1638450.9    
   1058500   2103.5548     -224849.42      0             -207447.72      15931.922      1638535.3    
   1059000   2108.1641     -224844.39      0             -207404.56      15711.399      1638619.7    
   1059500   2111.0089     -224866.77      0             -207403.41      15688.527      1638704.1    
   1060000   2105.3167     -224862.17      0             -207445.89      15820.747      1638788.5    
   1060500   2096.2258     -224862.44      0             -207521.37      15831.684      1638872.9    
   1061000   2093.833      -224894.69      0             -207573.41      15810.019      1638957.2    
   1061500   2097.2526     -224940.15      0             -207590.58      15358.785      1639041.5    
   1062000   2091.8053     -224895.27      0             -207590.76      15599.109      1639125.8    
   1062500   2100.8965     -224956.92      0             -207577.21      15373.918      1639210      
   1063000   2101.9927     -224938.32      0             -207549.54      15326.706      1639294.2    
   1063500   2103.8732     -224915.5       0             -207511.16      15511.586      1639378.3    
   1064000   2109.9273     -224923.82      0             -207469.4       15459.038      1639462.4    
   1064500   2104.491      -224838.55      0             -207429.1       15774.454      1639546.5    
   1065000   2101.7574     -224776.36      0             -207389.53      16023.701      1639630.5    
   1065500   2116.0525     -224859.53      0             -207354.44      15602.354      1639714.6    
   1066000   2117.1191     -224866.15      0             -207352.24      15664.647      1639798.6    
   1066500   2103.6427     -224812.76      0             -207410.33      15559.788      1639882.6    
   1067000   2097.0766     -224840.91      0             -207492.8       15622.365      1639966.7    
   1067500   2101.5566     -224932.33      0             -207547.16      15411.156      1640050.6    
   1068000   2093.3729     -224893.01      0             -207575.54      15379.613      1640134.6    
   1068500   2095.9189     -224924.11      0             -207585.58      15256.2        1640218.5    
   1069000   2094.8243     -224904.17      0             -207574.69      15345.714      1640302.3    
   1069500   2103.9868     -224946.82      0             -207541.55      15155.67       1640386.1    
   1070000   2106.1984     -224911.33      0             -207487.77      15370.826      1640469.9    
   1070500   2104.4157     -224840.5       0             -207431.68      15601.599      1640553.6    
   1071000   2109.0216     -224844.3       0             -207397.37      15495.195      1640637.3    
   1071500   2115.8402     -224900.11      0             -207396.78      15284.967      1640721      
   1072000   2103.0796     -224827.06      0             -207429.29      15502.998      1640804.7    
   1072500   2105.1995     -224901.98      0             -207486.68      15448.082      1640888.3    
   1073000   2102.7969     -224938.95      0             -207543.52      14906.226      1640972      
   1073500   2096.913      -224908.57      0             -207561.81      14961.578      1641055.5    
   1074000   2092.9435     -224868.98      0             -207555.06      15307.819      1641139      
   1074500   2096.6318     -224881.11      0             -207536.68      15219.694      1641222.5    
   1075000   2094.3522     -224831.09      0             -207505.52      15439.325      1641305.9    
   1075500   2104.5074     -224879.28      0             -207469.7       15363.908      1641389.3    
   1076000   2104.9293     -224848.74      0             -207435.67      15352.915      1641472.7    
   1076500   2104.1863     -224823.91      0             -207416.98      15533.998      1641556.1    
   1077000   2106.5338     -224842.97      0             -207416.62      15130.114      1641639.4    
   1077500   2101.9515     -224827.07      0             -207438.64      15358.349      1641722.7    
   1078000   2097.7996     -224848.29      0             -207494.21      15284.685      1641806      
   1078500   2098.2883     -224923.05      0             -207564.92      15009.642      1641889.3    
   1079000   2097.6345     -224956.27      0             -207603.54      14644.13       1641972.4    
   1079500   2092.6887     -224913.79      0             -207601.98      14941.478      1642055.6    
   1080000   2092.4664     -224875.21      0             -207565.24      15230.087      1642138.6    
   1080500   2096.8868     -224856.7       0             -207510.16      15172.122      1642221.7    
   1081000   2096.635      -224818.53      0             -207474.07      15061.426      1642304.6    
   1081500   2094.3795     -224784.44      0             -207458.64      15416.134      1642387.6    
   1082000   2102.4371     -224843.33      0             -207450.88      15138.8        1642470.4    
   1082500   2106.8429     -224876.24      0             -207447.34      15286.059      1642553.3    
   1083000   2099.8916     -224821.97      0             -207450.57      15024.291      1642636.2    
   1083500   2101.3399     -224836.14      0             -207452.77      15067.779      1642719      
   1084000   2100.1922     -224833.12      0             -207459.24      15215.315      1642801.7    
   1084500   2097.5677     -224822.65      0             -207470.48      15207.884      1642884.5    
